date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,25.82995142,26.34870376,25.23289684,26.12358482,53741564,1.5964,1.6375,,,,0.0,0.0,0.0
2026-04-22,26.31934042,26.4759449,25.77122474,25.89846588,36371473,1.0804,-0.8617,,,,-0.017958206039885738,-0.0035916412079771477,-0.02873312966381718
2026-04-23,25.937617,27.0632117,25.60483248,26.79894164,60342198,1.7924,3.4769,,,,0.04000945049342164,0.005128577132302609,0.06976174672223806
2026-04-24,26.8185172,27.6015396,26.3780671,27.14151394,59540685,1.7686,1.2783,,,,0.11229746230164395,0.02656235416617088,0.17147021627094614
2026-04-27,27.28833064,27.68962962,26.87724388,27.3568451,42551799,1.264,0.7934,26.663870276,,,0.18483104030180186,0.05821609139329708,0.25322989781700955
2026-04-28,27.09257504,28.7271343,27.0632117,28.384562,57849576,1.7184,3.7567,27.116065712,,,0.3215361200420759,0.11088009712305286,0.42131204583804605
2026-04-29,28.4824398,28.95225324,28.07135304,28.60968094,53042576,1.5756,0.7931,27.658308724,,,0.4429352162483582,0.17729112094811394,0.5312881906004885
2026-04-30,28.94246546,29.5590956,28.6781954,28.9718288,52357650,1.5553,1.2658,28.092886156,,,0.5618900614669755,0.25421090905188626,0.6153583048301785
2026-05-06,28.46286424,28.9718288,27.63090294,28.85437544,53072107,1.5765,-0.4054,28.435458456,,,0.6393154976756712,0.33123182677664326,0.6161673417980559
2026-05-07,28.11050416,28.1398675,26.33891598,26.56403492,99325774,2.9504,-7.9376,28.276896420000003,27.470383348000002,,0.5099855786064111,0.36698257714259686,0.28600600292762857
2026-05-08,26.84788054,26.93597056,25.6439836,26.09422148,59885240,1.7789,-1.7686,27.818828315999998,27.467447014000005,,0.36536892225748474,0.36665984616557445,-0.002581847816179428
2026-05-11,26.06485814,26.68148828,25.937617,26.28997708,51958076,1.5434,0.7502,27.354887543999997,27.506598134,,0.2635173570581024,0.3460313483440801,-0.1650279825719554
2026-05-12,26.30955264,27.6994174,26.30955264,27.04363614,63899641,1.8981,2.8667,26.969249012,27.531067584,,0.24083702606646895,0.32499248388855795,-0.168310915644178
2026-05-13,26.77936608,27.72878074,26.56403492,27.21981618,48008387,1.4261,0.6515,26.64233716,27.538897808,,0.23437720268480078,0.30686942764780656,-0.14498444992601156
2026-05-14,27.04363614,28.25732086,26.49552046,26.50530824,60108405,1.7855,-2.625,26.630591824,27.453744122,,0.16964733783951047,0.27942500968614736,-0.21955534369327379
2026-05-15,26.54445936,28.2377453,26.43679378,27.48408624,74329651,2.2079,3.6928,26.908564776000002,27.363696546,,0.195078909965396,0.2625557897419971,-0.1349537595532022
2026-05-18,27.5526007,28.0419897,26.97512168,27.18066506,55413145,1.646,-1.104,27.086702372,27.220794958,,0.18857627080516082,0.24775988595462986,-0.11836723029893809
2026-05-19,26.8674561,26.88703166,25.62440804,25.84952698,51093909,1.5177,-4.8974,26.84788054,26.908564776000002,,0.0751449400579105,0.21323689677528598,-0.27618391343475096
