date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,50.1,50.35,49.65,49.73,3112747,0.2066,-0.4404,,,,0.0,0.0,0.0
2026-04-22,49.67,49.69,49.36,49.42,3566789,0.2368,-0.6234,,,,-0.0247293447293373,-0.00494586894586746,-0.03956695156693968
2026-04-23,49.55,50.5,49.55,50.03,6945039,0.461,1.2343,,,,0.0048385970893178865,-0.002988975738830391,0.015655145656296554
2026-04-24,49.9,50.45,49.71,49.87,4644231,0.3083,-0.3198,,,,0.015185690000343754,0.0006459574090044379,0.029079465182678635
2026-04-27,49.7,49.77,49.33,49.43,4000948,0.2656,-0.8823,49.696,,,-0.01198038467050111,-0.0018793110068966719,-0.020202147327208875
2026-04-28,49.2,50.18,49.2,49.5,5179926,0.3439,0.1416,49.65,,,-0.027543772122925247,-0.0070122032301023875,-0.04106313778564572
2026-04-29,49.5,50.19,49.3,49.78,5718878,0.3796,0.5657,49.721999999999994,,,-0.017087237823567136,-0.009027210148795338,-0.016120055349543597
2026-04-30,49.73,49.83,49.23,49.23,5280459,0.3505,-1.1049,49.562,,,-0.052574713938618345,-0.01773671090675994,-0.06967600606371681
2026-05-06,48.74,48.86,48.48,48.68,6467548,0.4293,-1.1172,49.324,,,-0.12365379392689135,-0.038920127510786225,-0.16946733283221027
2026-05-07,48.8,49.1,48.56,48.63,6418321,0.4261,-0.1027,49.164,49.43,,-0.18192197575329772,-0.06752049715928853,-0.22880295718801838
2026-05-08,48.5,48.56,48.18,48.3,5546488,0.3682,-0.6786,48.924,49.287,,-0.2518252865773647,-0.10438145504290378,-0.29488766306892183
2026-05-11,48.23,48.59,47.82,48.29,6994126,0.4643,-0.0207,48.626,49.174,,-0.3045207547548827,-0.14440931498529957,-0.3202228795391663
2026-05-12,48.22,48.38,47.61,47.62,6100129,0.4049,-1.3875,48.303999999999995,48.933,,-0.39578334942667937,-0.19468412187357553,-0.40219845510620766
2026-05-13,47.61,47.7,46.79,47.02,6840655,0.4541,-1.26,47.972,48.647999999999996,,-0.510638278592026,-0.2578749532172656,-0.5055266507495209
2026-05-14,46.86,48.15,46.22,47.15,10404347,0.6907,0.2765,47.676,48.42,,-0.5844347241934571,-0.32318690741250394,-0.5224956335619063
