date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,8.7,8.8,8.53,8.6,40705329,0.4838,-1.1494,,,,0.0,0.0,0.0
2026-04-22,8.6,8.66,8.5,8.65,38766299,0.4608,0.5814,,,,0.0039886039886045666,0.0007977207977209133,0.006381766381767307
2026-04-23,8.63,8.7,8.56,8.62,30791415,0.366,-0.3468,,,,0.004674962053879739,0.0015731690489526784,0.006203586009854121
2026-04-24,8.6,8.61,8.34,8.36,51287629,0.6096,-3.0162,,,,-0.015581309684765898,-0.001857726697791037,-0.027447165973949722
2026-04-27,8.36,8.55,8.31,8.47,39279970,0.4669,1.3158,8.540000000000001,,,-0.022499114497840367,-0.0059860042578009035,-0.03302622048007893
2026-04-28,8.48,8.67,8.46,8.65,42328994,0.5031,2.1251,8.55,,,-0.013303672519503706,-0.007449537910141465,-0.011708269218724483
2026-04-29,8.6,8.99,8.57,8.83,57469137,0.6831,2.0809,8.586,,,0.00841131675149498,-0.004277366977814176,0.02537736745861831
2026-04-30,8.87,8.92,8.58,8.7,56693560,0.6738,-1.4723,8.602,,,0.014958259151834241,-0.0004302417518844931,0.03077700180743747
2026-05-06,8.87,9.14,8.81,9.05,107709055,1.2802,4.023,8.74,,,0.04783739340677862,0.00922328527984813,0.07722821625386098
2026-05-07,9.05,9.29,9.01,9.26,79193836,0.9413,2.3204,8.898,8.719,,0.08980438014889636,0.025339504253657778,0.12892975179047717
2026-05-08,9.27,9.61,9.23,9.43,93410843,1.1102,1.8359,9.053999999999998,8.802000000000001,,0.13522233978845755,0.04731607136061773,0.17581253685567963
2026-05-11,9.48,9.99,9.35,9.72,99446755,1.182,3.0753,9.232,8.909,,0.19239911910961283,0.07633268091041676,0.23213287639839214
2026-05-12,9.72,10.03,9.59,9.67,109758055,1.3045,-0.5144,9.425999999999998,9.014,,0.2310145545423179,0.10726905563679699,0.2474909978110418
2026-05-13,9.6,9.71,9.42,9.54,67600478,0.8035,-1.3444,9.524,9.132,,0.24826579820563488,0.13546840415056458,0.2255947881101406
2026-05-14,9.57,9.63,9.24,9.25,51785841,0.6155,-3.0398,9.522,9.209999999999999,,0.23581858685119172,0.15553844069069,0.16056029232100344
2026-05-15,9.25,9.29,8.99,9.07,53439575,0.6352,-1.9459,9.45,9.252,,0.2090201325210579,0.1662347790567636,0.08557070692858859
2026-05-18,9.0,9.04,8.6,8.7,78005250,0.9271,-4.0794,9.246,9.238999999999999,,0.156126527190942,0.1642131286835993,-0.016173202985314605
2026-05-19,8.72,9.1,8.7,9.04,85946699,1.0215,3.908,9.120000000000001,9.273,,0.14002895575348973,0.1593762940975774,-0.03869467668817533
2026-05-20,9.05,9.07,8.67,8.94,57829797,0.6873,-1.1062,9.0,9.262,,0.11784391880672551,0.15106981903940703,-0.06645180046536303
2026-05-21,8.89,9.03,8.51,8.55,61611434,0.7323,-4.3624,8.86,9.190999999999999,8.955,0.06800841785063838,0.13445753880165331,-0.13289824190202987
2026-05-22,8.55,8.63,8.38,8.48,45127538,0.5364,-0.8187,8.742,9.096,8.949000000000002,0.022604439405263577,0.11208691892237538,-0.1789649590342236
2026-05-25,8.43,8.81,8.41,8.64,55691480,0.6619,1.8868,8.73,8.988,8.9485,-0.0004625458656732917,0.08957702596476565,-0.18007914366087788
2026-05-26,8.59,8.72,8.48,8.7,41932814,0.4984,0.6944,8.662,8.891,8.952499999999999,-0.013743374258963215,0.06891294592001988,-0.1653126403579662
2026-05-27,8.68,8.68,8.24,8.34,86963609,1.0336,-4.1379,8.542,8.771,8.9515,-0.052709910757879896,0.04458837458443993,-0.19459657068463965
2026-05-28,8.33,8.57,8.3,8.39,51208642,0.6086,0.5995,8.51,8.684999999999999,8.947500000000002,-0.07864996173842087,0.01994070731986777,-0.1971813381165773
2026-05-29,8.45,9.06,8.45,8.82,113218332,1.3457,5.1251,8.578,8.66,8.956,-0.06377507334154053,0.003197551187586108,-0.13394524905825328
2026-06-01,8.71,9.15,8.61,9.1,81935414,0.9738,3.1746,8.67,8.7,8.9695,-0.029057994701917167,-0.003253557990314547,-0.05160887342320524
2026-06-02,9.09,9.18,8.83,8.94,59740844,0.7101,-1.7582,8.718,8.690000000000001,8.9815,-0.01429039183951275,-0.0054609247601541885,-0.017658934158717124
2026-06-03,8.89,8.94,8.57,8.77,64125585,0.7622,-1.9016,8.803999999999998,8.673,8.9675,-0.016118732709827555,-0.007592486350088862,-0.017052492719477383
2026-06-04,8.7,8.84,8.47,8.63,48362957,0.5748,-1.5964,8.852,8.681000000000001,8.936,-0.028535595412098047,-0.0117811081624907,-0.033508974499214694
2026-06-05,8.66,9.05,8.43,8.45,71897337,0.8545,-2.0857,8.778,8.678,8.886999999999999,-0.05229768903453724,-0.01988442433690001,-0.06482652939527447
2026-06-08,8.38,8.5,8.12,8.24,54447916,0.6471,-2.4852,8.606,8.638,8.812999999999999,-0.08707086564431599,-0.03332171259838321,-0.10749830609186556
