date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-05-21,105.16,107.7,103.45,103.55,3064294,1.4988,-1.2116,107.508,112.59100000000001,114.247500616,-1.8932747931455225,-0.3152841219695852,-3.1559813423518746
2026-05-22,104.0,104.57,102.63,103.15,2390405,1.1692,-0.3863,105.426,111.106,113.73423973599999,-2.386166943268904,-0.729460686229449,-3.31341251407891
2026-05-25,103.14,104.27,102.61,103.09,2322047,1.1357,-0.0582,104.404,109.566,113.19563347599998,-2.7499295458639352,-1.1335544581563464,-3.2327501754151777
2026-05-26,102.62,104.96,100.57,101.93,3284285,1.6064,-1.1252,103.30799999999999,108.229,112.46098242400001,-3.096126120023996,-1.5260687905298764,-3.140114658988239
2026-05-27,101.49,103.99,99.69,102.2,3928552,1.9215,0.2649,102.78400000000002,106.465,111.666836464,-3.3105408021149287,-1.882963192846887,-2.8551552185360833
2026-05-28,100.9,101.88,98.53,99.61,3157762,1.5445,-2.5342,101.99600000000001,104.752,110.77099808800001,-3.6474122390566492,-2.2358530020888394,-2.8231184739356197
2026-05-29,99.49,105.8,99.0,104.75,5536528,2.708,5.1601,102.316,103.87100000000001,110.2275,-3.4597484105744485,-2.4806320837859612,-1.9582326535769745
2026-06-01,102.8,104.46,101.72,104.35,3005759,1.4702,-0.3819,102.56800000000001,103.48600000000002,109.6365,-3.305199845118892,-2.6455456360525478,-1.3193084181326888
2026-06-02,103.95,104.35,100.8,101.31,2588262,1.266,-2.9133,102.444,102.876,108.94949999999999,-3.3889558141195835,-2.794227671665955,-1.1894562849072567
2026-06-03,101.4,102.2,99.58,100.97,2469838,1.208,-0.3356,102.19800000000001,102.49100000000001,108.2115,-3.443078515597392,-2.923997840452243,-1.0381613502902987
2026-06-04,100.0,100.88,96.95,97.7,3308249,1.6181,-3.2386,101.816,101.906,107.2485,-3.707099680395146,-3.080618208440824,-1.2529629439086438
2026-06-05,99.03,102.0,98.6,98.88,3052586,1.4931,1.2078,100.642,101.479,106.29249999999999,-3.7775766650042613,-3.2200098997535114,-1.1151335305014998
2026-06-08,99.0,99.9,93.66,94.16,3507887,1.7158,-4.7735,98.60400000000001,100.586,105.076,-4.1662685855384325,-3.4092616369104958,-1.5140138972558734
2026-06-09,94.5,94.97,92.23,92.8,2920589,1.4285,-1.4444,96.902,99.673,103.951,-4.531810476720025,-3.633771404872402,-1.7960781436952464
2026-06-10,93.08,93.67,92.0,93.23,2412115,1.1798,0.4634,95.354,98.776,102.62049999999999,-4.732257138167498,-3.8534685515314213,-1.7575771732721526
2026-06-11,92.0,93.38,90.5,92.54,3272610,1.6007,-0.7401,94.322,98.069,101.4105,-4.890416122057474,-4.060858065636632,-1.6591161128416836
2026-06-12,92.13,95.33,91.7,94.27,3735726,1.8272,1.8695,93.4,97.021,100.446,-4.820592920010512,-4.2128050365114085,-1.2155757669982066
2026-06-15,94.31,94.95,92.42,93.61,3017811,1.4761,-0.7001,93.28999999999999,95.947,99.7165,-4.7636021728795725,-4.322964463785041,-0.8812754181890625
2026-06-16,93.02,93.03,91.8,92.15,2262047,1.1064,-1.5597,93.16,95.03099999999999,98.9535,-4.781132474439332,-4.4145980659159,-0.7330688170468633
2026-06-17,92.04,92.4,90.12,90.92,2662790,1.3024,-1.3348,92.69800000000001,94.026,98.2585,-4.838500859143522,-4.499378624561425,-0.6782444691641949
2026-06-18,90.55,92.91,89.8,91.36,3391871,1.659,0.4839,92.462,93.39200000000001,97.649,-4.793208273266259,-4.558144554302392,-0.4701274379277347
