date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,5.64,5.8,5.63,5.72,77301605,0.5765,1.9608,,,,0.0,0.0,0.0
2026-04-22,5.72,5.8,5.7,5.76,68790541,0.513,0.6993,,,,0.0031908831908831203,0.0006381766381766241,0.005105413105412992
2026-04-23,5.75,5.83,5.68,5.8,74876939,0.5584,0.6944,,,,0.008845382748517316,0.002279617860244763,0.013131529776545107
2026-04-24,5.79,5.87,5.75,5.8,63640205,0.4746,0.0,,,,0.013174744136993155,0.004458643115594442,0.017432202042797426
2026-04-27,5.77,5.86,5.7,5.78,72265175,0.5389,-0.3448,5.772,,,0.014821112813012682,0.006531137055078091,0.016579951515869183
2026-04-28,5.66,5.91,5.6,5.89,138982395,1.0365,1.9031,5.806,,,0.024717030005757756,0.010168315645214025,0.029097428721087462
2026-04-29,5.84,5.84,5.67,5.72,101205252,0.7548,-2.8862,5.798,,,0.018627312364680293,0.01186011498910728,0.013534394751146026
2026-04-30,5.69,5.75,5.62,5.7,58360406,0.4352,-0.3497,5.778,,,0.012048447405264007,0.011897781472338626,0.00030133186585076105
2026-05-06,5.7,5.78,5.67,5.76,83691986,0.6242,1.0526,5.7700000000000005,,,0.011543086569194116,0.011826842491709726,-0.0005675118450312183
2026-05-07,5.78,5.89,5.75,5.84,72104241,0.5377,1.3889,5.782,5.776999999999999,,0.017397369827895304,0.012940947958946843,0.00891284373789692
2026-05-08,5.83,5.98,5.8,5.86,63539285,0.4739,0.3425,5.776,5.7909999999999995,,0.023381239961318023,0.01502900635942108,0.016704467203793885
2026-05-11,5.9,5.97,5.81,5.92,57786961,0.431,1.0239,5.816,5.807,,0.03258932921159108,0.01854107092985508,0.028096516563471993
2026-05-12,5.92,6.03,5.9,5.97,65401347,0.4878,0.8446,5.87,5.824,,0.04342085977278387,0.023517028698440842,0.03980766214868606
2026-05-13,5.99,6.11,5.96,6.0,96294720,0.7181,0.5025,5.918,5.843999999999999,,0.05380543944582339,0.029574710847917355,0.04846145719581207
2026-05-14,6.01,6.18,5.97,6.03,101218877,0.7549,0.5,5.956,5.869,,0.06372150113329589,0.036404068904993064,0.05463486445660565
2026-05-15,6.0,6.11,5.92,6.07,95363379,0.7112,0.6633,5.998,5.887,,0.07395520757067864,0.04391429663813018,0.06008182186509692
2026-05-18,6.08,6.2,6.04,6.15,102933453,0.7677,1.318,6.044,5.93,,0.08751204073306518,0.052633845457117176,0.069756390551896
2026-05-19,6.15,6.77,6.1,6.7,270652601,2.0185,8.9431,6.1899999999999995,6.029999999999999,,0.14101084687757837,0.07030924574120942,0.1414032022727379
2026-05-20,6.47,6.52,6.03,6.03,218295697,1.628,-10.0,6.196,6.057,,0.12787161127139868,0.08182171884724727,0.09209978484830281
2026-05-21,5.9,5.95,5.71,5.71,162302256,1.2104,-5.3068,6.132000000000001,6.0440000000000005,5.9105,0.09059304649423261,0.08357598437664435,0.014034124235176526
2026-05-22,5.69,5.81,5.64,5.75,91279789,0.6807,0.7005,6.0680000000000005,6.0329999999999995,5.912,0.06354467754922677,0.07956972301116083,-0.032050090923868124
2026-05-25,5.72,5.95,5.66,5.91,101532156,0.7572,2.7826,6.0200000000000005,6.032,5.9195,0.054392312392321784,0.07453424088739302,-0.040283856990142475
2026-05-26,5.89,6.15,5.85,6.08,105092864,0.7838,2.8765,5.896,6.043000000000001,5.9335,0.06016305407973377,0.07166000352586117,-0.02299389889225481
2026-05-27,6.03,6.11,5.96,6.0,90752441,0.6768,-1.3158,5.89,6.043000000000001,5.9435,0.057616905212837466,0.06885138386325644,-0.02246895730083795
2026-05-28,6.0,6.2,5.95,6.1,116405423,0.8681,1.6667,5.968,6.05,5.9595,0.06294266430329998,0.06766963995126515,-0.009453951295930352
2026-05-29,6.1,6.6,6.06,6.47,205421621,1.532,6.0656,6.112,6.090000000000001,5.9885,0.09591364177527772,0.07331844031606767,0.04519040291842011
2026-06-01,6.55,6.73,6.28,6.7,180562412,1.3466,3.5549,6.27,6.145,6.0375,0.1390001495749713,0.08645478216784841,0.1050907348142458
2026-06-02,6.6,6.6,6.37,6.39,123316536,0.9197,-4.6269,6.332,6.114,6.072,0.1464439930126229,0.09845262433680331,0.09598273735163917
2026-06-03,6.32,6.44,6.22,6.42,115845010,0.864,0.4695,6.4159999999999995,6.1530000000000005,6.105,0.15300034906192206,0.10936216928182707,0.08727635956018998
