date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,100.5,101.12,100.4,100.61,4455793,0.3029,-0.0397,,,,0.0,0.0,0.0
2026-04-22,100.63,100.63,99.72,100.24,8120880,0.552,-0.3678,,,,-0.02951566951567486,-0.005903133903134972,-0.047225071225079775
2026-04-23,100.5,103.16,100.48,101.85,11547755,0.7849,1.6061,,,,0.07612892752493394,0.01050327838247881,0.13125129828491028
2026-04-24,100.9,103.55,100.25,102.63,10851242,0.7375,0.7658,,,,0.22025356705789534,0.052453336117562116,0.33560046188066645
2026-04-27,101.5,101.87,100.2,100.35,7379413,0.5016,-2.2216,101.136,,,0.14878137789358448,0.0717189444727666,0.15412486684163576
2026-04-28,100.37,101.37,99.8,100.2,6718251,0.4566,-0.1495,101.054,,,0.07912332224755403,0.07319982002772409,0.011847004439659886
2026-04-29,100.5,103.0,100.38,101.73,12244425,0.8322,1.5269,101.352,,,0.14569751429414168,0.0876993588810076,0.11599631082626816
2026-04-30,101.34,102.1,100.03,100.1,8984439,0.6107,-1.6023,101.002,,,0.06616792100534497,0.08339307130587509,-0.034450300601060246
2026-05-06,97.0,98.4,95.5,98.33,19221474,1.3065,-1.7682,100.142,,,-0.1380922209845039,0.03909601284779929,-0.3543764676646064
2026-05-07,98.28,100.35,98.0,99.05,11076146,0.7528,0.7322,99.882,100.50899999999999,,-0.23911549780294195,-0.016546289282348955,-0.44513841704118595
2026-05-08,98.99,99.02,97.5,97.53,6855470,0.466,-1.5346,99.348,100.201,,-0.4367933870731946,-0.10059570884051809,-0.672395356465353
2026-05-11,97.45,98.33,96.3,96.91,9919793,0.6742,-0.6357,98.38399999999999,99.868,,-0.636150213286939,-0.20770660972980226,-0.8568872071142735
2026-05-12,96.81,96.9,94.3,94.78,13876336,0.9432,-2.1979,97.32000000000001,99.16099999999999,,-0.9550064137303309,-0.357166570529908,-1.1956796864008457
2026-05-13,94.79,95.18,92.22,92.7,11837384,0.8046,-2.1946,96.194,98.168,,-1.3598651871406133,-0.5577062938520492,-1.6043177865771283
2026-05-14,92.63,96.19,92.32,94.35,15180601,1.0318,1.7799,95.25399999999999,97.56800000000001,,-1.529941261041671,-0.7521532872899735,-1.5555759475033948
2026-05-15,92.8,93.2,90.75,91.0,13697805,0.931,-3.5506,93.94800000000001,96.648,,-1.9129929854822052,-0.98432122692842,-1.8573435171075705
2026-05-18,91.0,91.49,89.89,89.97,8217133,0.5585,-1.1319,92.56,95.472,,-2.2734694877021866,-1.2421508790831735,-2.0626372172380263
2026-05-19,90.12,92.4,90.12,90.33,9012175,0.6125,0.4001,91.66999999999999,94.49499999999999,,-2.5012676647953214,-1.4939742362256032,-2.0145868571394363
2026-05-20,90.15,93.3,90.03,92.2,12216917,0.8304,2.0702,91.57,93.882,,-2.502063756081455,-1.6955921401967737,-1.6129432317693624
2026-05-21,92.0,93.88,91.21,91.42,9684505,0.6582,-0.846,90.98400000000001,93.119,96.814,-2.5363961494699367,-1.8637529420514065,-1.3452864148370605
2026-05-22,91.41,91.97,89.69,90.02,7819870,0.5315,-1.5314,90.788,92.368,96.28450000000001,-2.6460708605353176,-2.0202165257481886,-1.251708669574258
2026-05-25,89.41,93.5,88.88,91.85,13688897,0.9304,2.0329,91.164,91.862,95.865,-2.5558607810505265,-2.1273453768086563,-0.8570308084837404
2026-05-26,91.27,93.25,90.25,90.78,10925094,0.7426,-1.1649,91.25399999999999,91.462,95.3115,-2.5414128751174303,-2.210158876470411,-0.6625079972940382
2026-05-27,90.48,93.7,88.3,91.98,20886922,1.4197,1.3219,91.21000000000001,91.39,94.779,-2.405404824883618,-2.2492080661530527,-0.312393517461131
2026-05-28,90.09,90.86,88.99,89.02,11249442,0.7646,-3.2181,90.72999999999999,90.857,94.2125,-2.507559146496618,-2.300878282221766,-0.4133617285497042
2026-05-29,88.61,92.38,88.56,91.04,20103081,1.3664,2.2692,90.934,90.86099999999999,93.75450000000001,-2.3978788099085477,-2.3202783877591227,-0.15520084429885017
2026-06-01,90.91,91.38,89.4,90.4,14082175,0.9572,-0.703,90.644,90.90400000000001,93.188,-2.3356747990784754,-2.323357670022993,-0.024634258110964424
2026-06-02,89.6,90.83,88.31,88.5,14551383,0.989,-2.1018,90.18800000000002,90.721,92.60799999999999,-2.411889037897339,-2.341063943597862,-0.14165018859895362
2026-06-03,88.13,88.53,86.36,87.55,11904758,0.8093,-1.0734,89.30199999999999,90.256,92.069,-2.519898609189653,-2.3768308767162205,-0.2861354649468648
2026-06-04,87.4,88.33,86.6,86.6,7355230,0.5,-1.0851,88.81800000000001,89.774,91.4465,-2.6515881751971335,-2.431782336412403,-0.4396116775694612
2026-06-05,87.04,88.18,86.44,86.88,7387256,0.5022,0.3233,87.986,89.46000000000001,90.914,-2.7022100497021597,-2.4858678790703546,-0.43268434126361033
2026-06-08,86.6,87.4,84.51,84.56,10597993,0.7204,-2.6703,86.818,88.731,90.29650000000001,-2.896147871041407,-2.5679238774645654,-0.6564479871536832
2026-06-09,84.48,84.9,83.5,84.45,7777673,0.5287,-0.1301,86.00800000000001,88.098,89.78,-3.0238638521927754,-2.659111872410208,-0.7295039595651351
2026-06-10,84.38,86.68,84.03,85.41,12827655,0.872,1.1368,85.58,87.441,89.4155,-3.0128850470869395,-2.7298665073455544,-0.5660370794827703
2026-06-11,84.51,85.98,84.36,85.48,9364052,0.6366,0.082,85.356,87.087,88.97200000000001,-2.9643645012395012,-2.7767661061243443,-0.37519679023031394
2026-06-12,85.04,86.56,84.56,85.0,14193939,0.9649,-0.5615,84.97999999999999,86.48299999999999,88.672,-2.930858495219539,-2.8075845839433833,-0.24654782255231122
2026-06-15,85.12,85.78,84.29,84.68,11095913,0.7543,-0.3765,85.00399999999999,85.911,88.4075,-2.8967343196173516,-2.825414531078177,-0.1426395770783495
2026-06-16,84.34,84.63,82.72,83.28,13330254,0.9062,-1.6533,84.77000000000001,85.389,88.055,-2.9486685487652977,-2.8500653346156013,-0.19720642829939283
2026-06-17,83.01,83.48,81.89,82.94,9411958,0.6398,-0.4083,84.27600000000001,84.928,87.59200000000001,-2.9828772063739137,-2.8766277089672636,-0.21249899481330026
2026-06-18,82.56,82.75,80.5,80.93,11627889,0.7904,-2.4234,83.36600000000001,84.361,87.0675,-3.136027838900617,-2.9285077349539343,-0.41504020789336504
