date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,26.4,26.69,25.89,26.13,180833278,5.3763,-1.73,,,,0.0,0.0,0.0
2026-04-22,25.88,26.37,25.69,26.23,158843093,4.7225,0.3827,,,,0.007977207977209133,0.0015954415954418267,0.012763532763534613
2026-04-23,26.45,26.49,25.44,25.7,158571697,4.7145,-2.0206,,,,-0.02814295338511741,-0.00435223740067002,-0.04758143196889478
2026-04-24,25.66,26.2,25.25,25.48,158215554,4.7039,-0.856,,,,-0.07367136524009865,-0.018216062968555748,-0.11091060454308581
2026-04-27,26.21,26.98,26.21,26.53,241231160,7.172,4.1209,26.014,,,-0.02474152991007017,-0.01952115635685863,-0.010440747106423079
2026-04-28,26.45,26.5,25.4,25.51,176362258,5.2434,-3.8447,25.890000000000004,,,-0.067491755450245,-0.029115276175535908,-0.07675295854941817
2026-04-29,25.23,25.89,25.07,25.73,129219195,3.8418,0.8624,25.79,,,-0.0826665275349967,-0.03982552644742807,-0.08568200217513727
2026-04-30,26.51,28.18,26.2,27.55,349362601,10.3869,7.0735,26.160000000000004,,,0.051571659891877175,-0.021546089179567022,0.1462354981428884
2026-05-06,28.0,28.35,27.7,27.94,305049439,9.0694,1.4156,26.652000000000005,,,0.18726742884578584,0.020216614425503553,0.3341016288405646
2026-05-07,27.95,28.68,27.84,28.46,265006318,7.8789,1.8611,27.038,26.526,,0.33292915746955387,0.08275912303431361,0.5003400688704805
2026-05-08,28.09,28.92,28.01,28.49,236647982,7.0358,0.1054,27.634000000000004,26.762,,0.44565069234607435,0.15533743689666576,0.5806265108988171
2026-05-11,28.9,28.99,28.0,28.16,224645097,6.6789,-1.1583,28.119999999999997,26.955000000000002,,0.5025618585046487,0.22478232121826236,0.5555590745727728
2026-05-12,28.06,28.07,27.01,27.27,194637493,5.7867,-3.1605,28.064,27.112000000000002,,0.4704260273353853,0.27391106244168695,0.3930299297873967
2026-05-13,27.07,27.94,26.88,27.8,176155183,5.2373,1.9435,28.036,27.344,,0.4821666037431065,0.3155621707019709,0.3332088660822712
2026-05-14,27.95,28.0,25.98,26.03,230255291,6.8457,-6.3669,27.55,27.294,,0.34467370373498696,0.3213844773085741,0.04657845285282569
2026-05-15,25.9,26.35,24.83,25.09,173612819,5.1617,-3.6112,26.869999999999997,27.252,,0.15803768573734445,0.28871511899432817,-0.26135486651396744
2026-05-18,25.0,26.3,25.0,25.79,146230637,4.3476,2.79,26.396000000000004,27.258,,0.06585234188463573,0.2441425635723897,-0.3565804433755079
2026-05-19,25.56,25.73,25.13,25.42,104234187,3.099,-1.4347,26.026,27.044999999999998,,-0.03663876616959172,0.1879862976239934,-0.44925012758717026
2026-05-20,25.2,25.36,24.69,25.3,115838083,3.444,-0.4721,25.526,26.781,,-0.12609318112752277,0.1251704018736902,-0.502527166002426
2026-05-21,25.49,26.09,24.61,24.73,177991531,5.2918,-2.253,25.266,26.408000000000005,26.467000000000002,-0.24021167511305208,0.05209398647634174,-0.5846113231787876
2026-05-22,24.74,25.25,24.3,25.2,117168026,3.4835,1.9005,25.288,26.079,26.420499999999997,-0.2893904191175203,-0.016202894642430667,-0.5463750489501792
2026-05-25,25.2,25.28,24.3,24.88,154789802,4.602,-1.2698,25.106,25.750999999999998,26.352999999999998,-0.35014994311968195,-0.08299230433788092,-0.5343152775636021
2026-05-26,24.68,24.75,23.75,24.51,147936044,4.3983,-1.4871,24.924,25.475,26.2935,-0.4232789155644525,-0.15104962658319526,-0.5444585779625145
2026-05-27,24.67,24.96,23.45,23.6,138265418,4.1108,-3.7128,24.583999999999996,25.055,26.1995,-0.5483425957925263,-0.23050822042506147,-0.6356687507349297
2026-05-28,23.6,24.46,23.48,24.3,133614976,3.9725,2.9661,24.498,24.881999999999998,26.088,-0.5842375863325593,-0.3012540936065611,-0.5659669854519964
2026-05-29,24.15,24.26,23.32,23.42,138742230,4.1249,-3.6214,24.142000000000003,24.715,25.983500000000003,-0.6759018941763735,-0.37618365372052354,-0.5994364809116999
2026-06-01,23.88,24.08,23.37,23.46,101520117,3.0183,0.1708,23.858,24.482,25.869999999999997,-0.7368251907015662,-0.4483119611167321,-0.5770264591696681
2026-06-02,23.23,23.39,22.36,23.24,114713549,3.4105,-0.9378,23.604000000000003,24.264000000000003,25.654500000000002,-0.7937101074583239,-0.5173915903850506,-0.5526370341465467
2026-06-03,23.1,24.03,22.8,23.61,124190205,3.6923,1.5921,23.606,24.095,25.438,-0.7997172632368894,-0.5738567249554184,-0.451721076562942
2026-06-04,23.35,23.75,23.2,23.63,79104281,2.3518,0.0847,23.472,23.985,25.1965,-0.7937146956760799,-0.6178283190995507,-0.35177275315305834
2026-06-05,23.85,23.95,22.97,23.0,116438872,3.4618,-2.6661,23.387999999999998,23.764999999999997,24.922,-0.8302230578928125,-0.6603072668582031,-0.3398315820692188
