date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,22.97,23.35,22.85,23.08,11572203,0.8901,1.0508,,,,0.0,0.0,0.0
2026-04-22,23.0,23.74,22.91,23.72,14796333,1.138,2.773,,,,0.051054131054129925,0.010210826210825986,0.08168660968660788
2026-04-23,23.7,24.48,23.55,24.34,20002599,1.5385,2.6138,,,,0.13993068238082884,0.03615479744482656,0.20755176987200458
2026-04-24,24.2,24.55,24.17,24.26,10512000,0.8085,-0.3287,,,,0.20158689003130803,0.06924121596212286,0.26469134813837036
2026-04-27,24.25,24.9,24.12,24.47,14772255,1.1362,0.8656,23.974,,,0.2643478858824615,0.10826254994619058,0.3121706718725418
2026-04-28,24.36,24.88,24.36,24.51,10117750,0.7782,0.1635,24.259999999999998,,,0.3136979779495235,0.14934963554685718,0.3286966848053326
2026-04-29,24.35,25.18,24.33,25.06,13191183,1.0146,2.244,24.528,,,0.39266231813939,0.19801217206536376,0.3893002921480525
2026-04-30,25.05,25.86,24.8,25.6,18175331,1.3979,2.1548,24.78,,,0.4931311052609182,0.25703595870447465,0.47219029311288707
2026-05-06,25.58,25.59,25.02,25.31,17291170,1.3299,-1.1328,24.990000000000002,,,0.5430923361366347,0.31424723419090667,0.457690203891456
2026-05-07,25.33,25.76,24.77,25.07,16391274,1.2607,-0.9482,25.11,24.541999999999998,,0.5569013650434016,0.36277806036140564,0.3882466093639919
2026-05-08,25.0,25.1,24.55,24.92,10459012,0.8044,-0.5983,25.192,24.726,,0.5494081385168705,0.40010407599249864,0.2986081250487438
2026-05-11,24.96,25.64,24.73,25.3,12999227,0.9998,1.5249,25.240000000000002,24.884000000000004,,0.567589705899028,0.4336012019738046,0.26797700785044687
2026-05-12,25.29,25.46,24.98,25.24,8107804,0.6236,-0.2372,25.168,24.974,,0.5705799401055707,0.4609969496001578,0.21916598101082574
2026-05-13,25.0,25.33,24.83,25.18,8263892,0.6356,-0.2377,25.142000000000003,25.066,,0.5616340559072128,0.48112437086156884,0.16101937009128797
2026-05-14,25.18,25.3,24.93,25.07,8516642,0.655,-0.4369,25.142,25.125999999999998,,0.5394498553995852,0.49278946776917215,0.09332077526082616
2026-05-15,25.28,26.14,25.24,25.47,16022965,1.2324,1.5955,25.252,25.222,,0.5478303267352089,0.5037976395623796,0.08806537434565875
2026-05-18,25.8,26.0,24.46,24.6,16337133,1.2565,-3.4158,25.112000000000002,25.176,,0.4787514330325209,0.49878839825640786,-0.040073930447773964
2026-05-19,24.4,24.59,24.06,24.17,9635337,0.7411,-1.748,24.898000000000003,25.033,,0.38487194157847426,0.47600510692082115,-0.18226633068469378
