date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421100000000,36.2092968,36.6836544,36.169767,36.41682825,5628101,207831182.83,,,,0.0,0.0,0.0
2026-04-21,20260421103000000,36.4069458,36.41682825,36.3278862,36.3476511,1909300,70258731.0,,,,-0.005518405128213999,-0.0011036810256427998,-0.008829448205142398
2026-04-21,20260421110000000,36.33776865,36.43659315,36.33776865,36.4267107,1125400,41417856.0,,,,-0.0034723053838874307,-0.0015774058972917262,-0.003789798973191409
2026-04-21,20260421113000000,36.41682825,36.4662405,36.37729845,36.37729845,906000,33398059.0,,,,-0.005771383300633204,-0.0024162013779600216,-0.0067103638453463645
2026-04-21,20260421133000000,36.3871809,36.4069458,36.367416,36.3871809,957300,35247133.0,36.39113388,,,-0.0067185408331127405,-0.0032766692689905653,-0.00688374312824435
2026-04-21,20260421140000000,36.3871809,36.47612295,36.37729845,36.41682825,1144799,42190206.12,36.39113388,,,-0.005019020485825365,-0.0036251395123575256,-0.002787761946935679
2026-04-21,20260421143000000,36.4267107,36.4662405,36.3871809,36.4069458,1310800,48325121.0,36.402992819999994,,,-0.0044186342252885424,-0.003783838454943729,-0.0012695915406896272
2026-04-21,20260421150000000,36.4069458,36.4662405,36.39706335,36.43659315,2072355,76409367.85,36.40496931,,,-0.0015328605542066498,-0.003333642874796313,0.0036015646411793265
2026-04-22,20260422100000000,36.4267107,36.6836544,36.3081213,36.61447725,4110242,152088010.08,36.45240507,,,0.014935726345406408,0.0003202309692442312,0.029230990752324354
2026-04-22,20260422103000000,36.61447725,36.6638895,36.4464756,36.45635805,1846245,68284168.45,36.4662405,36.42868719,,0.015054760225780228,0.003267136820551431,0.023575246810457594
2026-04-22,20260422110000000,36.4662405,36.51565275,36.41682825,36.4662405,1339340,49404133.4,36.47612295,36.433628415,,0.01576479975911127,0.005766669408263399,0.01999626070169574
2026-04-22,20260422113000000,36.4662405,36.53541765,36.4464756,36.45635805,713500,26343356.0,36.486005399999996,36.44449911,,0.015353099111337087,0.007683955348878137,0.015338287524917902
2026-04-22,20260422133000000,36.4662405,36.49588785,36.39706335,36.4464756,1220500,44995723.51,36.48798189,36.4464756,,0.014067233941574386,0.008960611067417388,0.010213245748313997
2026-04-22,20260422140000000,36.4464756,36.51565275,36.4069458,36.4069458,1090149,40210865.08,36.4464756,36.449440335,,0.009746105002975014,0.009117709854528913,0.0012567902968922025
2026-04-22,20260422143000000,36.4069458,36.41682825,36.2488266,36.2883564,3049067,112006314.23,36.41287527,36.439557885,,-0.003210584678292605,0.006652050947964609,-0.01972527125251443
2026-04-22,20260422150000000,36.2883564,36.3871809,36.2685915,36.367416,1758700,64616214.0,36.39311037,36.43461666,,-0.007018500700056052,0.003917940618360477,-0.021872882636833058
2026-04-23,20260423100000000,36.4464756,36.5255352,36.2290617,36.4464756,3985304,146626494.57,36.39113388,36.438569640000004,,-0.0036151790567089392,0.0024113166833465943,-0.012052991480111068
2026-04-23,20260423103000000,36.4464756,36.6441246,36.3871809,36.5453001,3978600,147132991.0,36.41089878,36.449440335,,0.0069758755534010675,0.003324228457357489,0.007303294192087157
2026-04-23,20260423110000000,36.55518255,36.565065,36.4860054,36.49588785,1228500,45416843.0,36.42868719,36.437581395,,0.01125249525587435,0.004909881817060861,0.012685226877626979
2026-04-23,20260423113000000,36.49588785,36.51565275,36.4069458,36.41682825,929200,34291384.0,36.45438156,36.433628415,36.4311578025,0.008168140945777225,0.005561533642804135,0.005213214605946179
2026-04-23,20260423133000000,36.41682825,36.4464756,36.367416,36.4069458,1364200,50264118.32,36.462287520000004,36.427698944999996,36.43066368,0.004870196219108891,0.0054232661580650866,-0.0011061398779123911
