date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,22.2,22.78,22.06,22.39,61263744,1.7631,0.4937,,,,0.0,0.0,0.0
2026-04-22,22.2,22.43,21.14,21.9,96218026,2.5175,-2.1885,,,,-0.039088319088321555,-0.007817663817664312,-0.06254131054131448
2026-04-23,21.55,21.68,21.15,21.45,61825567,1.6176,-2.0548,,,,-0.10516505547844801,-0.027287142149821052,-0.1557558266572539
2026-04-24,21.35,21.57,21.07,21.26,46727023,1.2226,-0.8858,,,,-0.17089281127722344,-0.05600827597530153,-0.22976907060384383
2026-04-27,21.57,21.84,21.05,21.5,50097749,1.3108,1.1289,21.7,,,-0.20129612067766445,-0.08506584491577412,-0.23246055152378065
2026-04-28,21.66,21.7,20.6,21.05,72797210,1.9047,-2.093,21.432,,,-0.2587198403426534,-0.11979664400114999,-0.2778463926830068
2026-04-29,21.3,21.8,21.2,21.74,67707579,1.7715,3.2779,21.4,,,-0.24571882480561769,-0.14498108016204353,-0.2014754892871483
2026-04-30,21.33,21.75,20.9,21.59,54784392,1.4334,-0.69,21.428,,,-0.24469844140987007,-0.16492455241160883,-0.15954777799652248
2026-05-06,22.0,22.48,21.01,22.32,105078972,2.7493,3.3812,21.64,,,-0.18287679126893153,-0.16851500018307336,-0.028723582171716333
2026-05-07,22.2,23.62,22.11,22.69,100910566,2.6403,1.6577,21.878,21.788999999999998,,-0.10284128997595943,-0.15538025814165057,0.1050779363313823
2026-05-08,22.25,23.66,22.25,23.42,102748603,2.6883,3.2173,22.352,21.892000000000003,,0.01927018585159601,-0.12045016934300126,0.27944071038919455
2026-05-11,23.0,23.0,21.74,22.38,88874630,2.3253,-4.4406,22.48,21.94,,0.03175900382644059,-0.0900083347091129,0.243534677071107
2026-05-12,22.22,22.9,22.05,22.15,47365287,1.2393,-1.0277,22.592000000000002,22.009999999999998,,0.022834185956860154,-0.06743983057591829,0.1805480330655569
