date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,70.97066046,72.18998458,68.2621618,71.33046102,107085311,7.3004,-2.3933,,,,0.0,0.0,0.0
2026-04-22,71.6103059,75.39820624,70.94067708,74.1588932,101649417,6.9299,3.9653,,,,0.2256299174928813,0.045125983498576265,0.36100786798861006
2026-04-23,74.27882672,75.1083669,72.43984608,73.78909818,69404790,4.7316,-0.4987,,,,0.3703348949303944,0.11016776578493989,0.520334258290909
2026-04-24,73.73912588,75.57810652,71.960112,74.8085331,93362100,6.3649,1.3816,,,,0.5608098435788236,0.20029618134371663,0.7210273244702139
2026-04-27,74.95845,75.94790154,72.9095857,73.11946936,67154361,4.5782,-2.2578,73.441290972,,,0.5689112304278154,0.2740191911605364,0.589784078534558
2026-04-28,72.959558,73.01952476,70.33101502,70.79076018,59967731,4.0882,-3.1848,73.33335080399999,,,0.3830091774983799,0.2958171884281051,0.17438397814054962
2026-04-29,70.44095408,72.959558,69.65139174,72.23995688,50964877,3.4745,2.0472,72.94956354,,,0.3486000787360126,0.3063737664896866,0.084452624492652
2026-04-30,69.461497,70.460943,66.1133529,69.7113585,119991057,8.1803,-3.5003,72.134015604,,,0.11595718097363772,0.26829044938647684,-0.30466653682567824
2026-05-06,70.960666,74.73857188,70.960666,73.17943612,100776559,6.8704,4.9749,71.808196208,,,0.20902141958175946,0.25643664342553335,-0.09483044768754778
2026-05-07,73.17943612,73.4093087,71.74023388,73.19942504,64043156,4.3661,0.0273,71.824187344,72.632739158,,0.2811475440800848,0.26137882355644365,0.039537441047282296
2026-05-08,72.09003998,79.44596254,71.0606106,76.43763008,125184330,8.5343,4.4238,72.95356132399999,73.14345606399999,,0.5927710061334039,0.3276572600718357,0.5302274921231365
2026-05-11,77.0572866,78.19665504,75.5581176,75.957896,93727040,6.3898,-0.6276,73.69714914800001,73.323356344,,0.7918958317747951,0.4205049744124276,0.7427817147247349
2026-05-12,76.457619,76.5075913,72.49981284,73.08948598,76575806,5.2205,-3.7763,74.372774644,73.25339512400001,,0.7100618236958383,0.47841634426910973,0.46329095885345706
2026-05-13,72.61974636,77.53702068,72.07005106,77.33713148,99741679,6.7998,5.8116,75.204313716,73.506254962,,0.9766985031360207,0.578072776042492,0.7972514541870575
2026-05-14,77.956788,78.1067049,70.1611092,71.5603336,144468697,9.849,-7.4696,74.87649542800001,73.350341386,,0.7136442358810484,0.6051870680102033,0.21691433574169028
2026-05-15,71.5603336,72.67971312,69.80130864,70.17110366,78827761,5.374,-1.9413,73.623190144,73.288375734,,0.38859312830658155,0.561868280069479,-0.34655030352579486
2026-05-18,69.8612754,72.72968542,69.3615524,70.57088206,65286899,4.4509,0.5697,72.545787356,73.121468252,,0.1613861998273478,0.48177186402105276,-0.6407713283874099
2026-05-19,69.96122,72.44984054,67.2627158,72.18998458,79142224,5.3955,2.2943,72.365887076,73.36933086,,0.11069508993817578,0.4075565092044774,-0.5937228385326032
2026-05-20,71.71,74.25,70.88,71.23,61018805,4.1599,-1.3298,71.14446078,73.174387248,,-0.006861616099627099,0.3246728841436565,-0.6630690004865673
2026-05-21,72.28,72.3,66.0,66.31,88570471,6.0382,-6.9072,70.09439406,72.48544474399999,72.559091951,-0.49136488588878535,0.16146533013716818,-1.3056604320519072
2026-05-22,67.2,68.58,65.95,68.25,56820922,3.8737,2.9257,69.71017332800001,71.666681736,72.4050689,-0.7106040301864169,-0.012948541927548823,-1.3953109765177363
2026-05-25,69.28,70.6,68.02,69.2,61035939,4.1611,1.3919,69.435996916,70.990892136,72.15712424,-0.7984910631240325,-0.17005704616684558,-1.2568680339143739
