date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,19.95049185,20.36,19.55,19.7,1085234534,8.1366,-1.2063,,,,0.0,0.0,0.0
2026-04-30,19.84,20.95,19.78,20.36,1182371677,8.8648,3.3503,,,,0.05264957264957104,0.01052991452991421,0.08423931623931366
2026-05-08,20.4,21.05,20.39,20.49,997444581,7.4783,0.6385,,,,0.10366961307131817,0.029157854238195002,0.14902351766624633
2026-05-15,20.45,21.6,19.67,19.73,2122097787,15.9105,-3.7091,,,,0.08183437849495334,0.039693159089546674,0.08428243881081333
2026-05-22,19.6,21.03,19.36,19.5,1826619271,13.6952,-1.1657,19.956,,,0.045446837120369565,0.04084389469571126,0.009205884849316615
2026-05-29,19.72,20.28,18.96,19.16,1797468647,13.4765,-1.7436,19.848,,,-0.01070234016308902,0.030534647723951203,-0.08247397577408044
2026-06-05,19.05,19.27,18.5,18.52,1285169573,9.6265,-3.3403,19.479999999999997,,,-0.10562602789043396,0.00330251260107417,-0.21785708098301626
2026-06-12,18.28,18.63,17.22,18.0,1537881963,11.5168,-2.8078,18.982,,,-0.22027420456695168,-0.04141283083253101,-0.35772274746884136
2026-06-18,18.0,19.48,17.95,18.6,1688307959,12.6433,3.3333,18.756,,,-0.2597247794039177,-0.08507522054680836,-0.3492991177142187
