date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,4.15253302,4.30119172,4.10298012,4.18226476,1134802366,3.1226,0.716,,,,0.0,0.0,0.0
2026-04-22,4.1624436,4.24172824,4.1624436,4.23181766,681288243,1.8747,1.1848,,,,0.0039529378917384506,0.0007905875783476902,0.006324700626781521
2026-04-23,4.22190708,4.25163882,4.13271186,4.15253302,691490145,1.9027,-1.8735,,,,0.0006802206514562315,0.0007685141929693985,-0.00017658708302633404
2026-04-24,4.13271186,4.15253302,4.07324838,4.09306954,460099783,1.266,-1.432,,,,-0.0066351513248497085,-0.0007122189105944229,-0.01184586482851057
2026-04-27,4.1128907,4.18226476,4.09306954,4.17235418,482406590,1.3274,1.937,4.166407832,,,-0.005966253228510077,-0.0017630257741775538,-0.008406454908665047
2026-04-28,4.1624436,4.17235418,4.10298012,4.1128907,395438634,1.0881,-1.4252,4.15253302,,,-0.010117721748716946,-0.003433964969085432,-0.013367513559263028
2026-04-29,4.10298012,4.14262244,4.08315896,4.13271186,414009111,1.1392,0.4819,4.13271186,,,-0.01167381997111594,-0.005081935969491533,-0.013183768003248813
2026-04-30,4.09306954,4.14262244,4.04351664,4.04351664,745404905,2.0511,-2.1583,4.110908584,,,-0.019875238464777567,-0.00804059646854874,-0.023669283992457654
2026-05-06,4.07324838,4.18226476,4.05342722,4.14262244,828038480,2.2785,2.451,4.120819164,,,-0.01816847701719304,-0.010066172578277601,-0.01620460887783088
2026-05-07,4.1624436,4.2119965,4.12280128,4.17235418,665042571,1.83,0.7177,4.120819163999999,4.143613498,,-0.014252459848661303,-0.010903430032354344,-0.006698059632613919
2026-05-08,4.15253302,4.15253302,4.08315896,4.13271186,637905658,1.7553,-0.9501,4.124783396,4.138658208,,-0.014184284347975584,-0.011559600895478592,-0.005249366904993984
2026-05-11,4.13271186,4.19217534,4.12280128,4.15253302,610083981,1.6787,0.4796,4.128747628,4.130729744,,-0.01238805107139207,-0.011725290930661289,-0.0013255202814615626
2026-05-12,4.15253302,4.19217534,4.10298012,4.13271186,618521296,1.702,-0.4773,4.146586672,4.128747628,,-0.012420746583227782,-0.011864382061174588,-0.0011127290441063885
2026-05-13,4.13271186,4.19217534,4.1128907,4.19217534,638220586,1.7562,1.4388,4.156497251999999,4.138658208,,-0.0075612902852846275,-0.011003763705996596,0.006884946841423937
2026-05-14,4.24172824,4.29128114,4.1624436,4.18226476,876112134,2.4108,-0.2364,4.158479368,4.139649266,,-0.004458442983075628,-0.009694699561412402,0.010472513156673548
2026-05-15,4.18226476,4.20208592,4.08315896,4.10298012,821594531,2.2608,-1.8957,4.15253302,4.138658208,,-0.008301329421708026,-0.009416025533471527,0.0022293922235270026
2026-05-18,4.08315896,4.19217534,4.04351664,4.17235418,839958701,2.3113,1.6908,4.156497251999999,4.142622439999999,,-0.005683422791899595,-0.008669504985157141,0.005972164386515093
2026-05-19,4.1624436,4.28137056,4.13271186,4.27145998,880105122,2.4218,2.3753,4.1842468760000004,4.165416774,,0.00433828779033707,-0.006067946430058299,0.020812468440790738
2026-05-20,4.25163882,4.27145998,4.20208592,4.22190708,571778743,1.5733,-1.1601,4.190193224000001,4.1733452380000005,,0.008187678271687204,-0.0032168214897091985,0.022808999522792806
2026-05-21,4.64806202,4.64806202,4.64806202,4.64806202,1036009956,2.8507,10.0939,4.283352676,4.220916022,4.182264760000001,0.045105541489022016,0.006447651106037046,0.07731578076596994
2026-05-22,4.6579726,5.11385928,4.43002926,5.11385928,6011059197,16.5404,10.0213,4.485528508,4.319030764,4.228844486000001,0.11067338621497935,0.027292798127825507,0.1667611761743077
2026-05-25,5.12376986,5.32198146,5.01475348,5.22287566,4308875818,11.8566,2.1318,4.695632804000001,4.426065028,4.278397386,0.16947943292374923,0.05573012508701025,0.22749861567347796
2026-05-26,5.17332276,5.7481364,5.13368044,5.71840466,5137725121,14.1373,9.4877,4.98502174,4.584634308,4.3566909680000006,0.25315053581040736,0.09521420723168968,0.3158726571574354
2026-05-27,5.7481364,6.03554322,5.48055074,5.66885176,5018521556,13.8093,-0.8666,5.2744106760000005,4.73230195,4.435480079,0.31186697441607514,0.13854476066856677,0.3466444274950167
2026-05-28,5.66885176,5.72831524,5.46072958,5.62920944,3285486853,9.0406,-0.6993,5.47064016,4.876996418,4.508322842,0.35115349224768266,0.18106650698438997,0.3401739705265854
