date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,98.0,100.6,96.5,100.2,119231962,10.0831,6.0093,,,,0.0,0.0,0.0
2026-04-22,93.91,98.0,91.96,97.58,102945209,8.7058,-2.6148,,,,-0.20900284900284305,-0.041800569800568614,-0.33440455840454886
2026-04-23,96.3,105.0,96.16,102.0,102896808,8.7017,4.5296,,,,-0.017777128432399536,-0.0369958815269348,0.03843750618907053
2026-04-24,99.96,100.66,95.1,96.3,78909823,6.6732,-5.5882,,,,-0.3224546735304159,-0.09408763992763103,-0.45673406720556975
2026-04-27,94.0,103.12,93.07,99.5,75776250,6.4082,3.3229,99.116,,,-0.3022167994786429,-0.1357134718378334,-0.333006655281619
2026-04-28,98.0,100.97,96.13,96.99,53833729,4.5526,-2.5226,98.474,,,-0.48314476938703876,-0.2051997313476745,-0.5558900760787285
2026-04-29,96.01,98.87,96.01,97.93,44480876,3.7616,0.9692,98.544,,,-0.5444057740800758,-0.2730409398941548,-0.5427296683718421
2026-04-30,97.01,103.8,97.01,102.8,72492291,6.1305,4.9729,98.70400000000001,,,-0.19770820483297769,-0.25797439288191937,0.12053237609788336
2026-05-06,102.0,109.98,101.2,107.1,72484733,6.1298,4.1829,100.864,,,0.4191939728373342,-0.12254071973806865,1.0834693851508057
2026-05-07,108.4,108.96,105.2,107.3,62432232,5.2797,0.1867,102.424,100.77000000000001,,0.9136991664783238,0.08470725750520985,1.6579838179462278
2026-05-08,105.57,118.0,105.55,114.18,88880247,7.5164,6.4119,105.862,102.16799999999999,,1.8395513932172491,0.4356760846476177,2.8077506171392628
2026-05-11,115.4,119.5,113.54,116.11,70099612,5.9281,1.6903,109.498,104.021,,2.697930757263805,0.8881270191708552,3.6196074761858994
2026-05-12,115.0,115.8,111.53,111.66,60371949,5.1055,-3.8326,111.27000000000001,104.98700000000001,,2.9847187973884246,1.3074453748143693,3.3545468451481106
2026-05-13,110.0,113.3,107.8,112.0,58687243,4.963,0.3045,112.25,106.55699999999999,,3.202518899510139,1.6864600797535232,3.032117639513231
2026-05-14,111.81,111.81,100.8,100.8,79734452,6.7429,-10.0,110.95,106.68699999999998,,2.4432167698389833,1.8378114177706153,1.210810704136736
2026-05-15,99.0,100.7,95.25,95.82,71641160,6.0585,-4.9405,107.27799999999999,106.56999999999998,,1.4232140554830863,1.7548919453131095,-0.6633557796600464
2026-05-18,95.0,99.55,95.0,96.92,46756742,3.9541,1.148,103.43999999999998,106.46900000000001,,0.695596953859706,1.5430329470224289,-1.6948719863254458
2026-05-19,90.66,91.99,87.23,87.23,77215601,6.5299,-9.9979,98.554,104.912,,-0.6553919087097313,1.103347975875997,-3.5174797691714565
2026-05-20,85.0,87.88,84.84,86.36,58297277,4.93,-0.9974,93.426,102.83800000000001,,-1.7757918220195563,0.5275200162968863,-4.606623676632886
2026-05-21,86.36,89.17,85.16,85.27,53737118,4.5444,-1.2622,90.32000000000001,100.635,100.7025,-2.72031264501706,-0.12204651596590299,-5.196532258102314
