date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,428.28447,436.15112038,418.97051348,434.08354018,2115995612241378,,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,434.2410701,443.16120182,434.2410701,440.6899512,1267469111698537,,,,,0.5270071468946185,0.1054014293789237,0.8432114350313895
2026-04-22,20260422113000000,441.01,447.58,435.0,438.86,212483806466509,,,,,0.7879196916479714,0.24190508183273324,1.0920292196304762
2026-04-22,20260422150000000,438.86,439.65,433.13,436.35,95844788726065,,,,,0.7831312900542571,0.350150323477038,0.8659619331544381
2026-04-23,20260423113000000,443.5,443.53,435.49,436.28,163919297775763,,437.25269827600005,,,0.7648710746739198,0.4330944737164144,0.6635532019150108
2026-04-23,20260423150000000,436.33,440.62,435.0,438.9,49831936280081,,438.21599024,,,0.9508510076417451,0.5366457805014806,0.8284104542805291
2026-04-24,20260424113000000,442.0,447.0,438.1,442.49,119345569810882,,438.576,,,1.3721076387972744,0.7037381521606394,1.33673897327327
2026-04-24,20260424150000000,442.63,448.42,440.84,444.9,678537911011680,,439.784,,,1.8787661658985826,0.938743754908228,1.880044821980709
2026-04-27,20260427113000000,444.63,448.63,435.39,436.1,164513335194115,,439.73400000000004,,,1.5523161097426623,1.061458225875115,0.9817157677350945
2026-04-27,20260427150000000,436.25,437.71,433.83,434.88,60402655375570,,439.454,438.353349138,,1.181538246831451,1.0854742300663824,0.1921280335301372
2026-04-28,20260428113000000,426.19,432.23,423.59,428.81,170294724907662,,437.436,437.82599511999996,,0.39336142264937735,0.9470516685829815,-1.1073804918672083
2026-04-28,20260428150000000,428.83,433.3,427.06,427.67,64344116640568,,434.47200000000004,436.524,,-0.31957895438955575,0.6937255439884742,-2.02660899675606
2026-04-29,20260429113000000,432.0,439.96,428.3,439.94,91822038171100,,433.48,436.63199999999995,,0.10429486934782517,0.5758394090603444,-0.9430890794250384
2026-04-29,20260429150000000,439.93,445.15,437.2,445.0,846356911816688,,435.26000000000005,437.497,,0.8388479236224953,0.6284411119727746,0.4208136232994413
2026-04-30,20260430113000000,446.5,449.46,436.36,439.8,130487824736212,,436.244,437.849,,0.9899781180129708,0.7007485131808139,0.5784592096643137
2026-04-30,20260430150000000,439.38,439.69,436.0,436.0,46321617394939,,437.68199999999996,437.559,,0.7939692604213064,0.7193926626289124,0.149153195584788
2026-05-06,20260506113000000,457.5,461.71,448.72,460.03,202105058986458,,444.154,439.313,,2.5482760613346613,1.0851693423700624,2.926213437929198
2026-05-06,20260506150000000,459.8,465.88,459.2,460.0,91849128990843,,448.166,440.82300000000004,,3.891299611208865,1.646395396137823,4.489808430142084
2026-05-07,20260507113000000,468.75,468.75,447.04,451.17,181325226762836,,449.4,442.33000000000004,,4.194793280070883,2.156074972924435,4.077436614292895
2026-05-07,20260507150000000,451.18,454.89,449.53,451.64,67171807008736,,451.76800000000003,444.006,441.179674569,4.4222621855317925,2.6093124154459066,3.6258995401717717
2026-05-08,20260508113000000,449.0,455.0,440.38,442.0,131167096722299,,452.968,445.325,441.57549756,3.7810795651888043,2.8436658453944865,1.8748274395886355
2026-05-08,20260508150000000,442.02,442.42,436.23,437.0,76636849102159,,448.36199999999997,446.258,441.39099999999996,2.836778884690034,2.8422884532535964,-0.011019137127124878
2026-05-11,20260511113000000,440.0,450.5,435.41,446.47,168259535053954,,445.65600000000006,446.91100000000006,441.7715,2.8200558001432228,2.8378419226315215,-0.03557224497659739
2026-05-11,20260511150000000,446.51,448.63,445.8,446.11,62997246010470,,444.64399999999995,447.02200000000005,442.25949999999995,2.746098331622022,2.8194932044296217,-0.14678974561519897
2026-05-12,20260512113000000,446.59,446.59,435.2,435.2,118028865593759,,441.35600000000005,446.562,442.20550000000003,1.7865464878333341,2.612903861110364,-1.65271474655406
2026-05-12,20260512150000000,435.11,435.2,429.38,431.25,102984676456385,,439.206,446.087,441.823,0.6993016360008255,2.230183416088457,-3.0617635601752626
2026-05-13,20260513113000000,431.01,436.41,427.09,428.28,112020286859584,,437.462,442.912,441.1125,-0.39742070245483774,1.704662592379798,-4.2041665896692715
