date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,4.41,4.67,4.39,4.42,1017327215,5.9755,0.2268,,,,0.0,0.0,0.0
2026-04-30,4.38,4.4,4.26,4.32,646217907,3.7956,-2.2624,,,,-0.007977207977208245,-0.001595441595441649,-0.012763532763533193
2026-05-08,4.37,4.7,4.32,4.61,889142712,5.2226,6.713,,,,0.008997654239818687,0.000523177571610418,0.016948953336416536
2026-05-15,4.52,4.57,4.1,4.13,1061635893,6.2358,-10.4121,,,,-0.01609608794615358,-0.002800675531942382,-0.0265908248284224
2026-05-22,4.06,4.37,3.99,4.14,1018046247,5.9798,0.2421,4.324,,,-0.03477527526626201,-0.009195595478806308,-0.0511593595749114
2026-05-29,4.3,4.54,4.24,4.39,1394914429,8.1934,6.0386,4.3180000000000005,,,-0.029070646810320788,-0.013170605745109205,-0.031800082130423166
2026-06-05,4.31,4.36,3.92,3.96,1262923852,7.4181,-9.795,4.246,,,-0.05857191344101853,-0.02225086728429107,-0.07264209231345492
2026-06-12,3.84,3.93,3.66,3.9,1215715203,7.1408,-1.5152,4.104,,,-0.08580428002129814,-0.03496154983169249,-0.1016854603792113
2026-06-18,4.14,4.27,3.9,3.92,1160441547,6.8162,0.5128,4.061999999999999,,,-0.10456691161529097,-0.04888262218841219,-0.11136857885375756
