date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,33.7248195,33.73459481,33.05032311,33.05032311,39310771,1336918259.3400002,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,33.05032311,33.27515524,32.93301939,32.97212063,33629943,1137013063.29,,,,-0.006238374472935959,-0.001247674894587192,-0.009981399156697535
2026-04-22,20260422113000000,32.80594036,33.18717745,32.65931071,32.78638974,27435701,921610099.73,,,,-0.025871036587368224,-0.006172347233143399,-0.03939737870844965
2026-04-22,20260422150000000,32.82549098,33.0405478,32.72773788,32.87436753,21162501,712194145.79,,,,-0.03393975400936,-0.011725828588386718,-0.044427850841946566
2026-04-23,20260423113000000,32.7472885,33.36313303,32.65931071,32.66908602,31339879,1058839503.21,32.870457406,,,-0.05625035388118249,-0.020630733646945877,-0.07123924046847323
2026-04-23,20260423150000000,32.67886133,32.97212063,32.60065885,32.73751319,18343528,615510924.02,32.807895422,,,-0.06763056125789291,-0.030030699169135283,-0.07519972417751525
2026-04-24,20260424113000000,32.92324408,33.21650338,32.5517823,32.87436753,24971966,839956069.78,32.788344802,,,-0.06485880417402967,-0.03699632017011416,-0.05572496800783103
2026-04-24,20260424150000000,32.87436753,33.09919966,32.83526629,32.8450416,15553903,523983627.88,32.800075174,,,-0.06428745837699523,-0.04245454781149038,-0.04366582113100971
2026-04-27,20260427113000000,32.79616505,33.61729109,32.79616505,33.29470586,32024239,1091009989.11,32.884142839999996,,,-0.02723654895337546,-0.039410948039867395,0.024348798172983868
2026-04-27,20260427150000000,33.30448117,33.34358241,33.0405478,33.20672807,18008530,610711555.8900001,32.99167125,32.931064328000005,,-0.004915841924002962,-0.032511926816694514,0.055192169785383105
2026-04-28,20260428113000000,33.24582931,34.36998996,32.95257001,34.29178748,48130442,1654238176.91,33.302526108,33.055210765,,0.09918535830612285,-0.006172469792131041,0.21071565619650778
2026-04-28,20260428150000000,34.32111341,34.32111341,33.69549357,33.87144915,28480215,986767608.02,33.501942432,33.145143616999995,,0.1460845474515935,0.02427893365661387,0.24361122758995923
2026-04-29,20260429113000000,33.7248195,34.49706899,33.5293133,33.59774047,38111148,1324471080.31,33.652482206,33.22627869,,0.1593298345889096,0.05128911384307302,0.21608144149167313
