date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,56.09,59.51,55.6,56.96,373856025,23.974,1.7143,,,,0.0,0.0,0.0
2026-04-30,56.9,57.7,52.11,55.22,240105368,15.3971,-3.0548,,,,-0.13880341880341973,-0.027760683760683948,-0.22208547008547158
2026-05-08,55.1,57.1,54.66,54.75,203508698,13.0504,-0.8511,,,,-0.28346360824993866,-0.07890126865853489,-0.40912467918280754
2026-05-15,55.0,57.2,51.68,52.2,316162651,20.2744,-4.6575,,,,-0.5969898124231392,-0.18251897741145576,-0.8289416700233669
2026-05-22,51.7,54.59,50.02,51.25,259352601,16.6315,-1.8199,54.076,,,-0.9116101739557223,-0.3283372167203091,-1.1665459144708263
2026-05-29,51.39,53.7,48.5,50.81,279519545,17.9246,-0.8585,52.846000000000004,,,-1.182818603373498,-0.49923349405094686,-1.3671702186451022
2026-06-05,51.26,52.88,45.11,46.98,280401863,17.9812,-7.5379,51.198,,,-1.6873514913404293,-0.7368570935088434,-1.9009887956631717
2026-06-12,45.9,46.1,41.19,41.19,240457299,15.4198,-12.3244,48.486000000000004,,,-2.5252920560855685,-1.0945440860241886,-2.8614959401227598
2026-06-18,42.01,49.56,41.68,46.73,381776590,24.482,13.4499,47.392,,,-2.711082617568671,-1.4178517923330851,-2.586461650471172
