date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,27.75,27.86,27.68,27.79,3695990,0.2695,0.2164,,,,0.0,0.0,0.0
2026-04-22,27.79,27.79,27.57,27.62,6356026,0.4634,-0.6117,,,,-0.01356125356125304,-0.002712250712250608,-0.02169800569800486
2026-04-23,27.6,27.78,27.55,27.69,4199311,0.3062,0.2534,,,,-0.01844757753589832,-0.00585931607698015,-0.025176522917836335
2026-04-24,27.64,27.72,27.52,27.62,3780050,0.2756,-0.2528,,,,-0.027649710820465856,-0.010217395025677293,-0.03486463158957713
2026-04-27,27.58,27.59,27.18,27.32,6079457,0.4433,-1.0862,27.607999999999997,,,-0.05847588691725747,-0.01986909340399333,-0.07721358702652828
2026-04-28,27.3,27.5,27.28,27.32,3520999,0.2567,0.0,27.514000000000003,,,-0.08196105751255445,-0.032287486225705556,-0.09934714257369778
2026-04-29,27.3,27.45,27.28,27.39,3404131,0.2482,0.2562,27.468,,,-0.09384304521528009,-0.04459859802362047,-0.09848889438331923
2026-04-30,27.5,28.16,27.48,27.77,9088782,0.6627,1.3874,27.484,,,-0.07176946811382123,-0.05003277204166063,-0.04347339214432121
2026-05-06,27.85,27.85,27.5,27.64,8049533,0.5869,-0.4681,27.488,,,-0.06402783969400261,-0.052831785572129024,-0.02239210824374717
2026-05-07,27.64,27.74,27.51,27.59,5173672,0.3772,-0.1809,27.542,27.575,,-0.06122140330019121,-0.054509709117741466,-0.013423388364899494
2026-05-08,27.66,27.8,27.55,27.72,5065941,0.3694,0.4712,27.622000000000003,27.568,,-0.04795457816772242,-0.05319868292773766,0.01048820952003049
2026-05-11,27.68,27.99,27.4,27.93,11601855,0.8459,0.7576,27.73,27.599,,-0.02026171428139989,-0.04661128919847011,0.05269914983414044
2026-05-12,27.9,28.45,27.82,28.07,10499231,0.7655,0.5013,27.79,27.637,,0.012833967843572935,-0.0347222377900615,0.09511241126726887
2026-05-13,28.04,28.04,27.68,27.77,6234700,0.4546,-1.0688,27.816000000000003,27.651999999999997,,0.014685753350676123,-0.024840639561913975,0.07905278582518019
2026-05-14,27.76,27.9,27.42,27.56,6308000,0.4599,-0.7562,27.810000000000002,27.676,,-0.0007829133129959587,-0.020029094312130374,0.03849236199826883
2026-05-15,27.51,27.59,27.27,27.3,5186405,0.3782,-0.9434,27.726,27.674,,-0.03363405769835026,-0.022750086989374356,-0.02176794141795181
2026-05-18,27.18,27.2,26.1,26.3,14810398,1.0799,-3.663,27.4,27.564999999999998,,-0.13876091945099844,-0.04595225348169918,-0.18561733193859853
