date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,101.3,101.82,101.0,101.18,10828096,0.279,-0.1677,,,,0.0,0.0,0.0
2026-04-22,101.0,101.08,100.46,100.64,14438261,0.372,-0.5337,,,,-0.043076923076924345,-0.00861538461538487,-0.06892307692307895
2026-04-23,100.64,102.3,100.56,101.18,17402318,0.4483,0.5366,,,,-0.03325882095113286,-0.013544071882534469,-0.03942949813719679
2026-04-24,100.65,101.92,100.3,101.27,13453338,0.3466,0.089,,,,-0.01800807061381704,-0.014436871628790983,-0.007142397970052113
2026-04-27,100.5,100.53,100.05,100.2,19104782,0.4922,-1.0566,100.894,,,-0.0912103822228687,-0.029791573747606527,-0.12283761695052435
2026-04-28,100.08,100.29,99.9,100.2,12341464,0.318,0.0,100.69800000000001,,,-0.14752318610776172,-0.05333789621963757,-0.1883705797762483
2026-04-29,97.88,98.58,97.04,98.34,33863533,0.8724,-1.8563,100.23800000000001,,,-0.3383377967172123,-0.11033787631915253,-0.45599984079611955
2026-04-30,97.74,97.95,97.0,97.08,24820895,0.6395,-1.2813,99.418,,,-0.5844935423888131,-0.20516900953308465,-0.758649065711457
2026-05-06,90.78,94.5,90.1,92.26,87159923,2.2455,-4.965,97.61600000000001,,,-1.1551911375173916,-0.39517343512994607,-1.520035404774891
2026-05-07,92.43,93.85,92.43,92.6,53627788,1.3816,0.3685,96.096,98.495,,-1.5620318044982895,-0.6285451090036147,-1.8669733909893496
2026-05-08,92.6,92.8,91.66,92.13,25964091,0.6689,-0.5076,94.482,97.59,,-1.9004735600588276,-0.8829307992146573,-2.0350855216883406
2026-05-11,92.03,92.29,91.37,91.81,26932456,0.6939,-0.3473,93.176,96.707,,-2.1695037268363677,-1.1402453847389995,-2.0585166841947364
2026-05-12,91.8,91.93,90.5,90.56,37297423,0.9609,-1.3615,91.872,95.64500000000001,,-2.455273758051405,-1.4032510594014806,-2.1040453972998483
2026-05-13,90.57,90.83,88.74,89.15,46720129,1.2037,-1.557,91.25,94.433,,-2.763665961903044,-1.6753340399017933,-2.1766638440025012
2026-05-14,88.81,91.28,87.78,88.99,50314824,1.2963,-0.1795,90.52799999999999,93.312,,-2.9865525494004572,-1.9375777418015263,-2.097949615197862
2026-05-15,88.0,88.08,86.62,86.87,36117869,0.9305,-2.3823,89.476,91.97900000000001,,-3.2962608153952857,-2.209314356520278,-2.173892917750015
2026-05-18,86.65,86.65,85.2,85.57,39363075,1.0141,-1.4965,88.22800000000001,90.702,,-3.605049219631738,-2.48846132914257,-2.2331757809783355
2026-05-19,85.8,87.25,85.41,85.78,30494149,0.7856,0.2454,87.272,89.572,,-3.7891421378269,-2.7485974908794364,-2.0810892938949275
2026-05-20,85.21,86.06,84.54,85.47,30461662,0.7848,-0.3614,86.536,88.893,,-3.914922718887766,-2.981862536481102,-1.8661203648133275
2026-05-21,85.51,87.2,85.23,85.35,32663033,0.8415,-0.1404,85.80799999999999,88.16799999999999,93.3315,-3.9784269038341478,-3.1811754099517113,-1.5945029877648729
2026-05-22,85.58,85.6,84.03,84.03,26037090,0.6708,-1.5466,85.24,87.35799999999999,92.474,-4.088141841853869,-3.362568696332143,-1.4511462910434512
2026-05-25,83.63,84.99,83.02,84.14,29202467,0.7523,0.1309,84.954,86.59100000000001,91.649,-4.118737399084665,-3.5138024368826475,-1.2098699244040354
2026-05-26,83.74,84.59,82.88,83.36,27730383,0.7144,-0.927,84.47,85.871,90.75800000000001,-4.157993321142001,-3.6426406137345184,-1.0307054148149657
2026-05-27,83.0,86.25,81.7,83.89,60380066,1.5556,0.6358,84.154,85.345,89.889,-4.0990856438804855,-3.733929619763712,-0.7303120482335466
2026-05-28,82.56,82.83,81.3,81.49,36237862,0.9336,-2.8609,83.382,84.595,88.95349999999999,-4.197672670027387,-3.8266782298164475,-0.7419888804218795
2026-05-29,80.99,85.59,80.88,84.89,60110125,1.5486,4.1723,83.554,84.397,88.188,-3.955851420768937,-3.8525128680069454,-0.20667710552398333
2026-06-01,83.95,83.95,82.83,83.41,27998720,0.7213,-1.7434,83.40799999999999,84.18100000000001,87.44149999999999,-3.8393720782357406,-3.8498847100527045,0.02102526363392787
2026-06-02,83.38,83.98,82.42,82.71,23817861,0.6136,-0.8392,83.27799999999999,83.874,86.723,-3.760200261969146,-3.831947820435993,0.14349511693369355
2026-06-03,82.6,82.97,81.62,82.35,21154363,0.545,-0.4353,82.97,83.562,86.22749999999999,-3.6840377248717573,-3.802365801323146,0.23665615290277753
2026-06-04,82.35,82.79,81.1,81.1,20421067,0.5261,-1.5179,82.892,83.137,85.6525,-3.6820979852670064,-3.7783122381119183,0.19242850568982384
