date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,3.92,3.95,3.89,3.9,72886895,0.7501,-0.7634,,,,0.0,0.0,0.0
2026-04-22,3.92,3.92,3.86,3.88,76465405,0.7869,-0.5128,,,,-0.0015954415954415602,-0.00031908831908831207,-0.002552706552706496
2026-04-23,3.87,3.88,3.81,3.81,106038485,1.0913,-1.8041,,,,-0.008411295362862337,-0.001937529727843117,-0.01294753127003844
2026-04-24,3.8,3.81,3.74,3.75,90444334,0.9308,-1.5748,,,,-0.01844182130186267,-0.005238388042647028,-0.026406866518431285
2026-04-27,3.76,3.76,3.7,3.73,79930234,0.8226,-0.5333,3.814,,,-0.027685773860318008,-0.009727865206181225,-0.03591581730827356
2026-04-28,3.73,3.81,3.72,3.75,91510010,0.9418,0.5362,3.784,,,-0.03301723784360533,-0.014385739733666046,-0.037262996219878566
2026-04-29,3.76,3.89,3.76,3.87,145225546,1.4946,3.2,3.782,,,-0.027245396373604347,-0.016957671061653707,-0.02057545062390128
2026-04-30,3.87,3.95,3.83,3.91,165954127,1.7079,1.0336,3.8020000000000005,,,-0.01922192631735209,-0.017410522112793383,-0.0036228084091174118
2026-05-06,3.94,4.03,3.89,4.01,182828692,1.8815,2.5575,3.854,,,-0.00473947056026125,-0.014876311802286959,0.020273682484051418
2026-05-07,4.0,4.02,3.96,3.98,113474585,1.1678,-0.7481,3.904,3.8589999999999995,,0.0042680314780327855,-0.011047443146223012,0.030630949248511594
2026-05-08,3.97,4.03,3.95,4.0,110976736,1.1421,0.5025,3.9539999999999997,3.8689999999999998,,0.012871994254723962,-0.006263555666033618,0.03827109984151516
2026-05-11,4.0,4.14,3.98,4.09,193032121,1.9866,2.25,3.998,3.8899999999999997,,0.02664578851845878,0.00031831317086486195,0.05265495069518784
2026-05-12,4.07,4.16,4.02,4.1,177313907,1.8248,0.2445,4.036,3.9190000000000005,,0.03793128785878208,0.007840908108448306,0.06018075950066755
2026-05-13,4.08,4.1,3.98,3.99,130876733,1.3469,-2.6829,4.032000000000001,3.942999999999999,,0.03756600913272479,0.013785928313303605,0.047560161638842365
2026-05-14,3.99,4.03,3.86,3.87,125398686,1.2905,-3.0075,4.01,3.957,,0.027279069855810523,0.01648455662180499,0.021589026468011065
2026-05-15,3.87,3.88,3.76,3.78,120434319,1.2394,-2.3256,3.9659999999999997,3.96,,0.01172914227582611,0.015533473752609215,-0.007608662953566211
2026-05-18,3.78,3.79,3.66,3.68,152337836,1.5678,-2.6455,3.8840000000000003,3.9410000000000003,,-0.008564722834143002,0.010713834435258772,-0.03855711453880355
2026-05-19,3.68,3.73,3.67,3.71,100110847,1.0303,0.8152,3.806,3.9210000000000003,,-0.021973708628743704,0.004176325822458277,-0.05230006890240396
2026-05-20,3.69,3.7,3.59,3.6,120442615,1.2395,-2.965,3.728,3.88,,-0.041003840420767546,-0.004859707426186887,-0.07228826598916131
2026-05-21,3.61,3.62,3.47,3.47,131737089,1.3557,-3.6111,3.6479999999999997,3.8290000000000006,3.844,-0.06581657797382512,-0.017051081535714534,-0.09753099287622116
2026-05-22,3.48,3.5,3.43,3.46,86651830,0.8918,-0.2882,3.5840000000000005,3.775,3.822,-0.08530443129347054,-0.030701751487265738,-0.1092053596124096
2026-05-25,3.46,3.52,3.43,3.49,95010058,0.9778,0.8671,3.5460000000000003,3.715,3.8024999999999998,-0.09720739977702797,-0.04400288114521819,-0.10640903726361955
2026-05-26,3.46,3.48,3.36,3.39,126462967,1.3015,-2.8653,3.482,3.6439999999999997,3.7815,-0.11340251867694295,-0.057882808651563145,-0.11103942005075962
2026-05-27,3.38,3.41,3.26,3.33,144650365,1.4886,-1.7699,3.428,3.5780000000000003,3.7604999999999995,-0.12958499053668326,-0.07222324502858717,-0.1147234910161922
2026-05-28,3.31,3.38,3.27,3.31,120869430,1.2439,-0.6006,3.396,3.522,3.7395000000000005,-0.14238225492210166,-0.08625504700729007,-0.11225441582962317
2026-05-29,3.33,3.64,3.33,3.55,451492847,4.6465,7.2508,3.414,3.499,3.7295000000000003,-0.13164071271783273,-0.09533218014939861,-0.07261706513686825
2026-06-01,3.45,3.5,3.41,3.47,328412503,3.3798,-2.2535,3.41,3.478,3.7095,-0.12810656184306035,-0.10188705648813096,-0.05243901070985879
2026-06-02,3.47,3.51,3.35,3.39,256707903,2.6419,-2.3055,3.41,3.446,3.6835,-0.13025950276062526,-0.10756154574262983,-0.04539591403599086
