date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,15.42,15.62,15.24,15.25,12485122,0.8828,-0.8453,,,,0.0,0.0,0.0
2026-04-22,15.26,15.49,15.22,15.28,11633457,0.8226,0.1967,,,,0.002393162393161674,0.0004786324786323348,0.0038290598290586786
2026-04-23,15.26,15.26,14.92,14.92,15783473,1.116,-2.356,,,,-0.024477074049725545,-0.004512508827039241,-0.03992913044537261
2026-04-24,14.86,15.08,14.66,14.8,13733310,0.971,-0.8043,,,,-0.054822962156832133,-0.01457459949299782,-0.08049672532766863
2026-04-27,14.67,14.97,14.57,14.93,13707154,0.9692,0.8784,15.036000000000001,,,-0.06760309714494284,-0.025180299023386823,-0.08484559624311203
2026-04-28,14.75,15.49,14.73,14.93,23343712,1.6505,0.0,14.972,,,-0.076845617752209,-0.03551336276915126,-0.08266450996611546
2026-04-29,14.83,15.14,14.7,15.05,14677659,1.0378,0.8038,14.925999999999998,,,-0.07363852571799256,-0.04313839535891953,-0.06100026071814607
2026-04-30,15.04,15.35,15.0,15.15,15174465,1.0729,0.6645,14.972,,,-0.06230945331832949,-0.04697260695080152,-0.030673692735055935
2026-05-06,15.24,15.58,15.17,15.41,18886666,1.3354,1.7162,15.094,,,-0.031982579463115,-0.04397460145326422,0.023984043980298436
2026-05-07,15.45,15.56,15.18,15.38,19588636,1.385,-0.1947,15.184000000000001,15.11,,-0.010250896762155293,-0.037229860515042436,0.053957927505774286
2026-05-08,15.42,15.74,15.39,15.47,22621938,1.5995,0.5852,15.292000000000002,15.132,,0.014071656884034667,-0.026969557035227017,0.08208242783852338
2026-05-11,15.43,16.76,15.43,16.45,66062897,4.671,6.3348,15.572000000000003,15.249,,0.11114406607254068,0.0006531675863265217,0.2209817969724283
2026-05-12,16.2,16.3,15.76,15.8,39018676,2.7589,-3.9514,15.702000000000002,15.337,,0.13407949701997346,0.02733843347305591,0.2134821270938351
2026-05-13,15.7,15.82,15.53,15.6,20971947,1.4828,-1.2658,15.74,15.417000000000002,,0.13456646432044295,0.04878403964253332,0.17156484935581925
2026-05-14,15.61,15.86,15.08,15.09,24916272,1.7617,-3.2692,15.681999999999999,15.432999999999998,,0.09273070976302655,0.05757337366663197,0.07031467219278917
2026-05-15,15.09,15.21,14.95,15.04,18540647,1.3109,-0.3313,15.596,15.443999999999999,,0.054908044970030545,0.05704030792731169,-0.004264525914562292
2026-05-18,15.05,15.1,14.7,14.8,15149151,1.0711,-1.5957,15.266,15.419,,0.005503871186686382,0.04673302057918663,-0.0824582987850005
2026-05-19,14.75,14.99,14.72,14.93,11721268,0.8288,0.8784,15.092000000000002,15.397,,-0.022895454383586866,0.03280732558663193,-0.11140555994043759
2026-05-20,14.86,15.09,14.71,14.74,13959129,0.987,-1.2726,14.919999999999998,15.330000000000002,,-0.060041416532564895,0.014237577162792565,-0.1485579873907149
2026-05-21,14.71,14.99,14.45,14.49,17675718,1.2498,-1.6961,14.8,15.241,15.1755,-0.10840316560617858,-0.010290571391001663,-0.19622518843035383
2026-05-22,14.49,14.55,14.0,14.06,22605476,1.5983,-2.9676,14.604,15.1,15.116,-0.17936005544327038,-0.04410446820145541,-0.27051117448362993
2026-05-25,14.01,14.14,13.63,13.69,22934374,1.6216,-2.6316,14.382,14.823999999999998,15.0365,-0.2624247405812401,-0.08776852267741235,-0.3493124358076555
2026-05-26,13.62,13.65,13.21,13.38,21566544,1.5249,-2.2644,14.072,14.582000000000003,14.9595,-0.3492426592439646,-0.14006334999072279,-0.4183586185064836
2026-05-27,13.39,13.87,13.11,13.78,30543563,2.1596,2.9895,13.88,14.4,14.9085,-0.38137359085443023,-0.18832539816346427,-0.3860963853819319
2026-05-28,13.58,13.92,13.47,13.71,20071421,1.4192,-0.508,13.724,14.262,14.8475,-0.40778530546827874,-0.23221737962442718,-0.3511358516877031
2026-05-29,13.68,13.99,13.59,13.59,21581065,1.5259,-0.8753,13.629999999999999,14.117,14.7805,-0.43340376785270784,-0.27245465727008333,-0.321898221165249
2026-06-01,13.57,13.84,13.4,13.7,14348876,1.0146,0.8094,13.632,14.007,14.713,-0.4397612096883421,-0.3059159677537351,-0.267690483869214
2026-06-02,13.7,13.71,13.29,13.33,15140910,1.0706,-2.7007,13.622,13.847,14.622,-0.4692462571699547,-0.33858202563697903,-0.26132846306595137
2026-06-03,13.25,13.28,12.84,12.88,19902247,1.4072,-3.3758,13.442000000000002,13.660999999999998,14.495499999999998,-0.5228969780496229,-0.3754450161195078,-0.2949039238602301
2026-06-04,12.84,12.95,12.36,12.46,22396747,1.5836,-3.2609,13.192000000000002,13.458000000000002,14.3495,-0.592476352208342,-0.41885128333727467,-0.34725013774213476
2026-06-05,12.58,12.75,12.44,12.44,16905939,1.1954,-0.1605,12.962,13.296000000000001,14.198000000000002,-0.6418336812249095,-0.46344776291480166,-0.3567718366202156
2026-06-08,12.3,12.52,11.8,11.93,23617337,1.6699,-4.0997,12.608,13.12,13.972,-0.7138733699846131,-0.513532884328764,-0.40068097131169833
2026-06-09,11.94,12.16,11.77,12.1,18849460,1.3328,1.425,12.362,12.992,13.787,-0.7486181589560648,-0.5605499392542241,-0.37613643940368124
