date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421100000000,4.52,4.64,4.51,4.62,67044203,307675853.0,,,,0.0,0.0,0.0
2026-04-21,20260421103000000,4.61,4.65,4.56,4.61,36954454,170526128.0,,,,-0.000797720797720558,-0.0001595441595441116,-0.0012763532763528929
2026-04-21,20260421110000000,4.61,4.63,4.59,4.6,16169123,74532983.0,,,,-0.002211345687129551,-0.0005699044650611995,-0.003282882444136703
2026-04-21,20260421113000000,4.61,4.62,4.57,4.58,12150134,55883743.0,,,,-0.004889127629690293,-0.0014337490979870182,-0.006910757063406549
2026-04-21,20260421133000000,4.6,4.65,4.57,4.63,17316332,79960109.0,4.608,,,-0.002942784392326203,-0.0017355561568548554,-0.0024144564709426956
2026-04-21,20260421140000000,4.63,4.67,4.63,4.63,25443815,118253610.0,4.609999999999999,,,-0.0013843355950493574,-0.0016653120444937559,0.0005619528988887968
2026-04-21,20260421143000000,4.64,4.64,4.62,4.62,21732590,100550289.0,4.612,,,-0.0009452735960993053,-0.0015213043548148659,0.0011520615174311212
2026-04-21,20260421150000000,4.62,4.64,4.61,4.63,24960057,115451198.0,4.618,,,0.0002072139939173212,-0.0011756006850684284,0.002765629357971499
2026-04-22,20260422100000000,4.58,4.64,4.53,4.62,42574695,195011765.0,4.6259999999999994,,,0.0003100779006945942,-0.0008784649679158239,0.002377085737220836
2026-04-22,20260422103000000,4.62,4.62,4.57,4.6,17147966,78760751.0,4.62,4.614,,-0.0012083059660836781,-0.0009444331675493949,-0.0005277455970685665
2026-04-22,20260422110000000,4.6,4.62,4.58,4.6,13261231,60963228.0,4.613999999999999,4.612,,-0.0023841530871662187,-0.0012323771514727597,-0.002303551871386918
2026-04-22,20260422113000000,4.6,4.62,4.59,4.59,11927522,54881211.0,4.608,4.61,,-0.004075951793573118,-0.0018010920798928315,-0.004549719427360573
2026-04-22,20260422133000000,4.59,4.62,4.58,4.6,12055655,55449514.0,4.601999999999999,4.61,,-0.004557264719748488,-0.002352326607863963,-0.004409876223769051
2026-04-22,20260422140000000,4.61,4.63,4.58,4.59,19858950,91326899.0,4.596,4.610999999999999,,-0.005680147898719845,-0.003017890866035139,-0.005324514065369412
2026-04-22,20260422143000000,4.59,4.6,4.57,4.58,16390074,75093880.0,4.592,4.606,,-0.007292889444653561,-0.0038728905817588238,-0.006839997725789474
2026-04-22,20260422150000000,4.58,4.59,4.57,4.59,16576888,75952762.0,4.59,4.601999999999999,,-0.00767560274195489,-0.004633433013798037,-0.006084339456313707
2026-04-23,20260423100000000,4.55,4.55,4.5,4.54,46557854,210769275.0,4.58,4.593999999999999,,-0.011876582074689779,-0.0060820628259763854,-0.011589038497426787
2026-04-23,20260423103000000,4.55,4.55,4.46,4.47,33526400,150541262.0,4.554,4.577999999999999,,-0.02061664756814796,-0.0089889797744107,-0.023255335587474522
2026-04-23,20260423110000000,4.47,4.48,4.43,4.44,21903200,97463156.0,4.523999999999999,4.5600000000000005,,-0.029622492070792816,-0.013115682233687124,-0.03301361967421139
2026-04-23,20260423113000000,4.44,4.44,4.41,4.41,15243200,67417456.0,4.49,4.5409999999999995,4.5775,-0.03873393728430852,-0.0182393332438114,-0.04098920808099423
2026-04-23,20260423133000000,4.41,4.47,4.41,4.45,14677890,65092737.0,4.462000000000001,4.526,4.569,-0.04224023837997759,-0.023039514271044642,-0.0384014482178659
2026-04-23,20260423140000000,4.46,4.49,4.45,4.48,13887900,62068633.0,4.450000000000001,4.515,4.5625,-0.042112807746897296,-0.026854172966215173,-0.030517269561364246
2026-04-23,20260423143000000,4.48,4.49,4.43,4.46,18881900,84007006.0,4.448,4.5009999999999994,4.5555,-0.043128492490246195,-0.03010903687102138,-0.026038911238449633
2026-04-23,20260423150000000,4.45,4.47,4.45,4.46,14031309,62515136.0,4.452,4.488,4.5495,-0.04343276409839447,-0.032773782316496,-0.02131796356379695
2026-04-24,20260424100000000,4.41,4.47,4.39,4.43,36937834,163571726.0,4.456,4.473,4.539499999999999,-0.04556935565351505,-0.03533289698389981,-0.020472917339230484
2026-04-24,20260424103000000,4.42,4.43,4.4,4.4,9877300,43633374.0,4.446,4.454,4.5280000000000005,-0.04911717689295614,-0.03808975296571108,-0.02205484785449012
2026-04-24,20260424110000000,4.41,4.42,4.39,4.4,11026900,48543806.0,4.43,4.44,4.5169999999999995,-0.05133706901054769,-0.040739216174678405,-0.021195705671738563
2026-04-24,20260424113000000,4.39,4.42,4.39,4.42,8574298,37754178.0,4.422,4.4350000000000005,4.5065,-0.05089582130768555,-0.04277053720127984,-0.016250568212811428
2026-04-24,20260424133000000,4.42,4.43,4.4,4.42,9623400,42479469.0,4.414,4.433,4.496499999999999,-0.04997010505834698,-0.04421045077269327,-0.011519308571307424
2026-04-24,20260424140000000,4.41,4.44,4.41,4.43,9068478,40121670.0,4.414,4.4350000000000005,4.488,-0.04787764811019457,-0.04494389024019353,-0.005867515740002077
2026-04-24,20260424143000000,4.43,4.45,4.41,4.41,17508496,77477432.0,4.4159999999999995,4.431,4.4785,-0.04728808613531488,-0.0454127294192178,-0.003750713432194158
2026-04-24,20260424150000000,4.42,4.43,4.41,4.42,21216822,93659782.0,4.42,4.425,4.470000000000001,-0.04548956223892464,-0.04542809598315917,-0.00012293251153094875
2026-04-27,20260427100000000,4.38,4.4,4.3,4.35,44020613,190975379.0,4.406,4.414,4.4575000000000005,-0.04914610833447153,-0.046171698453421645,-0.005948819762099766
2026-04-27,20260427103000000,4.35,4.36,4.32,4.32,16824122,73028673.0,4.386,4.4,4.444000000000001,-0.05384401643400949,-0.047706162049539216,-0.012275708768940546
2026-04-27,20260427110000000,4.32,4.35,4.32,4.35,11413828,49461067.0,4.37,4.392,4.4325,-0.05451794424493972,-0.04906851848861932,-0.010898851512640806
2026-04-27,20260427113000000,4.34,4.35,4.33,4.35,4919440,21360324.0,4.358,4.3870000000000005,4.4205,-0.05442466325071216,-0.05013974744103789,-0.00856983161934853
2026-04-27,20260427133000000,4.35,4.36,4.32,4.34,15270800,66253142.0,4.342,4.380999999999999,4.4105,-0.05452907656576844,-0.05101761326598401,-0.0070229265995688656
2026-04-27,20260427140000000,4.34,4.36,4.32,4.34,18807670,81504966.0,4.34,4.373,4.404,-0.05398946789162906,-0.05161198419111302,-0.004754967401032081
2026-04-27,20260427143000000,4.34,4.35,4.32,4.34,13726300,59517291.0,4.343999999999999,4.365,4.399,-0.05295143297153082,-0.051879873947196585,-0.0021431180486684714
2026-04-27,20260427150000000,4.33,4.37,4.32,4.36,16825969,73137469.0,4.345999999999999,4.358,4.3965000000000005,-0.049939281020210835,-0.05149175536179944,0.0031049486831772055
2026-04-28,20260428100000000,4.33,4.35,4.3,4.32,36007201,155661419.0,4.340000000000001,4.348999999999999,4.39,-0.050201107485470686,-0.05123362578653369,0.002065036602126008
2026-04-28,20260428103000000,4.32,4.34,4.3,4.32,17137150,74013787.0,4.336,4.339,4.382,-0.04983414978747813,-0.05095373058672258,0.0022391615984889007
2026-04-28,20260428110000000,4.32,4.33,4.29,4.31,19974700,86046816.0,4.33,4.335,4.374499999999999,-0.049776457576372835,-0.05071827598465263,0.0018836368165595918
2026-04-28,20260428113000000,4.32,4.32,4.29,4.29,10096200,43458683.0,4.32,4.332,4.366,-0.05075944564372481,-0.05072650991646707,-6.587145451547594e-05
2026-04-28,20260428133000000,4.3,4.3,4.28,4.3,10636900,45637373.0,4.308000000000001,4.327,4.3595,-0.05015341697120945,-0.050611891327415545,0.0009169487124121856
2026-04-28,20260428140000000,4.3,4.3,4.28,4.29,10144100,43532296.0,4.302,4.321,4.354,-0.049904780068569465,-0.050470469075646326,0.0011313780141537222
2026-04-28,20260428143000000,4.29,4.31,4.28,4.3,12026520,51652977.0,4.298,4.317,4.349,-0.048343542836374986,-0.05004508382779206,0.0034030819828341496
2026-04-28,20260428150000000,4.29,4.32,4.29,4.32,15873183,68286849.0,4.3,4.3149999999999995,4.343999999999999,-0.04497398611216141,-0.04903086428466594,0.008113756345009049
2026-04-29,20260429100000000,4.3,4.36,4.27,4.36,28711973,123975094.0,4.314,4.317,4.340999999999999,-0.038630612768550954,-0.04695081398144294,0.016640402425783976
2026-04-29,20260429103000000,4.36,4.37,4.34,4.34,18138530,78935529.0,4.322,4.315,4.336499999999999,-0.034815940060382466,-0.04452383919723085,0.01941579827369677
