date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,86.97,86.99,84.38,86.46,12488506,0.7953,-0.0924,,,,0.0,0.0,0.0
2026-04-22,86.12,88.76,85.71,88.29,13140156,0.8368,2.1166,,,,0.14598290598290475,0.029196581196580952,0.23357264957264762
2026-04-23,88.87,90.85,86.73,87.29,14363365,0.9147,-1.1326,,,,0.17892127498964783,0.05914151995519433,0.239559510068907
2026-04-24,87.0,90.77,86.81,90.25,15294619,0.974,3.391,,,,0.43881405669020523,0.13507602730219653,0.6074760587760174
2026-04-27,90.24,90.97,88.11,89.93,12604078,0.8027,-0.3546,88.444,,,0.6119059619349088,0.230442014228739,0.7629278954123395
2026-04-28,89.09,89.99,87.51,88.73,9267969,0.5902,-1.3344,88.898,,,0.6448194949678197,0.3133175103765552,0.6630039691825289
2026-04-29,88.1,91.29,87.23,91.01,13694438,0.8721,2.5696,89.44200000000001,,,0.8451384226150651,0.4196816928242572,0.8509134595816158
2026-04-30,90.79,92.4,88.66,89.26,14210040,0.905,-1.9229,89.836,,,0.8528511047020686,0.5063155751998195,0.6930710590044982
2026-05-06,89.89,90.5,87.33,90.18,15785172,1.0053,1.0307,89.822,,,0.9225650168248904,0.5895654635248337,0.6659991066001134
2026-05-07,91.0,91.2,87.18,88.63,16608415,1.0577,-1.7188,89.562,89.003,,0.8430238936524574,0.6402571495503585,0.4055334882041979
2026-05-08,88.05,89.58,85.6,87.7,17996002,1.1461,-1.0493,89.35600000000001,89.127,,0.6969102057691856,0.651587760794124,0.09064488995012332
2026-05-11,87.54,88.8,86.39,86.61,16047792,1.022,-1.2429,88.476,88.959,,0.48754010607979126,0.6187782298512574,-0.2624762475429323
2026-05-12,88.37,89.99,87.66,88.02,18048905,1.1495,1.628,88.228,89.03200000000001,,0.43042632306297435,0.5811078484936009,-0.30136305086125303
2026-05-13,90.02,92.88,90.02,91.11,20908848,1.3316,3.5106,88.414,89.11800000000001,,0.6272696403795806,0.5903402068707968,0.0738588670175675
2026-05-14,90.84,92.14,87.68,87.68,13372035,0.8516,-3.7647,88.224,88.893,,0.5007250070478051,0.5724171669061985,-0.14338431971678678
