date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,70.0,73.3,68.71,70.71,136706350,9.2645,5.8216,,,,0.0,0.0,0.0
2026-04-22,70.0,71.22,69.02,70.73,85374291,5.7857,0.0283,,,,0.001595441595455327,0.0003190883190910654,0.002552706552728523
2026-04-23,70.09,70.29,66.97,67.97,85118988,5.7684,-3.9022,,,,-0.21734369039209867,-0.043213467423146884,-0.34826044593790356
2026-04-24,67.9,74.77,67.6,73.7,135100553,9.1556,8.4302,,,,0.07069366990701553,-0.0204320399571144,0.18225141972825987
2026-04-27,73.5,75.46,73.0,73.65,100608405,6.8181,-0.0678,71.352,,,0.2915697365811525,0.04196831535053898,0.49920284246122704
2026-04-28,74.61,75.09,72.0,72.53,76875194,5.2098,-1.5207,71.71600000000001,,,0.3719533245841973,0.10796531719727065,0.5279760147738533
2026-04-29,73.0,75.8,71.07,75.52,116853023,7.919,4.1224,72.674,,,0.6692116533662471,0.22021458443106595,0.8979941378703623
2026-04-30,75.0,81.19,74.49,80.03,130678533,8.856,5.9719,75.08599999999998,,,1.2542520915474284,0.42702208585433843,1.65446001138618
2026-05-06,80.03,82.49,78.4,81.71,120811667,8.1873,2.0992,76.688,,,1.8323407301048036,0.7080858147044315,2.248509830800744
2026-05-07,80.28,80.55,77.51,79.06,121657817,8.2446,-3.2432,77.77000000000001,74.561,,2.052981791879347,0.9770650101394146,2.1518335634798644
2026-05-08,78.3,80.83,76.0,76.05,102073265,6.9174,-3.8072,78.474,75.095,,1.9623389566100542,1.1741197994335426,1.5764383143530232
2026-05-11,76.83,78.27,75.57,77.37,80477518,5.4539,1.7357,78.84400000000001,75.759,,1.9742587984177788,1.33414759923039,1.2802223983747778
2026-05-12,77.86,77.99,73.6,74.75,86837452,5.8849,-3.3863,77.78800000000001,76.437,,1.752096181048671,1.4177373155940463,0.6687177309092496
2026-05-13,74.01,76.2,73.6,74.38,76661457,5.1953,-0.495,76.322,76.505,,1.5285545727845857,1.4399007670321542,0.17730761150486307
2026-05-14,73.68,74.38,70.68,70.69,84746871,5.7432,-4.961,74.648,76.209,,1.0416367364205712,1.3602479609098377,-0.637222448978533
2026-05-15,71.06,71.42,68.86,69.11,70017171,4.7449,-2.2351,73.26,75.867,,0.5222380129283266,1.1926459713135356,-1.340815916770418
2026-05-18,68.85,71.16,68.2,69.38,57079872,3.8682,0.3907,71.66199999999999,75.25300000000001,,0.13088872229560877,0.9802945215099503,-1.6988115984286831
2026-05-19,68.5,68.5,65.61,66.58,69141157,4.6852,-4.0357,70.02799999999999,73.90799999999999,,-0.40057740252825624,0.7041201367023091,-2.2093950784611307
2026-05-20,65.76,69.39,65.26,68.16,76169042,5.1615,2.3731,68.78399999999999,72.553,,-0.6863633703814003,0.4260234352855672,-2.224773611333935
2026-05-21,68.48,69.38,65.68,65.78,64438803,4.3666,-3.4918,67.80199999999999,71.225,72.893,-1.092305500518421,0.12235764812476954,-2.429326297286381
2026-05-22,65.78,66.83,64.68,66.52,51209419,3.4701,1.125,67.284,70.272,72.6835,-1.3388720640101468,-0.1698882943022137,-2.337967539415866
