date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,4.73,4.73,4.68,4.7,56358284,0.2501,-0.8439,,,,0.0,0.0,0.0
2026-04-22,4.68,4.75,4.67,4.69,80967473,0.3593,-0.2128,,,,-0.0007977207977214462,-0.00015954415954428925,-0.001276353276354314
2026-04-23,4.69,4.7,4.63,4.65,81265532,0.3606,-0.8529,,,,-0.004604508080291225,-0.0010485369436936765,-0.007111942273195098
2026-04-24,4.64,4.65,4.6,4.63,58436768,0.2593,-0.4301,,,,-0.009130002297914608,-0.0026648300145378626,-0.012930344566753491
2026-04-27,4.63,4.66,4.61,4.62,59115150,0.2623,-0.216,4.6579999999999995,,,-0.013369292613170991,-0.004805722534264489,-0.017127140157813005
2026-04-28,4.63,4.72,4.61,4.68,96070131,0.4263,1.2987,4.654000000000001,,,-0.01175199251699599,-0.006194976530810789,-0.011114031972370403
2026-04-29,4.68,4.75,4.67,4.74,76473218,0.3393,1.2821,4.664,,,-0.005564626430055064,-0.006068906510659644,0.0010085601612091592
2026-04-30,4.72,4.8,4.71,4.74,105158300,0.4666,0.0,4.682,,,-0.0006535603912265486,-0.0049858372867730245,0.008664553791092952
2026-05-06,4.75,4.8,4.74,4.78,87355687,0.3876,0.8439,4.712,,,0.006392472093796009,-0.002710175410659218,0.018205295008910452
2026-05-07,4.8,4.8,4.73,4.75,75303211,0.3342,-0.6276,4.7379999999999995,4.698,,0.009446856837402429,-0.00027876896104688854,0.019451251596898634
2026-05-08,4.74,4.78,4.72,4.74,69020095,0.3063,-0.2105,4.75,4.702,,0.010934516031539943,0.0019638880374704777,0.017941255988138928
2026-05-11,4.74,4.79,4.71,4.77,99136522,0.4399,0.6329,4.756,4.71,,0.014368613508067618,0.004444833131589906,0.019847560752955424
2026-05-12,4.77,4.82,4.75,4.78,110420224,0.49,0.2096,4.764,4.723000000000001,,0.01769312163346104,0.007094490831964133,0.021197261602993813
