date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421100000000,83.66738394,83.66738394,83.66738394,83.66738394,4511500,491618155.0,,,,0.0,0.0,0.0
2026-04-21,20260421103000000,83.66738394,83.66738394,83.66738394,83.66738394,256900,27994393.0,,,,0.0,0.0,0.0
2026-04-21,20260421110000000,83.66738394,83.66738394,83.66738394,83.66738394,177600,19353072.0,,,,0.0,0.0,0.0
2026-04-21,20260421113000000,83.66738394,83.66738394,83.66738394,83.66738394,163700,17838389.0,,,,0.0,0.0,0.0
2026-04-21,20260421133000000,83.66738394,83.66738394,83.66738394,83.66738394,185600,20224832.0,83.66738394,,,0.0,0.0,0.0
2026-04-21,20260421140000000,83.66738394,83.66738394,83.66738394,83.66738394,157200,17130084.0,83.66738394,,,0.0,0.0,0.0
2026-04-21,20260421143000000,83.66738394,83.66738394,83.66738394,83.66738394,100200,10918794.0,83.66738394,,,0.0,0.0,0.0
2026-04-21,20260421150000000,83.66738394,83.66738394,83.66738394,83.66738394,426600,46486602.0,83.66738394,,,0.0,0.0,0.0
2026-04-22,20260422100000000,75.29834214,75.29834214,75.29834214,75.29834214,11368500,1114908795.0,81.99357558,,,-0.6676158700854558,-0.13352317401709116,-1.0681853921367293
2026-04-22,20260422103000000,75.29834214,75.29834214,75.29834214,75.29834214,807400,79181718.0,80.31976721999999,81.99357558,,-1.1830685788978883,-0.3434322549932506,-1.6792726478092754
2026-04-22,20260422110000000,75.29834214,75.29834214,75.29834214,75.29834214,730700,71659749.0,78.64595886,81.1566714,,-1.573431030772042,-0.5894320101490089,-1.9679980412460663
2026-04-22,20260422113000000,75.29834214,78.30044796,75.29834214,78.13153152,77414724,7659140530.72,77.538788376,80.603086158,,-1.635330311405383,-0.7986116704002837,-1.6734372820101986
2026-04-22,20260422133000000,78.699705,81.33326586,78.2390238,79.45982898,32849285,3391589346.72,76.69727738399999,80.182330662,,-1.559229604990989,-0.9507352573184249,-1.2169886953451283
2026-04-22,20260422140000000,79.45982898,79.9281882,78.92236758,79.9281882,11437402,1185420267.9,77.623246596,79.808411088,,-1.4444755570026047,-1.049483317255261,-0.7899844794946875
2026-04-22,20260422143000000,79.90515414,83.66738394,79.89747612,80.74205832,13163281,1395715453.52,78.711989832,79.515878526,,-1.2731831673022782,-1.0942232872646644,-0.3579197600752275
2026-04-22,20260422150000000,80.75741436,81.87072726,79.67481354,80.0049684,11676450,1221657488.25,79.653315084,79.149636972,,-1.1832697140920203,-1.1120325726301357,-0.1424742829237693
2026-04-23,20260423100000000,76.7802,79.083606,76.61896158,77.04125268,45329947,4587302459.63,79.435259316,78.487023846,,-1.3357619125843598,-1.1567784406209805,-0.35796694392675876
2026-04-23,20260423103000000,76.96447248,78.699705,76.90304832,78.01636122,11669032,1178614644.91,79.146565764,77.921921574,,-1.362227063054604,-1.1978681651077052,-0.3287177958937977
2026-04-23,20260423110000000,78.00100518,78.07778538,76.71109782,76.9337604,6790722,681796340.81,78.54768020399999,78.0854634,,-1.4537992313939299,-1.2490543783649501,-0.4094897060579594
2026-04-23,20260423113000000,76.91840436,77.14874496,76.2427386,76.56521544,6229905,621894080.62,77.712311628,78.21215072999999,80.102863155,-1.538375893068391,-1.3069186813056384,-0.4629144235255054
2026-04-23,20260423133000000,76.58057148,77.6631723,76.33487484,76.87233624,5701208,570784937.84,77.08578519599999,78.36955014,79.76311077,-1.5626086451715366,-1.3580566740788182,-0.4091039421854368
2026-04-23,20260423140000000,76.91072634,77.63246022,76.7802,77.59407012,5629988,566564077.55,77.19634868399999,78.315804,79.45944507899999,-1.5062127010338742,-1.3876878794698295,-0.2370496431280893
2026-04-23,20260423143000000,77.548002,77.91654696,76.6266396,76.6650297,5218269,525824658.32,76.92608238,78.036324072,79.109327367,-1.5189745139056896,-1.4139452063570017,-0.21005861509737578
2026-04-23,20260423150000000,76.7034198,77.40979764,76.7034198,77.30230536,6942904,698303220.77,76.999791372,77.773735788,78.791073438,-1.4608260295869684,-1.423321371002995,-0.07500931716794668
2026-04-24,20260424100000000,76.11989028,76.64967366,72.80298564,72.94886802,28271646,2732365743.78,76.276521888,76.994416758,78.255147642,-1.745903260965889,-1.4878377489955739,-0.5161310239406305
2026-04-24,20260424103000000,72.99493614,73.14849654,72.18874404,72.50354286,10662548,1007938477.91,75.402763212,76.24427420399999,77.696955588,-1.984882548901325,-1.5872467089767242,-0.7952716798492019
2026-04-24,20260424110000000,72.50354286,73.6706019,72.49586484,73.6706019,4970581,472668648.46,74.618069568,75.907209126,77.197116486,-2.0563985627663897,-1.6810770797346573,-0.7506429660634648
2026-04-24,20260424113000000,73.6706019,73.6706019,72.3269484,72.7108494,3874800,366792377.7,73.82723350799999,75.376657944,76.64928975900001,-2.1655563392958186,-1.7779729316468897,-0.7751668152978577
2026-04-24,20260424133000000,72.7108494,73.17920862,72.173388,72.85673178,5928320,560055934.9,72.938118792,74.96895508200001,76.527209241,-2.214762768208672,-1.8653308989592463,-0.6988637384988516
2026-04-24,20260424140000000,72.8644098,73.16385258,72.6340692,72.73388346,3311291,314046384.78,72.89512188,74.58582188400001,76.398986307,-2.2378752178901493,-1.9398397627454271,-0.5960709102894444
