date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,29.85325445,29.97121265,29.22414405,29.5485291,12563358,378700685.06,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,29.5485291,29.93189325,29.51903955,29.8237649,8515448,258028312.03000003,,,,0.02195613219372916,0.004391226438745832,0.035129811509966656
2026-04-22,20260422113000000,29.63699775,29.7844455,29.0177172,29.40108135,20402734,609824842.13,,,,0.005189671864673784,0.0045509155239314225,0.0012775126814847226
2026-04-22,20260422150000000,29.42074105,29.48955,28.9587381,29.292953,19132775,568025541.55,,,,-0.016631208699280364,0.00031449067928906527,-0.03389139875713886
2026-04-23,20260423113000000,29.06686645,29.22414405,27.3859621,27.4449412,32756554,934078772.1800001,29.10225391,,,-0.1809575554807381,-0.03593991855271637,-0.2900352738560435
2026-04-23,20260423150000000,27.45477105,27.76932625,27.4056218,27.73000685,13209396,370906072.06,28.73854946,,,-0.2849007946345168,-0.08573209376907645,-0.39833740173088067
2026-04-24,20260424113000000,27.6,27.71,26.97,27.01,14521807,395865418.78,28.175796480000002,,,-0.4205275165397957,-0.15269117832322032,-0.5356726764331508
2026-04-24,20260424150000000,27.03,27.76,26.93,27.6,12744587,349688610.48,27.81558021,,,-0.4749299053084357,-0.21713892372026342,-0.5155819631763445
2026-04-27,20260427113000000,27.38,27.94,27.16,27.62,16798624,461838752.96000004,27.48098961,,,-0.5105451112632515,-0.27582016122886105,-0.46944990006878096
2026-04-27,20260427150000000,27.62,27.81,27.31,27.45,10955281,300597237.68,27.48200137,28.29212764,,-0.5461918383074718,-0.3298944966445832,-0.4325946833257771
2026-04-28,20260428113000000,27.23,27.45,26.86,27.27,12320324,334586864.98,27.390000000000004,28.06427473,,-0.5822547516520054,-0.38036654764606764,-0.4037764080118754
2026-04-28,20260428150000000,27.25,27.26,26.7,26.84,14746913,396668789.09,27.356,27.765898240000002,,-0.6381757834558215,-0.4319283948080185,-0.412494777295606
2026-04-29,20260429113000000,26.48,27.16,26.48,27.14,15949182,428192370.86,27.264,27.539790104999998,,-0.6507842752285455,-0.47569957089212395,-0.3501694086728432
2026-04-29,20260429150000000,27.13,27.29,27.06,27.21,12638852,343771879.06,27.182,27.331494805,,-0.6476623325977329,-0.5100921232332458,-0.2751404187289741
2026-04-30,20260430113000000,26.95,27.06,26.07,26.07,26452600,699471822.0,26.906,27.194000685,,-0.7287757697662087,-0.5538288525398385,-0.34989383445274047
2026-04-30,20260430150000000,26.07,26.08,25.62,26.05,28630667,740664308.4200001,26.662,27.026,,-0.7856164881202439,-0.6001863796559196,-0.37086021692864857
2026-05-06,20260506113000000,26.25,26.99,26.25,26.96,25925634,688929252.78,26.686,27.021000000000004,,-0.7486043274218908,-0.6298699692091139,-0.23746871642555378
2026-05-06,20260506150000000,26.96,27.7,26.89,27.58,28444551,777484437.28,26.774,27.019,,-0.6616164029155271,-0.6362192559503965,-0.05079429393026125
2026-05-07,20260507113000000,27.95,28.59,27.66,27.81,32208630,907864130.06,26.894,27.038,,-0.567576104194977,-0.6224906255993126,0.10982904280867123
2026-05-07,20260507150000000,27.82,28.24,27.46,28.16,19826770,551972545.4200001,27.312,27.108999999999998,27.700563820000003,-0.45950947580485746,-0.5898943956404216,0.2607698396711282
