date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,9.72,9.91,9.69,9.91,19100000,186944509.0,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,9.92,9.92,9.8,9.84,13266883,130523986.0,,,,-0.005584045584045683,-0.0011168091168091367,-0.008934472934473092
2026-04-22,20260422113000000,9.84,9.87,9.74,9.76,13930900,136618880.0,,,,-0.01627714060762564,-0.004148875414972437,-0.024256530385306403
2026-04-22,20260422150000000,9.77,9.8,9.71,9.73,10914400,106271223.0,,,,-0.026862589522309577,-0.008691618236439866,-0.03634194257173942
2026-04-23,20260423113000000,9.79,9.82,9.72,9.75,13981402,136608161.0,9.798,,,-0.033254464432419084,-0.01360418747563571,-0.03930055391356675
2026-04-23,20260423150000000,9.75,9.8,9.7,9.77,12436873,121368002.0,9.77,,,-0.03628793378441486,-0.01814093673739154,-0.03629399409404664
2026-04-24,20260424113000000,9.78,9.83,9.66,9.7,14817300,144424598.0,9.742,,,-0.04383509143872111,-0.023279767677657454,-0.04111064752212731
2026-04-24,20260424150000000,9.69,9.7,9.65,9.66,9974700,96477683.0,9.722,,,-0.05243944468424644,-0.029111703078975253,-0.04665548321054237
2026-04-27,20260427113000000,9.68,9.72,9.58,9.61,17244500,166089397.0,9.697999999999999,,,-0.06257175056397024,-0.035803712575974256,-0.05353607597599197
2026-04-27,20260427150000000,9.6,9.62,9.55,9.58,9469020,90636861.0,9.663999999999998,9.731,,-0.07219026086216829,-0.043081022233213064,-0.05821847725791045
2026-04-28,20260428113000000,9.58,9.62,9.52,9.6,12592400,120533069.0,9.629999999999999,9.7,,-0.0773080081230102,-0.04992641941117249,-0.05476317742367541
2026-04-28,20260428150000000,9.6,9.71,9.59,9.67,12787352,123450952.0,9.623999999999999,9.683,,-0.07485259064221061,-0.05491165365738011,-0.039881873969661
2026-04-29,20260429113000000,9.6,9.62,9.5,9.57,19078332,182368782.0,9.606,9.663999999999998,,-0.08005301750891114,-0.05993992642768632,-0.040226182162449636
2026-04-29,20260429150000000,9.58,9.6,9.54,9.6,9647247,92322768.0,9.604000000000001,9.651,,-0.08082197852972683,-0.06411633684809442,-0.03341128336326482
2026-04-30,20260430113000000,9.6,9.65,9.52,9.58,16449000,157814614.0,9.604,9.634,,-0.08209883427504217,-0.06771283633348398,-0.02877199588311638
2026-04-30,20260430150000000,9.58,9.6,9.5,9.51,14646854,139458704.0,9.586,9.608,,-0.08774766616353702,-0.07171980229949458,-0.032055727728084876
2026-05-06,20260506113000000,9.51,9.57,9.41,9.56,22879192,216668166.0,9.564,9.594,,-0.08718481176092219,-0.0748128041917801,-0.02474401513828417
2026-05-06,20260506150000000,9.57,9.59,9.53,9.59,11744900,112295921.0,9.568000000000001,9.587,,-0.08335710746530012,-0.07652166484648411,-0.013670885237632019
2026-05-07,20260507113000000,9.59,9.65,9.5,9.58,18022017,172273538.0,9.564,9.584,,-0.08020597609448288,-0.07725852709608386,-0.005894897996798043
2026-05-07,20260507150000000,9.59,9.63,9.57,9.63,11738173,112612047.0,9.574000000000002,9.589,9.66,-0.07283450876869146,-0.07637372343060539,0.007078429323827851
2026-05-08,20260508113000000,9.59,9.7,9.58,9.61,17935110,172803279.0,9.594,9.59,9.645,-0.06782456133374204,-0.07466389101123272,0.01367865935498136
2026-05-08,20260508150000000,9.6,9.62,9.56,9.59,11765198,112766488.0,9.6,9.581999999999999,9.6325,-0.06472190096352293,-0.07267549300169077,0.01590718407633568
2026-05-11,20260511113000000,9.6,9.65,9.53,9.61,19905200,191122086.0,9.604,9.586000000000002,9.625,-0.059958028582716594,-0.07013200011789594,0.0203479430703587
2026-05-11,20260511150000000,9.61,9.64,9.57,9.61,13058507,125311901.0,9.61,9.587,9.619,-0.055542367559775485,-0.06721407360627185,0.023343412092992732
