date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,58.0,58.69,56.88,57.81,72538827,4.9926,-1.247,,,,0.0,0.0,0.0
2026-04-22,57.74,59.66,56.71,58.13,95316498,6.5603,0.5535,,,,0.025527065527064963,0.005105413105412993,0.04084330484330394
2026-04-23,57.78,58.2,55.0,56.57,91787301,6.3174,-2.6836,,,,-0.07920844798337612,-0.01175735911234483,-0.1349021777420626
2026-04-24,55.31,56.92,53.3,55.18,75265465,5.1803,-2.4571,,,,-0.2712467169960249,-0.06365523068908084,-0.41518297261388803
2026-04-27,54.01,56.74,53.55,53.83,87114110,5.9958,-2.4465,56.303999999999995,,,-0.5263052272823359,-0.15618523000773185,-0.740239994549208
2026-04-28,53.82,54.5,51.13,52.1,68115231,4.6881,-3.2138,55.162,,,-0.8581453110988733,-0.29657724622596016,-1.1231361297458262
2026-04-29,52.07,57.31,51.8,57.31,82662710,5.6894,10.0,54.998000000000005,,,-0.6927420113984581,-0.3758101992604598,-0.6338636242759967
2026-04-30,58.0,59.9,57.3,58.19,124194845,8.5479,1.5355,55.322,,,-0.48505860552036495,-0.39765988051244083,-0.17479745001584823
2026-05-06,58.47,62.83,55.68,61.99,143311628,9.8637,6.5303,56.684000000000005,,,-0.013682049854956801,-0.32086431438094404,0.6143645290519745
2026-05-07,62.88,64.31,61.05,63.19,107847767,7.4228,1.9358,58.556,57.42999999999999,,0.4515124829296724,-0.16638895491882078,1.2358028756969863
2026-05-08,61.8,62.79,59.7,60.47,107252728,7.3818,-4.3045,60.23,57.696000000000005,,0.5938556355907991,-0.014340036816896787,1.2163913448153918
2026-05-11,60.0,61.76,59.12,60.64,94408789,6.4978,0.2811,60.896,57.94699999999999,,0.7121717166148684,0.13096231386945625,1.1624188054908244
2026-05-12,60.88,60.99,58.53,59.68,63491591,4.3699,-1.5831,61.194,58.258,,0.7201723873133261,0.24880432855823026,0.9427361175101917
2026-05-13,59.33,63.3,59.09,62.46,100348829,6.9067,4.6582,61.288,58.98599999999999,,0.9400000080905997,0.38704346446470417,1.105913087251791
2026-05-14,61.84,63.25,58.8,59.05,75956668,5.2278,-5.4595,60.46,59.508,,0.8294945826814484,0.475533688108053,0.7079217891467907
2026-05-15,58.54,59.12,56.0,56.46,67573654,4.6509,-4.3861,59.657999999999994,59.944,,0.5268536416038359,0.4857976788072096,0.08211192559325253
2026-05-18,56.21,58.64,55.88,56.96,54450038,3.7476,0.8856,58.922000000000004,59.909000000000006,,0.323623802963489,0.45336290363846554,-0.25947820134995303
2026-05-19,56.47,56.8,52.53,53.97,70655879,4.863,-5.2493,57.779999999999994,59.487,,-0.07780839315601895,0.3471286442795687,-0.8498740748711753
2026-05-20,54.01,55.29,52.72,55.18,69210286,4.7635,2.242,56.324,58.806,,-0.2949098756638264,0.21872094029088965,-1.027261631909432
2026-05-21,55.13,60.5,54.9,56.71,103005947,7.0896,2.7727,55.85600000000001,58.158,57.794000000000004,-0.3395915514102441,0.1070584419506629,-0.893299986721814
2026-05-22,57.24,62.38,57.2,62.38,91808038,6.3188,9.9982,57.04,58.349000000000004,58.0225,0.08157911917486871,0.10196257739550407,-0.04076691644127073
2026-05-25,64.8,65.3,62.2,64.21,114812248,7.9021,2.9336,58.489999999999995,58.706,58.326499999999996,0.5566093696996717,0.1928919358563376,0.7274348676866682
2026-05-26,63.94,68.9,63.03,67.69,128696194,8.8577,5.4197,61.233999999999995,59.50699999999999,58.88250000000001,1.2000477782909016,0.3943231043432504,1.6114493478953023
2026-05-27,68.8,68.82,63.6,64.83,105181964,7.2393,-4.2251,63.164,59.74400000000001,59.364999999999995,1.462342283275028,0.6079269401296059,1.708830686290844
