date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,5.93,6.0,5.92,5.94,48463574,288904591.0,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,5.94,5.98,5.93,5.97,22672530,135001691.0,,,,0.0023931623931625623,0.00047863247863251247,0.0038290598290600998
2026-04-22,20260422113000000,5.94,6.0,5.9,5.93,42234300,251160224.0,,,,0.0010499914773420826,0.0005929042783744266,0.0009141743979353121
2026-04-22,20260422150000000,5.93,5.95,5.91,5.93,24991201,148121443.0,,,,-1.4316123114532786e-05,0.00047146019807663473,-0.000971552642382335
2026-04-23,20260423113000000,5.93,5.93,5.88,5.89,36553171,215783576.0,5.932,,,-0.004038895398422504,-0.00043061092122319305,-0.007216568954398622
2026-04-23,20260423150000000,5.88,5.89,5.85,5.87,27527400,161610589.0,5.917999999999999,,,-0.008741470096758519,-0.0020927827563302585,-0.013297374680856521
2026-04-24,20260424113000000,5.84,5.86,5.72,5.73,63494534,366142421.0,5.87,,,-0.023494296768141076,-0.006373085558692423,-0.03424242241889731
2026-04-24,20260424150000000,5.73,5.76,5.69,5.74,37533951,214894100.0,5.832,,,-0.033987317131553674,-0.011895931873264674,-0.044182770516578
2026-04-27,20260427113000000,5.75,5.77,5.71,5.74,38360080,220147575.0,5.794,,,-0.04182102462845361,-0.01788095042430246,-0.04788014840830229
2026-04-27,20260427150000000,5.75,5.8,5.73,5.78,29999732,173168613.0,5.772,5.852,,-0.044291068682966284,-0.023162974076035226,-0.042256189213862115
2026-04-28,20260428113000000,5.86,6.08,5.86,6.04,164234407,987446824.0,5.806,5.862,,-0.024980806119602406,-0.023526540484748663,-0.0029085312697074844
2026-04-28,20260428150000000,6.03,6.04,5.99,6.03,50585584,304567658.0,5.866,5.868,,-0.010364722275147287,-0.02089417684282839,0.021058909135362208
2026-04-29,20260429113000000,5.99,6.16,5.99,6.12,98470780,602278418.0,5.942,5.887,,0.008384229138886923,-0.01503849564648533,0.046845449570744505
2026-04-29,20260429150000000,6.12,6.15,6.09,6.14,51941445,318126649.0,6.022,5.9079999999999995,,0.024573473361973797,-0.007116101844793505,0.0633791504135346
2026-04-30,20260430113000000,6.11,6.2,6.05,6.18,82601100,507988090.0,6.102,5.937,,0.04016819777194769,0.002340758078554734,0.07565487938678592
2026-04-30,20260430150000000,6.18,6.19,6.13,6.14,34966346,215242354.0,6.122,5.964,,0.04873764626669175,0.011620135716182138,0.07423502110101922
2026-05-06,20260506113000000,6.19,6.3,6.17,6.3,112562264,701337452.0,6.176,6.021,,0.06765971963132955,0.02282805249921162,0.08966333426423587
2026-05-06,20260506150000000,6.29,6.47,6.26,6.4,120158194,766448130.0,6.232,6.087,,0.08969086292691397,0.03620061458475209,0.10698049668432376
2026-05-07,20260507113000000,6.4,6.45,6.35,6.42,80631601,516058649.0,6.287999999999999,6.154999999999999,,0.10752505368069798,0.05046550240394128,0.1141191025535134
2026-05-07,20260507150000000,6.43,6.45,6.37,6.4,56162601,359508940.0,6.332,6.217,6.0344999999999995,0.11867691192163132,0.06410778430747929,0.10913825522830406
2026-05-08,20260508113000000,6.38,6.5,6.36,6.38,77768825,499691188.0,6.380000000000001,6.2509999999999994,6.0565,0.12446623775801324,0.07617947499758608,0.09657352552085433
2026-05-08,20260508150000000,6.38,6.43,6.33,6.43,57680367,368910079.0,6.406000000000001,6.2909999999999995,6.0795,0.1315722196781648,0.08725802393370183,0.08862839148892593
2026-05-11,20260511113000000,6.43,6.85,6.41,6.64,255658984,1708222640.0,6.453999999999999,6.343,6.115,0.15239232266770575,0.10028488368050262,0.10421487797440626
2026-05-11,20260511150000000,6.63,6.7,6.6,6.64,68572418,455230839.0,6.498,6.393,6.1505,0.1669677045236968,0.11362144784914147,0.10669251334911067
2026-05-12,20260512113000000,6.64,6.72,6.55,6.61,143435441,952895113.0,6.539999999999999,6.436,6.1865000000000006,0.1740912349860979,0.12571540527653274,0.09675165941913033
2026-05-12,20260512150000000,6.61,6.62,6.56,6.62,77232404,508920170.0,6.587999999999999,6.484,6.224,0.17848612369611505,0.1362695489604492,0.08443314947133168
2026-05-13,20260513113000000,6.58,6.58,6.44,6.54,107228865,698839770.0,6.609999999999999,6.508,6.2645,0.17351361629004636,0.14371836242636865,0.05959050772735541
2026-05-13,20260513150000000,6.54,6.58,6.48,6.51,59505142,387712674.0,6.5840000000000005,6.519,6.303,0.1652472516124721,0.14802414026358934,0.03444622269776554
