date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,117.4045992,120.26132832,115.3143096,116.6082984,13806694,1.9995,-0.7372,,,,0.0,0.0,0.0
2026-04-22,115.58306112,122.01319008,115.5631536,121.59513216,16896802,2.4471,4.2766,,,,0.39781010051281385,0.07956202010256277,0.6364961608205022
2026-04-23,127.66692576,133.75862688,125.0192256,129.78707664,25996446,3.7619,6.7371,,,,1.3584396807948025,0.33533755224101075,2.0462042571075836
2026-04-24,129.39888,131.60861472,123.5261616,130.394256,18908714,2.7363,0.4678,,,,2.1440248600950014,0.6970750138118089,2.893899692566385
2026-04-27,129.36901872,134.37576,127.2090528,128.7021168,14345915,2.076,-1.2977,125.41737600000002,,,2.6000930289473416,1.0776786168389156,3.044828824216852
2026-04-28,127.82618592,128.62248672,123.426624,124.45186128,13438238,1.9446,-3.3024,126.98608857600001,,,2.588728982675562,1.379888690006245,2.417680585338634
2026-04-29,123.75509808,128.22433632,122.8293984,126.661596,11447037,1.6565,1.7756,127.999381344,,,2.7265994769905433,1.6492308474031048,2.154737259174877
2026-04-30,127.0099776,138.9544896,122.66018448,136.366512,29337005,4.2453,7.6621,129.315268416,,,3.577726645163338,2.0349300069551512,3.0855932764163736
2026-05-06,143.4336816,150.0031632,143.1848376,149.34621504,24731316,3.5789,9.5182,133.105660224,,,5.2392102627897685,2.6757860581220747,5.126848409335388
2026-05-07,149.26658496,151.28719824,143.5332192,150.1027008,15941216,2.3068,0.5065,137.385777024,131.401576512,,6.5415827843741,3.44894540337248,6.18527476200324
2026-05-08,148.311024,148.9082496,142.12973904,145.70313888,17635160,2.552,-2.931,141.636032544,134.31106056000002,,7.136449959696606,4.186446314637306,5.9000072901186
2026-05-11,145.7230464,146.5193472,139.4521776,144.05081472,21224727,3.0714,-1.134,145.11387628800003,136.556628816,,7.389377586177801,4.827032568945405,5.124690034464791
2026-05-12,144.05081472,145.58369376,139.35264,143.1350688,16339376,2.3645,-0.6357,146.467587648,137.891428032,,7.430279868735113,5.347682028903347,4.165195679663531
2026-05-13,142.21932288,150.9985392,139.16351856,148.2612552,17621046,2.5499,3.5814,146.25059568,139.678127952,,7.7865768129753405,5.835460985717747,3.9022316545151874
2026-05-14,145.83253776,148.08208752,137.361888,138.02878992,20121371,2.9118,-6.9016,143.835813504,140.610795264,,7.1607258858362,6.100513965741438,2.120423840189524
2026-05-15,140.50727616,144.09062976,136.1674368,137.22253536,16515369,2.3899,-0.5841,142.1396928,141.887862672,,6.524466523481209,6.185304477289392,0.6783240923836331
2026-05-18,135.45076608,141.094548,134.33594496,138.5065704,13688902,1.9809,0.9357,141.03084393599997,143.072360112,,6.054049971852862,6.159053576202087,-0.2100072086984497
2026-05-19,137.3121192,139.83042048,134.65446528,138.16814256,11892361,1.7209,-0.2443,140.037458688,143.25252316799998,,5.589500880385032,6.045143037038676,-0.9112843133072879
2026-05-20,139.35264,141.2438544,131.56879968,135.40099728,17206824,2.49,-2.0027,137.465407104,141.858001392,,4.941098967236343,5.82433422307821,-1.7664705116837336
2026-05-21,136.8642,139.1535648,132.26556288,132.36510048,13746225,1.9892,-2.2422,136.332669216,140.08424136000002,135.742908936,4.134603148476117,5.486388008157792,-2.703569719363349
2026-05-22,132.5840832,135.868824,130.62319248,132.633852,18394574,2.6619,0.203,135.41493254399998,138.777312672,136.544186616,3.477054088097276,5.084521224145689,-3.2149342720968264
2026-05-25,133.07181744,136.97369136,130.145412,136.7148936,18262597,2.6428,3.0769,135.05659718400003,138.04372056,137.300174688,3.2478089508990706,4.717178769496366,-2.9387396371945904
2026-05-26,137.93920608,138.0586512,131.389632,133.4301528,14306138,2.0702,-2.4026,134.108999232,137.07322896,137.48232849599998,2.7691582644799837,4.32757466849309,-3.1168328080262118
2026-05-27,137.361888,144.080676,137.361888,140.80588896,24547363,3.5522,5.5278,135.189977568,136.32769233599998,138.002910144,2.9509674971205015,4.052253234218572,-2.202571474196141
2026-05-28,141.343392,148.7589432,139.43227008,147.39527808,20703641,2.996,4.6798,138.196013088,137.264341152,138.93756820800002,3.5854306434101773,3.9588887160568933,-0.7469161452934321
2026-05-29,147.1165728,147.29574048,138.58620048,139.7507904,19174088,2.7747,-5.1864,139.619400768,137.517166656,139.702514664,3.4318408645384295,3.8534791457532007,-0.8432765624295424
2026-06-01,142.338768,153.72586944,141.90080256,146.320272,24802800,3.5892,4.7009,141.540476448,138.298536816,140.685448464,3.796458904857843,3.8420750975741296,-0.09123238543257273
2026-06-02,147.0170352,150.04297824,142.00034016,147.40523184,19559096,2.8304,0.7415,144.335492256,139.22224574400002,141.237384456,4.125413323628237,3.8987427427849513,0.4533411616865717
2026-06-03,147.40523184,151.28719824,140.92533408,142.37858304,21066742,3.0486,-3.4101,144.650031072,139.92000432,140.889002856,3.93514165829302,3.906022525886565,0.05823826481290961
2026-06-04,142.587612,156.61245984,141.02487168,156.61245984,24624107,3.5633,9.9972,146.49346742400002,142.344740256,141.214490808,4.876689452594007,4.100155911228054,1.553067082731907
2026-06-05,162.22638048,162.22638048,149.31635376,150.68001888,29909036,4.3281,-3.788,148.67931312000002,144.149356944,141.463334808,5.085551386333009,4.2972350062490445,1.5766327601679286
2026-06-08,141.52,149.2,140.28,147.22,21706960,3.1412,-2.2963,148.85925872,145.199867584,141.621794072,4.915221749845529,4.420832354968342,0.9887787897543738
2026-06-09,151.8,153.02,144.46,151.42,16628598,2.4063,2.8529,149.662212352,146.99885230399997,142.036040632,5.060801416416922,4.548826167258058,1.0239504983177277
2026-06-10,147.5,149.0,136.28,144.8,47622355,6.8914,-4.3719,150.146495744,147.398263408,141.86297787200002,4.589095441036477,4.5568800220137415,0.064430838045471
2026-06-11,140.93,149.32,139.6,145.01,23785634,3.442,0.145,147.826003776,147.1597356,142.21203837599998,4.183979985213796,4.482300014653752,-0.5966400588799132
2026-06-12,152.26,158.0,144.9,144.9,29897676,4.3265,-0.0759,146.67,147.67465656,142.595911608,3.810126223697864,4.347865256462575,-1.0754780655294223
2026-06-15,146.01,155.55,144.08,154.87,23372624,3.3822,6.8806,148.2,148.52962936,143.41408308799998,4.269128248450926,4.332117854860245,-0.12597921281863833
2026-06-16,153.33,159.48,151.87,152.51,17792874,2.5748,-1.5239,148.41799999999998,149.040106176,144.13117596,4.3918320769788295,4.344060699283962,0.09554275538973478
2026-06-17,151.0,159.99,150.53,157.65,14406034,2.0847,3.3703,150.988,150.567247872,145.243626096,4.847946676800063,4.444837894787183,0.8062175640257614
2026-06-18,160.49,172.77,159.28,164.22,19107700,2.7651,4.1675,154.83,151.328001888,146.836371072,5.674156728776239,4.690701661584995,1.9669101343824895
