date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,56.02,57.58,54.08,54.28,88974105,7.0924,-0.5132,,,,0.0,0.0,0.0
2026-04-22,53.86,54.25,52.64,53.63,67404249,5.373,-1.1975,,,,-0.05185185185185048,-0.010370370370370098,-0.08296296296296077
2026-04-23,53.55,54.4,51.5,52.36,52632658,4.1955,-2.3681,,,,-0.19319615912208832,-0.04693552812071375,-0.29252126200274914
2026-04-24,52.19,52.19,49.93,50.9,49394462,3.9374,-2.7884,,,,-0.4182015718366898,-0.12118873686390898,-0.5940256699455617
2026-04-27,50.9,52.12,49.65,51.17,46674917,3.7206,0.5305,52.468,,,-0.5681835724326092,-0.21058770397764903,-0.7151917369099203
2026-04-28,50.99,51.11,49.33,49.6,37868577,3.0186,-3.0682,51.532000000000004,,,-0.8044579766324631,-0.3293617585086119,-0.9501924362477024
2026-04-29,49.57,50.69,49.57,50.18,37759949,3.01,1.1694,50.842,,,-0.9341378320410954,-0.4503169732151086,-0.9676417176519735
2026-04-30,50.21,50.49,48.7,48.86,40744943,3.2479,-2.6305,50.141999999999996,,,-1.130392558278153,-0.5863320902277176,-1.088120936100871
2026-05-06,49.85,53.4,49.85,52.07,73457714,5.8556,6.5698,50.376000000000005,,,-1.0152030411330912,-0.6721062804087924,-0.6861935214485977
2026-05-07,52.34,55.18,51.8,54.87,82239768,6.5556,5.3774,51.116,51.791999999999994,,-0.6900237551518131,-0.6756897753573965,-0.02866795958883328
2026-05-08,55.63,55.67,53.65,53.83,70663488,5.6328,-1.8954,51.962,51.747,,-0.5103531036832791,-0.642622441022573,0.2645386746785878
2026-05-11,54.0,54.93,53.04,54.13,56011616,4.4649,0.5573,52.751999999999995,51.797000000000004,,-0.3398378855391684,-0.5820655299258921,0.48445528877344746
2026-05-12,54.0,54.15,52.15,52.63,47546986,3.7901,-2.7711,53.50599999999999,51.824,,-0.32202866465089386,-0.5300581568708925,0.41605898443999734
2026-05-13,52.12,53.6,50.95,53.43,55945174,4.4596,1.52,53.778,52.077,,-0.240588065212485,-0.4721641385392111,0.46315214665345217
2026-05-14,54.27,54.66,48.94,49.03,83323604,6.642,-8.2351,52.61,51.863,,-0.5250367344249867,-0.48273865771636626,-0.0845961534172408
2026-05-15,49.11,51.15,48.9,49.21,64607226,5.1501,0.3671,51.686,51.824,,-0.7275530794270892,-0.531701542058511,-0.3917030747371566
2026-05-18,48.85,49.86,48.38,48.95,43303141,3.4519,-0.5283,50.65,51.701,,-0.8986692690506572,-0.6050950874569403,-0.5871483631874339
2026-05-19,48.96,50.3,48.32,49.92,48292593,3.8496,1.9816,50.108000000000004,51.806999999999995,,-0.9451144971711045,-0.6730989693997731,-0.5440310555426628
2026-05-20,49.02,49.44,47.3,47.75,54485592,4.3432,-4.347,48.972,51.375,,-1.143838086186598,-0.7672467927571381,-0.7531825868589197
2026-05-21,48.2,49.18,46.25,46.35,48919956,3.8996,-2.9319,48.436,50.523,51.1575,-1.3981789256011652,-0.8934332193259436,-1.0094914125504433
2026-05-22,46.6,46.95,45.5,46.19,37494125,2.9888,-0.3452,47.832,49.759,50.753,-1.5942786838251024,-1.0336023122257754,-1.121352743198654
2026-05-25,46.89,48.46,46.83,48.15,52482465,4.1836,4.2433,47.672,49.161,50.479,-1.5733964011364492,-1.14156113000791,-0.8636705422570783
2026-05-26,47.67,47.88,45.55,46.45,60863365,4.8516,-3.5306,46.977999999999994,48.543,50.1835,-1.6747177306409426,-1.2481924501345167,-0.8530505610128518
2026-05-27,48.0,48.9,45.5,45.8,76162305,6.5831,-1.3994,46.588,47.78,49.9285,-1.786867288165638,-1.355927417740741,-0.861879740849794
2026-05-28,43.86,45.0,42.4,44.29,78405089,6.777,-3.2969,46.176,47.306,49.5845,-1.9748264310905057,-1.479707220410694,-0.9902384213596234
2026-05-29,44.57,46.22,43.79,43.92,65520853,5.6633,-0.8354,45.722,46.777,49.3005,-2.129098392856818,-1.6095854548999189,-1.0390258759137985
2026-06-01,44.2,46.3,43.9,44.99,59384273,5.1329,2.4362,45.089999999999996,46.381,49.041000000000004,-2.1403473840656773,-1.7157378407330706,-0.8492190866652134
2026-06-02,45.0,45.0,41.66,42.3,65535259,5.6645,-5.9791,44.260000000000005,45.619,48.713,-2.33935616767301,-1.8404615061210585,-0.9977893231039032
2026-06-03,41.53,42.88,41.3,41.8,46646534,4.0319,-1.182,43.46,45.024,48.1995,-2.5085014406682404,-1.974069493030495,-1.068863895275491
2026-06-04,40.96,40.99,40.1,40.48,43774262,3.7244,-3.1579,42.698,44.437,47.480000000000004,-2.7177349002437765,-2.1228025744731513,-1.1898646515412503
2026-06-05,40.51,41.57,39.62,40.5,48056191,4.0888,0.0494,42.013999999999996,43.867999999999995,46.8135,-2.849097469424109,-2.268061553463343,-1.1620718319215317
2026-06-08,39.18,40.08,37.96,38.66,43665215,3.7152,-4.5432,40.748,42.919,46.04,-3.0663291407827913,-2.4277150709272326,-1.2772281397111174
2026-06-09,39.01,39.8,38.25,39.59,36950362,3.1438,2.4056,40.206,42.233,45.388,-3.1273929386759676,-2.5676506444769798,-1.1194845883979756
2026-06-10,39.0,39.9,38.0,38.19,36089424,3.0706,-3.5362,39.484,41.471999999999994,44.626,-3.251276051684293,-2.7043757259184424,-1.0938006515317014
2026-06-11,37.81,37.96,36.65,36.94,42684985,3.6318,-3.2731,38.775999999999996,40.736999999999995,44.021499999999996,-3.41099899148643,-2.8457003790320403,-1.1305972249087795
2026-06-12,37.83,38.2,37.12,37.22,35600937,3.029,0.758,38.12,40.067,43.422000000000004,-3.474930081172019,-2.9715463194600362,-1.0067675234239655
2026-06-15,39.0,39.83,38.31,39.22,49663015,4.2255,5.3735,38.232,39.489999999999995,42.935500000000005,-3.3258740394023505,-3.042411863448499,-0.5669243519077032
2026-06-16,39.05,39.18,38.41,38.61,36216053,3.0814,-1.5553,38.035999999999994,39.120999999999995,42.37,-3.2198515105013144,-3.0778997928590623,-0.283903435284504
2026-06-17,38.31,39.26,37.57,38.75,48033377,4.0868,0.3626,38.147999999999996,38.815999999999995,41.92,-3.08892387092925,-3.0801046084731,-0.017638524912300113
2026-06-18,38.75,45.71,38.58,43.0,131360452,11.1765,10.9677,39.36,39.068,41.752500000000005,-2.612112485271041,-2.986506183832688,0.7487873971232943
