date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421100000000,4.15253302,4.17235418,4.1128907,4.13271186,229366110,956456026.68,,,,0.0,0.0,0.0
2026-04-21,20260421103000000,4.12280128,4.14262244,4.10298012,4.12280128,71226235,296163637.25,,,,-0.0007905875783480454,-0.00015811751566960908,-0.0012649401253568727
2026-04-21,20260421110000000,4.12280128,4.12280128,4.1128907,4.1128907,26696600,110871335.0,,,,-0.0021915718339950985,-0.0005648083793347071,-0.003253526909320783
2026-04-21,20260421113000000,4.12280128,4.12280128,4.10298012,4.10298012,38098600,157939686.0,,,,-0.0040548214720779185,-0.0012628109978833494,-0.005584020948389138
2026-04-21,20260421133000000,4.1128907,4.15253302,4.10298012,4.12280128,112133125,466612657.0,4.1188370480000005,,,-0.0038872484936858243,-0.0017876984970438443,-0.00419909999328396
2026-04-21,20260421140000000,4.1128907,4.30119172,4.1128907,4.22190708,479756380,2045761919.78,4.136676092,,,0.004194215788458244,-0.0005913156399434266,0.009571062856803342
2026-04-21,20260421143000000,4.23181766,4.23181766,4.18226476,4.20208592,92707100,393230813.0,4.15253302,,,0.008896874860925053,0.0013063224602302694,0.015181104801389567
2026-04-21,20260421150000000,4.19217534,4.20208592,4.18226476,4.18226476,84818216,358718588.3,4.166407832,,,0.010898730318146477,0.0032248040318135114,0.01534785257266593
2026-04-22,20260422100000000,4.1624436,4.23181766,4.1624436,4.18226476,185313199,785022627.09,4.18226476,,,0.012342933535990142,0.005048429932648838,0.014589007206682608
2026-04-22,20260422103000000,4.18226476,4.23181766,4.18226476,4.22190708,108492400,461210449.91,4.20208592,4.160461484,,0.016496121885742454,0.007337968323267561,0.018316307124949784
2026-04-22,20260422110000000,4.2119965,4.22190708,4.20208592,4.2119965,47338500,201252477.0,4.200103803999999,4.168389948,,0.018771466810640014,0.009624668020742053,0.01829359757979592
2026-04-22,20260422113000000,4.2119965,4.22190708,4.20208592,4.2119965,38218700,162369889.0,4.20208592,4.17730947,,0.02034022460865792,0.011767779338325228,0.017144890540665383
2026-04-22,20260422133000000,4.2119965,4.24172824,4.2119965,4.23181766,71796100,306134891.0,4.2119965,4.189202165999999,,0.022918686078801542,0.013997960686420494,0.017841450784762097
2026-04-22,20260422140000000,4.23181766,4.23181766,4.2119965,4.22190708,41245500,175665954.0,4.2199249640000005,4.201094862,,0.02388707901320153,0.0159757843517767,0.015822589322849655
2026-04-22,20260422143000000,4.2119965,4.23181766,4.20208592,4.2119965,49900004,212283508.04,4.217942848,4.210014384,,0.02358298642319312,0.017497224766059985,0.01217152331426627
2026-04-22,20260422150000000,4.2119965,4.24172824,4.2119965,4.23181766,138983840,592287922.04,4.22190708,4.211005441999999,,0.02465716041765109,0.01892921189637821,0.011455897042545765
2026-04-23,20260423100000000,4.22190708,4.25163882,4.18226476,4.20208592,167535319,711093026.43,4.219924964,4.211005442,,0.022845993713392687,0.019712568259781106,0.006266850907223162
2026-04-23,20260423103000000,4.20208592,4.23181766,4.19217534,4.22190708,87868995,373337261.75,4.217942848,4.214969674,,0.022747810412753644,0.020319616690375616,0.004856387444756055
2026-04-23,20260423110000000,4.22190708,4.22190708,4.18226476,4.19217534,47050000,199357036.0,4.2119965,4.215960732,,0.02003988913261967,0.020263671178824428,-0.00044756409240951506
2026-04-23,20260423113000000,4.19217534,4.19217534,4.14262244,4.15253302,124093106,521337503.12,4.200103803999999,4.209023326,4.184742405,0.014527573267755223,0.019116451596610587,-0.009177756657710728
2026-04-23,20260423133000000,4.15253302,4.1624436,4.13271186,4.15253302,56249196,235383343.28,4.1842468760000004,4.203076978,4.185733463,0.010043250886248245,0.01730181145453812,-0.014517121136579748
2026-04-23,20260423140000000,4.15253302,4.1624436,4.14262244,4.1624436,40265375,168761879.25,4.1763184120000005,4.198121688,4.187715579,0.007206027471834631,0.015282654657997424,-0.016153254372325586
2026-04-23,20260423143000000,4.1624436,4.17235418,4.13271186,4.13271186,69001100,288840260.0,4.158479368,4.188211108,4.188706637,0.00252924892809947,0.012731973512017835,-0.02040544916783673
2026-04-23,20260423150000000,4.14262244,4.18226476,4.13271186,4.15253302,99427054,417232080.72,4.150550903999999,4.181273702,4.191184282,0.0004174580014906226,0.010269070409912394,-0.019703224816843543
2026-04-24,20260424100000000,4.13271186,4.14262244,4.09306954,4.10298012,147080496,610759273.4,4.140640324,4.170372064,4.190193224,-0.0051947742971503175,0.007176301468499851,-0.024742151531300337
2026-04-24,20260424103000000,4.10298012,4.12280128,4.09306954,4.1128907,56132759,232704478.26,4.132711860000001,4.158479368,4.184742405,-0.008742035108938673,0.003992634153012147,-0.02546933852390164
2026-04-24,20260424110000000,4.1128907,4.1128907,4.09306954,4.10298012,34145933,141460873.62,4.120819163999999,4.148568788,4.179787115,-0.012212191299269648,0.0007516690625557882,-0.025927720723650873
2026-04-24,20260424113000000,4.10298012,4.1128907,4.08315896,4.09306954,54456567,224913299.38,4.1128906999999995,4.135685034,4.175327354,-0.01558239194640354,-0.0025151431392360776,-0.026134497614334923
2026-04-24,20260424133000000,4.08315896,4.10298012,4.07324838,4.08315896,52480100,216411854.0,4.099015888,4.124783396,4.170372064,-0.018835873001036063,-0.005779289111596074,-0.026113167778879978
2026-04-24,20260424140000000,4.08315896,4.10298012,4.08315896,4.10298012,39101655,161597112.69,4.099015887999999,4.119828106,4.164425716,-0.01958906763927004,-0.008541244817130868,-0.022095645644278347
2026-04-24,20260424143000000,4.09306954,4.1128907,4.09306954,4.10298012,27662400,114609916.0,4.097033772,4.114872816,4.158974897,-0.019955940160515162,-0.010824183885807727,-0.01826351254941487
2026-04-24,20260424150000000,4.1128907,4.1128907,4.09306954,4.09306954,49039873,202894725.49,4.095051656,4.1079354100000005,4.153028549,-0.02080654535339388,-0.012820656179324957,-0.015971778348137844
2026-04-27,20260427100000000,4.1128907,4.15253302,4.10298012,4.14262244,124452187,517923084.42,4.1049622359999995,4.108926468,4.148568788,-0.017282924403616562,-0.013713109824183278,-0.007139629158866567
2026-04-27,20260427103000000,4.15253302,4.15253302,4.13271186,4.14262244,52576300,219755326.0,4.116854932,4.1079354100000005,4.144604555999999,-0.01432529631585755,-0.013835547122518133,-0.0009794983866788336
