date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,101.82,102.3,100.3,101.27,67818093,1.7472,-0.5792,,,,0.0,0.0,0.0
2026-04-30,100.5,100.53,97.0,97.08,90130674,2.3221,-4.1375,,,,-0.3342450142450133,-0.06684900284900266,-0.5347920227920213
2026-05-08,90.78,94.5,90.1,92.13,166751802,4.296,-5.0989,,,,-0.987180623533888,-0.25091532698597974,-1.4725305930958166
2026-05-15,92.03,92.29,86.62,86.87,197382701,5.0853,-5.7093,,,,-1.9070910795461486,-0.5821504774980135,-2.6498812040962703
2026-05-22,86.65,87.25,84.03,84.03,159019009,4.0968,-3.2693,92.276,,,-2.832638119674897,-1.0322480059333903,-3.600780227483013
2026-05-29,83.63,86.25,80.88,84.89,213660903,5.5045,1.0234,89.0,,,-3.456897047186885,-1.5171778141840893,-3.879438466005592
2026-06-05,83.95,83.98,81.03,81.08,115328453,2.9712,-4.4882,85.8,,,-4.210525585298129,-2.0558473684068974,-4.309356433782463
2026-06-12,81.01,81.69,77.65,79.92,146092950,3.7638,-1.4307,83.35799999999999,,,-4.845527709626907,-2.6137834366508996,-4.463488545952015
2026-06-18,79.96,80.28,75.85,75.85,100760783,2.596,-5.0926,81.154,,,-5.61248917216794,-3.213524583754308,-4.797929176827265
