date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,283.28259,294.85244736,280.78771526,293.55034142,12222697,1.8385,2.6806,,,,0.0,0.0,0.0
2026-04-22,295.03136268,300.9753272,291.234382,299.4843662,10482358,1.5767,2.0215,,,,0.47336949811966633,0.09467389962393327,0.7573911969914662
2026-04-23,299.5837636,308.06236182,292.5265482,299.4843662,12233870,1.8402,0.0,,,,0.8388485123373925,0.24350882216662514,1.1906793803415348
2026-04-24,303.16207,311.113862,291.6816703,299.54400464,15283019,2.2989,0.0199,,,,1.1203904245325589,0.4188851426398119,1.403010563785494
2026-04-27,305.53766786,328.98551452,305.53766786,319.8608332,13828996,2.0801,6.7826,302.38478233200004,,,2.9489193813290626,0.924891990377662,4.048054781902801
2026-04-28,319.38372568,319.90059216,306.143992,313.03223182,12091785,1.8188,-2.1349,306.281160412,,,3.8031898854706583,1.5005515693962614,4.605276632148794
2026-04-29,306.640979,316.42168316,300.180148,312.61476274,9742409,1.4654,-0.1334,308.90723972,,,4.395846565975091,2.0796105687120274,4.632471994526128
2026-04-30,316.75963432,320.8051085,306.35272654,310.616875,10249714,1.5418,-0.6391,311.13374147999997,,,4.650707945333579,2.5938300440363378,4.113755802594483
2026-05-06,323.44907934,335.73459798,316.57077926,316.8292125,11953673,1.7981,2.0,314.590783052,,,5.292957226080716,3.1336554804452135,4.318603491271006
2026-05-07,320.8051085,327.017446,316.24276784,321.550589,8517894,1.2813,1.4902,314.928734212,308.65675827200005,,6.112459406425842,3.7294162656413397,4.766086281569004
2026-05-08,314.75180684,327.34545742,313.2012074,318.43945038,9519179,1.4319,-0.9675,316.010177924,311.145669168,,6.436679864001917,4.270868985313456,4.331621757376922
2026-05-11,323.4391396,334.16411906,311.70030666,331.51020848,12378468,1.862,4.1046,319.789267072,314.348253396,,7.660027821772303,4.948700752605226,5.422654138334154
2026-05-12,331.987316,337.5535704,322.6936591,327.80268546,8918105,1.3415,-1.1184,323.226429164,317.180085322,,8.235440734991073,5.606048749082396,5.258783971817355
