date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,10.68828768,10.80446472,10.67860626,10.72701336,80694634,0.4158,0.1808,,,,0.0,0.0,0.0
2026-04-22,10.72701336,10.73669478,10.6011549,10.63019916,83905399,0.4324,-0.9025,,,,-0.007723070085472017,-0.0015446140170944035,-0.012356912136755226
2026-04-23,10.63019916,10.67860626,10.58179206,10.649562,64806661,0.334,0.1821,,,,-0.012141282259724662,-0.0036639476656204553,-0.016954669188208413
2026-04-24,10.63019916,10.67860626,10.57211064,10.649562,58271012,0.3003,0.0,,,,-0.015464482313516825,-0.006024054595199729,-0.018880855436634193
2026-04-27,10.96904886,11.20140294,10.93032318,11.01745596,340127567,1.7527,3.4545,10.734758496000001,,,0.01145577066215786,-0.002528089543728211,0.027967720411772142
2026-04-28,10.99809312,11.09490732,10.95936744,11.09490732,167425883,0.8628,0.703,10.808337288,,,0.03859504292900162,0.005696536950817755,0.06579701195636774
2026-04-29,11.06586306,11.17235868,11.02713738,11.15299584,137842344,0.7103,0.5236,10.912896624000002,,,0.06405201803346117,0.01736763316734644,0.09336876973222946
2026-04-30,11.133633,11.2304472,11.09490732,11.12395158,113924162,0.5871,-0.2604,11.00777454,,,0.0809500829952654,0.030084123132930234,0.10173191972467034
2026-05-06,11.133633,11.133633,10.9400046,10.99809312,121638755,0.6268,-1.1314,11.077480763999999,,,0.08322680850100461,0.04071266020654511,0.085028296588919
2026-05-07,11.00777454,11.02713738,10.9400046,11.00777454,93695806,0.4828,0.088,11.07554448,10.905151488,,0.08483442115078788,0.04953701239539367,0.07059481751078842
2026-05-08,10.97873028,11.05618164,10.9400046,10.9400046,79881986,0.4116,-0.6157,11.044563936,10.926450612,,0.07972102364106881,0.0555738146445287,0.04829441799308022
2026-05-11,10.93032318,10.94968602,10.80446472,10.92064176,93186521,0.4802,-0.177,10.99809312,10.955494872,,0.07326168480990702,0.05911138867760437,0.02830059226460531
2026-05-12,10.92064176,10.99809312,10.85287182,10.8915975,102903842,0.5303,-0.266,10.951622304,10.979698422,,0.0650491372378017,0.06029893838964384,0.009500397696315721
2026-05-13,10.8915975,10.92064176,10.75605762,10.78510188,101797392,0.5246,-0.9778,10.909024056,10.99325241,,0.04937812729113311,0.0581147761699417,-0.017473297757617176
2026-05-14,10.78510188,10.7947833,10.6979691,10.6979691,79436841,0.4094,-0.8079,10.847062968,10.961303724,,0.029586793717063742,0.052409179679366105,-0.04564477192460473
2026-05-15,10.6979691,10.75605762,10.61083632,10.63988058,97474176,0.5023,-0.543,10.787038164,10.91580105,,0.009109749649438115,0.043749293673380506,-0.06927908804788478
2026-05-18,10.61083632,10.62051774,10.47529644,10.51402212,85638157,0.4413,-1.1829,10.705714236,10.851903678000001,,-0.017077324416645112,0.03158397005537539,-0.097322588944041
2026-05-19,10.48497786,10.57211064,10.48497786,10.51402212,79352913,0.4089,0.0,10.63019916,10.790910731999999,,-0.03739964940384155,0.017787246163532,-0.1103737911347471
2026-05-20,10.51402212,10.53338496,10.41720792,10.42688934,74763214,0.3853,-0.8287,10.558556652,10.733790354,,-0.05984625514134656,0.0022605459025562876,-0.1242136020878057
2026-05-21,10.43657076,10.4559336,10.34943798,10.3591194,111021108,0.5721,-0.65,10.490786712,10.668924839999999,10.787038164,-0.08215676761213864,-0.014622916800382699,-0.13506770162351187
2026-05-22,10.3591194,10.38816366,10.3107123,10.33975656,95413273,0.4917,-0.1869,10.430761908,10.608900036,10.767675323999999,-0.10024486840706537,-0.031747307121719234,-0.13699512257069227
2026-05-25,10.33975656,10.41720792,10.30103088,10.33975656,66310295,0.3417,0.0,10.395908796,10.550811516,10.753153194000001,-0.11327406568620013,-0.04805265883461542,-0.13044281370316943
2026-05-26,10.36880082,10.48497786,10.32039372,10.44625218,83734690,0.4315,1.03,10.382354807999999,10.506276984,10.742987703,-0.11369587659508262,-0.061181302386708866,-0.10502914841674751
2026-05-27,10.41720792,10.5043407,10.37848224,10.41720792,83972718,0.4327,-0.278,10.380418524000001,10.469487588,10.731369999,-0.11504759674768295,-0.07195456125890369,-0.08618607097755851
2026-05-28,10.41720792,10.44625218,10.29134946,10.32039372,90071107,0.4642,-0.9294,10.372673387999999,10.43173005,10.696516887,-0.12251862311513051,-0.08206737363014906,-0.0809024989699629
2026-05-29,10.3107123,10.58179206,10.28166804,10.58179206,139936780,0.7211,2.5328,10.421080488,10.425921198000001,10.670861124,-0.10612347849572146,-0.08687859460326355,-0.03848976778491581
2026-06-01,10.5527478,10.63988058,10.46561502,10.63988058,95459569,0.4919,0.5489,10.481105292,10.438507044,10.645205361,-0.08743505329822732,-0.08698988634225631,-0.0008903339119420151
2026-06-02,10.63019916,10.7463762,10.59147348,10.72701336,88542842,0.4563,0.8189,10.537257528000001,10.459806168,10.62535845,-0.06484595078397071,-0.08256109923059919,0.03543029689325697
2026-06-03,10.67860626,10.70765052,10.57211064,10.63988058,82527172,0.4253,-0.8123,10.581792060000001,10.481105292,10.607447823,-0.0533597138764037,-0.0767208221597601,0.0467222165667128
2026-06-04,10.56242922,10.62051774,10.42688934,10.47529644,86927083,0.4479,-1.5469,10.612772604,10.492722996000001,10.580823917999998,-0.05688165665393541,-0.07275298905859517,0.03174266480931953
2026-06-05,10.48497786,10.67860626,10.48497786,10.63019916,100350334,0.5171,1.4787,10.622454024,10.521767256,10.565333646000001,-0.0466358773867146,-0.06752956672421906,0.041787378675008924
2026-06-08,10.62051774,10.7463762,10.61083632,10.67860626,109092646,0.5622,0.4554,10.63019916,10.555652226,10.553231871,-0.03421555941510945,-0.06086676526239714,0.05330241169457538
2026-06-09,10.65924342,10.83350898,10.61083632,10.77542046,114967234,0.5924,0.9066,10.63988058,10.588569053999999,10.547423019,-0.016371550070804375,-0.05196772222407859,0.07119234430654843
2026-06-10,10.71733194,10.9884117,10.71733194,10.95936744,154317639,0.7952,1.7071,10.703777952,10.642785006,10.556136297,0.012469202664144419,-0.03908033724643399,0.10309907982115682
2026-06-11,10.95936744,11.02713738,10.8915975,10.9400046,115622222,0.5958,-0.1767,10.796719583999998,10.704746093999999,10.568238072,0.03337852081643966,-0.02458856563385926,0.11593417290059785
2026-06-12,11.0,11.25,10.88,11.24,203235546,1.0473,2.7422,10.918679752,10.770566888000001,10.598244043,0.07331134021420205,-0.0050085844642469984,0.1566398493568981
2026-06-15,11.21,11.21,10.98,11.06,154130495,0.7943,-1.6014,10.9949585,10.812578830000001,10.625542937,0.08940330595074819,0.013873793618752038,0.1510590246639923
2026-06-16,11.05,11.12,10.91,10.94,94270804,0.4858,-1.085,11.027874407999999,10.833877494000001,10.646841831,0.0914194807477493,0.029382931044551495,0.12407309940639562
2026-06-17,10.97,10.99,10.75,10.78,96582803,0.4977,-1.4625,10.992000919999999,10.847889435999999,10.664497363999999,0.0791937546685002,0.03934509576934124,0.07969731779831793
2026-06-18,10.74,10.77,10.52,10.52,142689316,0.7353,-2.4119,10.907999999999998,10.852359792,10.672541394,0.04797196067856646,0.041070468751186286,0.01380298385476035
