date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,20.04,20.04,19.82,19.87,7533903820750197,,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,19.87,20.12,19.85,19.94,4272254834135985,,,,,0.005584045584047459,0.0011168091168094918,0.008934472934475935
2026-04-22,20260422113000000,19.86,20.35,19.82,20.23,10030965988612204,,,,,0.03302927735976269,0.0074993027654001315,0.05105994918872511
2026-04-22,20260422150000000,20.23,20.26,20.08,20.18,4382502851235491,,,,,0.050166945818116204,0.016032831375943347,0.06826822888434572
2026-04-23,20260423113000000,20.1,20.23,19.8,19.82,9625428060541182,,20.008000000000003,,,0.03430424223628137,0.01968711354801095,0.029234257376540833
2026-04-23,20260423150000000,19.82,20.0,19.79,19.89,4214566335043032,,20.012,,,0.027069312168048754,0.021163553272018513,0.01181151779206048
2026-04-24,20260424113000000,19.85,19.85,19.55,19.71,7680277431214364,,19.966,,,0.006733463115523364,0.018277535240719484,-0.02308814425039224
2026-04-24,20260424150000000,19.71,19.78,19.63,19.7,2772380543011359,,19.86,,,-0.010073637573668748,0.012607300677841838,-0.045361876503021176
2026-04-27,20260427113000000,19.84,20.19,19.84,19.93,13178562927913844,,19.810000000000002,,,-0.004779216317924551,0.009129997278688561,-0.027818427193226223
2026-04-27,20260427150000000,19.93,20.03,19.93,19.98,2521191437378174,,19.842,19.925,,0.0034119025156975624,0.007986378326090362,-0.009148951620785599
2026-04-28,20260428113000000,19.9,20.46,19.9,20.31,20600744049426398,,19.926,19.969,,0.03611535000624855,0.013612172662122,0.04500635468825309
2026-04-28,20260428150000000,20.31,20.32,20.1,20.16,4561661748428058,,20.016,19.991,,0.049360326245214026,0.02076180337874041,0.05719704573294723
2026-04-29,20260429113000000,20.02,20.19,20.01,20.1,7532630035745451,,20.096,19.978,,0.05438860875442586,0.027487164453877503,0.053802888601096714
2026-04-29,20260429150000000,20.1,20.32,20.08,20.26,6202556674869313,,20.162,19.986,,0.07047186589122134,0.036084104741346275,0.06877552229975013
2026-04-30,20260430113000000,20.25,20.94,20.19,20.46,22763100442543323,,20.258000000000003,20.05,,0.09822402614493697,0.048512089022064414,0.09942387424574511
2026-04-30,20260430150000000,20.46,20.46,20.32,20.36,4107071951391927,,20.268,20.097,,0.1108706015443417,0.06098379152651987,0.09977362003564365
2026-05-06,20260506113000000,20.4,21.02,20.4,20.94,22600682272285822,,20.424,20.22,,0.1657832107428021,0.08194367536977631,0.1676790707460516
2026-05-06,20260506150000000,20.95,20.95,20.73,20.85,4912059180063163,,20.574,20.335,,0.19973715571888917,0.1055023714395989,0.18846956855858055
