date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20.03,20.05,19.88,19.88,34706172,0.5878,-1.2419,,,,0.0,0.0,0.0
2026-04-22,19.88,20.64,19.84,20.39,66394666,1.1246,2.5654,,,,0.040683760683755565,0.008136752136751113,0.0650940170940089
2026-04-23,20.31,20.59,20.12,20.32,54675761,0.9261,-0.3433,,,,0.06651082377577922,0.019811566464556736,0.09339851462244496
2026-04-24,20.15,20.28,19.61,19.86,57637088,0.9762,-2.2638,,,,0.04929258746581411,0.025707770664808213,0.04716963360201179
2026-04-27,19.95,20.38,19.83,19.9,77704940,1.3161,0.2014,20.07,,,0.03843166058517511,0.028252548648881593,0.020358223872587032
2026-04-28,21.01,21.46,20.51,21.1,167739968,2.8411,6.0302,20.314,,,0.1252109154725929,0.04764422201362385,0.15513338691793807
2026-04-29,21.09,21.35,20.88,21.28,90745478,1.537,0.8531,20.492,,,0.20613242952430255,0.0793418635157596,0.2535811320170859
2026-04-30,21.25,21.73,21.13,21.23,69175153,1.1717,-0.235,20.674,,,0.2631947846414633,0.11611244774090035,0.2941646738011259
2026-05-06,21.12,21.49,21.08,21.18,82430562,1.3962,-0.2355,20.938,,,0.3009137832701043,0.15307271484674115,0.29568213684672634
2026-05-07,21.3,21.38,20.82,21.17,63077139,1.0684,-0.0472,21.192,20.631,,0.3262387675715175,0.18770592539169642,0.27706568435964213
2026-05-08,21.04,21.17,20.85,20.96,45334577,0.7679,-0.992,21.163999999999998,20.739,,0.3256103220233797,0.21528680471803308,0.22064703461069324
2026-05-11,20.41,21.16,20.1,21.03,109399394,1.853,0.334,21.113999999999997,20.803,,0.32699133679878756,0.237627711134184,0.17872725132920714
2026-05-12,20.96,21.19,20.85,21.03,54384563,0.9211,0.0,21.074,20.874000000000002,,0.32434693143138205,0.25497155519362363,0.13875075247551683
2026-05-13,20.98,21.05,20.61,20.85,43963599,0.7446,-0.8559,21.008000000000003,20.973000000000003,,0.30421986817849955,0.26482121779059886,0.07879730077580138
2026-05-14,20.85,20.94,20.31,20.35,41171112,0.6973,-2.3981,20.844,21.018,,0.24509786855668736,0.26087654794381654,-0.03155735877425836
2026-05-15,20.4,20.45,19.76,19.94,42270757,0.716,-2.0147,20.64,20.902,,0.1632775227725709,0.24135674290956743,-0.15615844027399306
2026-05-18,19.7,19.92,19.53,19.67,37599046,0.6368,-1.3541,20.368000000000002,20.741000000000003,,0.07577408920640849,0.20824021216893565,-0.2649322459250543
2026-05-19,19.64,19.73,19.0,19.51,69864484,1.1833,-0.8134,20.064,20.569,,-0.006409787111309129,0.1653102123128867,-0.34343999884839166
2026-05-20,19.56,19.63,19.21,19.43,31517328,0.5338,-0.41,19.78,20.394,,-0.07710758437321275,0.11682665297566683,-0.38786847469775915
2026-05-21,19.6,20.3,19.32,19.32,84765520,1.4357,-0.5661,19.574,20.209,20.42,-0.14039380633769127,0.0653825611129952,-0.41155273490137295
2026-05-22,19.65,19.66,18.91,19.05,53007240,0.8978,-1.3975,19.396,20.018,20.3785,-0.20991556079603413,0.010322936731189336,-0.44047699505444693
2026-05-25,19.15,19.23,18.82,19.0,41738526,0.7069,-0.2625,19.262,19.815,20.309,-0.26598057570447153,-0.04493776575594284,-0.4420856198970574
2026-05-26,18.86,19.63,18.81,19.15,78955955,1.3373,0.7895,19.19,19.627000000000002,20.250500000000002,-0.2949092275477838,-0.09493205811431105,-0.39995433886694554
2026-05-27,19.0,19.39,18.6,18.87,57868541,0.9802,-1.4621,19.078,19.429000000000002,20.201,-0.33654951913387876,-0.1432555503182246,-0.38658793763130833
