date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,6.42015512,6.44000104,6.27131072,6.4003092,217002821,1.9474,-1.0736,,,,0.0,0.0,0.0
2026-04-22,6.3506944,6.48961584,6.32092552,6.47969288,220975579,1.9831,1.2403,,,,0.006332601253561165,0.0012665202507122332,0.010132162005697864
2026-04-23,6.5491536,6.61861432,6.22169592,6.2514648,303031930,2.7195,-3.5222,,,,-0.006984354017905758,-0.0003836546030113652,-0.013201398829788786
2026-04-24,6.18200408,6.29115664,6.1026204,6.24154184,213706082,1.9179,-0.1587,,,,-0.018129847361443296,-0.003932893154697752,-0.02839390841349109
2026-04-27,6.21177296,6.31100256,6.19192704,6.24154184,168347364,1.5108,0.0,6.322910112,,,-0.026655463543856506,-0.008477407232529502,-0.03635611262265401
2026-04-28,6.20185,6.23161888,6.0530056,6.19192704,205852807,1.8474,-0.7949,6.281233680000001,,,-0.03698918717915145,-0.014179763221853891,-0.04561884791459512
2026-04-29,5.92400712,6.3010796,5.89423824,6.28123368,292187481,2.6222,1.4423,6.24154184,,,-0.03753970379165672,-0.018851751335814456,-0.03737590491168453
2026-04-30,6.24154184,6.28123368,6.0530056,6.1026204,263964473,2.3689,-2.8436,6.21177296,,,-0.05179157015425506,-0.025439715099502578,-0.05270371010950497
2026-05-06,6.1522352,6.45984696,6.1026204,6.449924,429694621,3.8562,5.6911,6.253449391999999,,,-0.034662214510658096,-0.027284214981733685,-0.014755999057848822
2026-05-07,6.53923064,6.61861432,6.4003092,6.4995388,346937513,3.1135,0.7692,6.305048783999999,6.3139794479999996,,-0.01688889240230651,-0.02520515046584825,0.016632516127083483
2026-05-08,6.44000104,6.66822912,6.41023216,6.61861432,380365437,3.4135,1.8321,6.39038624,6.33580996,,0.006727442952126239,-0.018818631782253355,0.05109214946875919
2026-05-11,6.61861432,6.8964572,6.61861432,6.82699648,491118502,4.4074,3.1484,6.499538799999999,6.370540320000001,,0.04177668207081808,-0.006699569011639069,0.0969525021649143
2026-05-12,6.946072,7.01553272,6.76745872,6.83691944,422609881,3.7926,0.1453,6.646398608,6.429085784,,0.06955239976129413,0.00855082474294757,0.12200315003669311
2026-05-13,6.97584088,7.1445312,6.87661128,6.92622608,393504159,3.5314,1.3062,6.7416590240000005,6.4975542079999995,,0.09764555841039702,0.026369771476437463,0.1425515738679191
2026-05-14,6.85676536,6.946072,6.63846024,6.63846024,363824711,3.2651,-4.1547,6.769443312,6.537246048,,0.09558741845273833,0.04021330087169764,0.11074823516208138
2026-05-15,6.58884544,6.58884544,6.1522352,6.17208112,434634864,3.9005,-7.0254,6.680136672000001,6.535261455999999,,0.055681567962234446,0.043306954289805,0.02474922734485889
2026-05-18,6.0033908,6.06292856,5.91408416,6.03315968,285470285,2.5619,-2.2508,6.521369312,6.510454056,,0.012699700507140754,0.03718550353327215,-0.04897160605226279
2026-05-19,6.03315968,6.04308264,5.86446936,5.97362192,240544011,2.1587,-0.9868,6.348709808000001,6.4975542079999995,,-0.025869728644367207,0.02457445709774428,-0.10088837148422297
2026-05-20,5.9041612,5.93393008,5.72554792,5.87439232,252171978,2.2631,-1.6611,6.138343055999999,6.44000104,,-0.06370888221156612,0.0069177892358822,-0.14125334289489663
2026-05-21,5.98354488,6.06292856,5.72554792,5.73547088,270976649,2.4318,-2.3649,5.957745184,6.363594248,6.338786848,-0.10371096774471056,-0.015207962160236354,-0.1770060111689484
2026-05-22,5.76523976,6.31100256,5.705702,6.31100256,491018528,4.4065,10.0346,5.9855294720000005,6.332833072000001,6.334321516,-0.08795838258982691,-0.029758046246154468,-0.11640067268734489
2026-05-25,6.449924,6.7972276,6.4003092,6.68807504,686901301,6.1644,5.9748,6.116512544000001,6.318940928000001,6.344740624,-0.04453438290905076,-0.03271331357873373,-0.02364213866063407
2026-05-26,6.6483832,6.82699648,6.449924,6.77738168,510606746,4.5823,1.3353,6.277264496,6.312987152,6.371036468,-0.0028810399921006535,-0.026746858861407114,0.04773163773861292
2026-05-27,6.71784392,6.77738168,6.38046328,6.41023216,355112452,3.1869,-5.4173,6.3844324640000005,6.26138776,6.379470983999999,0.0004978970510034486,-0.021297907678925004,0.043591609459856906
2026-05-28,6.39038624,6.78730464,6.24154184,6.697998,511720216,4.5923,4.4892,6.576937888000001,6.267341536,6.402293792,0.026095217901858092,-0.011819282562768384,0.07582900092925296
2026-05-29,6.80715056,7.17430008,6.7972276,6.8468424,748483944,6.7171,2.2222,6.684105856,6.334817664,6.43503956,0.057726344860198786,0.00208984292182505,0.11127300387674748
2026-06-01,6.8468424,6.9956868,6.7476128,6.76745872,414954415,3.7239,-1.1594,6.6999825920000005,6.408247568,6.459350812000001,0.07551811549866816,0.016775497437193674,0.11748523612294898
2026-06-02,6.95599496,7.0949164,6.80715056,7.02545568,548267434,4.9203,3.8123,6.749597392,6.513430944000001,6.505492576,0.109177885708311,0.03525597509141714,0.1478438212337877
2026-06-03,6.8964572,7.2437608,6.85676536,7.01553272,651955324,5.8508,-0.1412,6.870657504,6.627544983999999,6.533773012,0.1335137329585061,0.054907526664834935,0.15721241258734234
2026-06-04,6.7972276,6.81707352,6.60869136,6.63846024,481077498,4.3173,-5.3748,6.858749952000001,6.71784392,6.540719084,0.12097889997266353,0.06812180132640067,0.10571419729252574
2026-06-05,6.5987684,6.75753576,6.4003092,6.44000104,338879499,3.0412,-2.9895,6.77738168,6.730743767999999,6.53178842,0.09394798182167463,0.07328703742545546,0.04132188879243834
2026-06-08,6.04,6.23,5.9,5.93,441117472,3.9587,-7.9193,6.609889936,6.654936264,6.486938596,0.031015436127063367,0.06483271716577704,-0.06763456207742735
2026-06-09,6.13,6.33,6.01,6.25,444140632,3.9858,5.3963,6.454798800000001,6.6021980959999995,6.457592624,0.006882923846361244,0.05324275850189389,-0.09271966931106529
2026-06-10,6.12,6.43,6.06,6.35,442797255,3.9738,1.6,6.3216922559999995,6.5961748799999995,6.428781320000001,-0.004125545021382848,0.041769097797238544,-0.09178928563724278
2026-06-11,6.38,6.63,6.29,6.45,404102380,3.6265,1.5748,6.284000208,6.57137508,6.419358308,-0.004726191057121909,0.032470040026366456,-0.07439246216697673
2026-06-12,6.6,7.1,6.55,7.1,628978721,5.6446,10.0775,6.4159999999999995,6.596690839999999,6.465754251999999,0.04670892889843348,0.03531781780077986,0.022782222195307233
2026-06-15,7.3,7.71,7.27,7.66,1246720995,11.1884,7.8873,6.7620000000000005,6.685944967999999,6.547096268,0.13114716899012535,0.05448368803864896,0.15332696190295278
2026-06-16,7.56,7.68,7.38,7.57,823990169,7.3947,-1.1749,7.025999999999999,6.740399399999999,6.6269151719999995,0.18862844348942787,0.08131263912880475,0.21463160872124623
2026-06-17,7.56,7.7,7.33,7.56,599249987,5.3778,-0.1321,7.268000000000001,6.7948461280000005,6.711195556,0.23071629737361832,0.11119337077776748,0.23904585319170168
2026-06-18,7.39,8.02,7.38,7.65,856039540,7.6823,1.1905,7.508,6.896000104,6.806922011999999,0.2682413532957204,0.14260296728135807,0.25127677202872467
