date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,32.4,32.89,32.17,32.41,31466435,0.4768,-0.0308,,,,0.0,0.0,0.0
2026-04-22,32.38,32.68,31.76,31.97,22281235,0.3376,-1.3576,,,,-0.035099715099718765,-0.007019943019943753,-0.056159544159550025
2026-04-23,32.0,32.15,31.74,32.02,20524110,0.311,0.1564,,,,-0.058210891145364485,-0.0172581326450279,-0.08190551700067317
2026-04-24,32.07,32.32,31.77,32.3,33218489,0.5033,0.8745,,,,-0.05331838358972618,-0.024470182833967558,-0.05769640151151725
2026-04-27,33.3,33.88,32.68,32.84,65187971,0.9878,1.6718,32.308,,,-0.005800682415490144,-0.02073628275027208,0.02987120066956387
2026-04-28,32.84,33.51,32.6,33.25,32139322,0.487,1.2485,32.476,,,0.06420094309042668,-0.00374883758213233,0.13589956134511802
2026-04-29,33.01,33.64,33.0,33.55,27858180,0.4221,0.9023,32.792,,,0.14224551073078828,0.025450032080451795,0.23359095730067297
2026-04-30,33.4,33.58,32.87,33.2,18840620,0.2855,-1.0432,33.028,,,0.1738502801272972,0.05513008168982088,0.23744039687495264
2026-05-06,33.1,33.16,32.44,32.77,31515842,0.4776,-1.2952,33.122,,,0.16232865751628367,0.07656979685511345,0.17151772132234044
2026-05-07,32.67,32.85,32.36,32.46,19717384,0.2988,-0.946,33.04600000000001,32.677,,0.1267225012539015,0.08660033773487107,0.08024432703806086
2026-05-08,32.5,32.68,31.85,32.05,24328741,0.3686,-1.2631,32.806,32.641000000000005,,0.06467525630469595,0.08221532144883605,-0.03508013028828019
2026-05-11,31.85,32.7,31.85,32.68,25276993,0.383,1.9657,32.632,32.712,,0.06558211275412162,0.07888867970989316,-0.026613133911543074
2026-05-12,32.68,32.74,31.81,31.91,25499030,0.3864,-2.3562,32.374,32.70100000000001,,0.0041207368925171295,0.06393509114641795,-0.11962870850780163
2026-05-13,31.91,32.35,31.9,32.05,21283637,0.3225,0.4387,32.23,32.676,,-0.03291163151065035,0.04456574661500429,-0.15495475625130928
2026-05-14,32.05,32.26,31.79,31.92,18603920,0.2819,-0.4056,32.122,32.583999999999996,,-0.07192090440189958,0.02126841641162351,-0.18637864162704618
2026-05-15,31.8,31.9,31.5,31.84,21029627,0.3187,-0.2506,32.08,32.443,,-0.1080458799787749,-0.004594442866456175,-0.20690287422463746
2026-05-18,31.61,31.77,30.92,31.08,24204834,0.3668,-2.3869,31.759999999999998,32.196000000000005,,-0.1957444120691676,-0.04282443670699846,-0.3058399507243383
2026-05-19,31.08,31.81,31.02,31.43,18590679,0.2817,1.1261,31.663999999999998,32.019,,-0.23430315473749275,-0.08112018031309731,-0.30636594884879087
2026-05-20,31.5,31.5,31.06,31.31,16975882,0.2572,-0.3818,31.516,31.873,,-0.2714155240105427,-0.1191792490525864,-0.3044725499159126
2026-05-21,31.3,31.87,31.25,31.53,23214939,0.3518,0.7027,31.438,31.78,32.2285,-0.2798492546488518,-0.1513132501718395,-0.2570720089540246
