date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,102.91,103.19,101.35,101.5,165566566866178,,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,101.49,102.1,101.46,101.53,105639949238941,,,,,0.002393162393175885,0.000478632478635177,0.003829059829081416
2026-04-22,20260422113000000,101.11,102.38,100.62,101.34,168108965151171,,,,,-0.010915820488449413,-0.001800258114781741,-0.018231124747335344
2026-04-22,20260422150000000,101.34,101.67,101.05,101.62,54922066919064,,,,,0.0011174928719555055,-0.0012167079174342918,0.0046684015787795945
2026-04-23,20260423113000000,101.57,99.98,99.05,99.49,305794156480858,,101.096,,,-0.1593819623912225,-0.03284975881219193,-0.2530644071580611
2026-04-23,20260423150000000,99.49,100.47,99.43,99.98,60931386062964,,100.792,,,-0.24422476110292735,-0.07512475927033901,-0.33820000366517666
2026-04-24,20260424113000000,99.91,99.91,98.7,98.93,156008576023826,,100.272,,,-0.39167453489582726,-0.13843471439543667,-0.5064796410007812
2026-04-24,20260424150000000,98.96,99.81,98.96,99.46,54008716748324,,99.896,,,-0.4604551321991579,-0.20283879795618093,-0.515232668485954
2026-04-27,20260427113000000,100.0,104.0,102.38,102.7,413158256038003,,100.112,,,-0.2506341741638778,-0.2123978731977203,-0.07647260193231498
2026-04-27,20260427150000000,102.71,102.94,102.2,102.34,59711176842075,,100.68199999999999,100.889,,-0.11210625349048087,-0.19233954925627242,0.1604665915315831
2026-04-28,20260428113000000,101.85,103.21,101.36,102.5,179010936882127,,101.18599999999999,100.989,,0.01046811459825392,-0.15177801648536715,0.32449226216724214
2026-04-28,20260428150000000,102.51,102.51,101.4,101.48,49680076403777,,101.696,100.98400000000001,,0.02501534754982515,-0.1164193436783287,0.28286938245630766
2026-04-29,20260429113000000,101.47,104.88,101.04,104.59,4400219920392610,,102.72200000000001,101.309,,0.2842188451894003,-0.03629170590478289,0.6410211021883664
2026-04-29,20260429150000000,104.58,105.62,104.28,105.4,1994922121311751,,103.26200000000001,101.687,,0.5486749319988746,0.08070162167594862,0.935946620645852
2026-04-30,20260430113000000,104.54,105.43,102.7,102.92,307718288306779,,103.378,102.03,,0.5517824081943417,0.17491777897962724,0.7537292584294288
2026-04-30,20260430150000000,102.96,103.08,102.38,102.98,1065084710368399,,103.474,102.33,,0.5527152467156355,0.25047727252682894,0.6044759483776132
2026-05-06,20260506113000000,101.7,101.89,100.2,100.98,3476559311644501,,103.374,102.53500000000001,,0.3876031943124758,0.2779024568839583,0.21940147485703498
2026-05-06,20260506150000000,100.6,101.23,100.4,100.75,932572311312894,,102.606,102.66400000000002,,0.23547719092752573,0.2694174036926718,-0.06788042553029217
2026-05-07,20260507113000000,101.05,101.22,100.01,100.97,186309688597803,,101.72,102.49099999999999,,0.13115650803700873,0.2417652245615392,-0.22121743304906094
2026-05-07,20260507150000000,100.98,100.98,100.15,100.46,958362410072201,,101.228,102.30300000000001,101.596,0.007245357532639218,0.19486125115575922,-0.37523178724624
2026-05-08,20260508113000000,100.47,100.97,100.01,99.85,1451461611108646,,100.602,102.038,101.5135,-0.13857956502815227,0.12817308791897694,-0.5335053058942585
2026-05-08,20260508150000000,99.84,100.09,99.84,100.02,49047657687723,,100.41,101.89200000000001,101.438,-0.23768935261819024,0.0550005998115435,-0.5853799048594674
2026-05-11,20260511113000000,100.02,99.92,99.0,99.91,208011958679579,,100.24199999999999,101.424,101.3665,-0.3214056893042141,-0.020280658011608013,-0.6022500625852122
2026-05-11,20260511150000000,99.93,100.69,100.01,100.44,99169468883284,,100.136,100.928,101.3075,-0.34105346660174973,-0.08443521972963636,-0.5132364937442268
2026-05-12,20260512113000000,99.97,99.57,99.28,99.31,152351746722888,,99.90599999999999,100.567,101.2985,-0.4427028252638934,-0.15608874083648777,-0.5732281688548112
2026-05-12,20260512150000000,99.32,99.38,99.1,99.23,65922866793781,,99.782,100.19200000000001,101.261,-0.523679356121562,-0.22960686389350263,-0.5881449844561188
2026-05-13,20260513113000000,99.23,99.25,97.81,97.92,1967895411516856,,99.362,99.886,101.2105,-0.6856560756696126,-0.32081670624872466,-0.7296787388417759
2026-05-13,20260513150000000,97.95,98.6,97.95,98.6,69099467513596,,99.1,99.671,101.1675,-0.7505021542252877,-0.40675379584403726,-0.6874967167625008
2026-05-14,20260514113000000,99.0,99.82,98.46,98.86,176683805505892,,98.784,99.46000000000001,100.9755,-0.7720140145839878,-0.4798058395920274,-0.5844163499839208
2026-05-14,20260514150000000,98.86,99.47,98.7,98.73,46845926059124,,98.668,99.28699999999999,100.79499999999999,-0.7904405260948408,-0.5419327768925901,-0.49701549840450143
2026-05-15,20260515113000000,98.0,98.0,96.28,97.13,222591306465215,,98.248,99.01500000000001,100.5265,-0.9235047100296043,-0.618247163519993,-0.6105150930192227
2026-05-15,20260515150000000,97.15,97.15,96.26,96.3,766987710227501,,97.924,98.643,100.2675,-1.0834438318015174,-0.7112864971762979,-0.744314669250439
2026-05-18,20260518113000000,95.34,95.94,94.31,94.66,182353846281164,,97.136,98.118,99.771,-1.3272315331122542,-0.8344755043634892,-0.98551205749753
2026-05-18,20260518150000000,94.66,94.92,94.3,94.51,36622227282547,,96.266,97.525,99.2265,-1.5150739596877543,-0.9705951954283423,-1.088957528518824
2026-05-19,20260519113000000,94.51,95.46,93.8,95.22,130975873992171,,95.564,97.116,98.8415,-1.588339975270415,-1.094144151396757,-0.9883916477473162
2026-05-19,20260519150000000,95.23,96.07,95.07,96.0,64820126046669,,95.338,96.79299999999999,98.49249999999999,-1.5654191615500537,-1.1883991534274163,-0.7540400162452747
2026-05-20,20260520113000000,95.3,95.47,93.36,93.94,172101538543215,,94.866,96.39500000000001,98.1405,-1.6939522087885166,-1.2895097644996363,-0.8088848885777606
2026-05-20,20260520150000000,93.98,94.42,93.31,93.36,67232149024411,,94.60600000000001,95.871,97.771,-1.8216182462683435,-1.395931460853378,-0.851373570829931
2026-05-21,20260521113000000,93.41,96.19,93.41,94.75,193815194644300,,94.654,95.46,97.46000000000001,-1.7899991218292683,-1.474744993048556,-0.6305082575614245
2026-05-21,20260521150000000,94.75,94.84,93.5,93.51,43620409007115,,94.312,94.93799999999999,97.1125,-1.843744832062697,-1.5485449608513844,-0.5903997424226253
2026-05-22,20260522113000000,93.55,94.19,92.61,93.9,124881613807901,,93.89200000000001,94.61500000000001,96.815,-1.833730846267656,-1.6055821379346389,-0.4562974166660343
2026-05-22,20260522150000000,93.93,94.08,93.28,93.75,34266667136449,,93.854,94.36,96.5015,-1.8169537252457104,-1.6478564553968533,-0.3381945396977142
2026-05-25,20260525113000000,95.0,97.15,95.0,95.81,220117805675753,,94.34400000000001,94.475,96.29650000000001,-1.6187727475191451,-1.6420397138213116,0.04653393260433303
2026-05-25,20260525150000000,95.85,96.06,95.16,95.96,55523867359597,,94.586,94.62,96.07249999999999,-1.433089386080752,-1.6002496482731998,0.33432052438489546
2026-05-26,20260526113000000,95.8,96.9,94.58,96.75,196124907087766,,95.23400000000001,94.773,95.94449999999999,-1.2082595230041733,-1.5218516232193946,0.6271842004304427
2026-05-26,20260526150000000,96.76,96.88,96.09,96.55,55816106370569,,95.76399999999998,94.828,95.8105,-1.0342958465424203,-1.4243404678839997,0.7800892426831587
2026-05-27,20260527113000000,96.0,97.17,94.96,95.01,151434818999058,,96.01599999999999,94.93499999999999,95.66499999999999,-1.009061674425169,-1.3412847091922335,0.664446069534129
2026-05-27,20260527150000000,95.01,95.31,94.66,95.22,63149385779879,,95.898,95.12100000000001,95.49600000000001,-0.9610398965620703,-1.265235746666201,0.6083917002082613
2026-05-28,20260528113000000,95.22,95.75,94.18,94.41,98424114887445,,95.588,95.087,95.2735,-0.9770793595290286,-1.2076044692387664,0.46105021941947566
2026-05-28,20260528150000000,94.41,95.99,94.04,95.88,78481998880921,,95.414,95.32399999999998,95.131,-0.8612461255626442,-1.138332800503542,0.5541733498817956
2026-05-29,20260529113000000,98.9,99.01,96.16,96.62,320398016686235,,95.428,95.59599999999999,95.10549999999999,-0.7016474821352716,-1.050995736829888,0.6986965093892326
2026-05-29,20260529150000000,96.9,98.08,96.14,96.18,1038025211523105,,95.662,95.839,95.0995,-0.6037095423316572,-0.9615384979302418,0.7156579111971693
2026-06-01,20260601113000000,96.18,96.18,94.0,94.1,200147647825915,,95.438,95.668,95.07149999999999,-0.6860235833136699,-0.9064355150069274,0.44082386338651514
2026-06-01,20260601150000000,94.11,94.46,93.6,93.65,87049268052471,,95.286,95.437,95.0285,-0.7785941443871565,-0.8808672408829733,0.20454619299163368
2026-06-02,20260602113000000,96.0,96.17,94.36,95.51,232179966843358,,95.212,95.313,95.04299999999999,-0.6938720011326183,-0.8434681929329023,0.2991923836005681
2026-06-02,20260602150000000,95.52,96.88,95.52,96.76,1470627510728788,,95.24,95.334,95.081,-0.5198717806211448,-0.778748910470551,0.5177542596988123
2026-06-03,20260603113000000,96.0,96.0,94.5,94.79,212981845078777,,94.962,95.31200000000001,95.1235,-0.534773353945539,-0.7299537991655486,0.3903608904400191
2026-06-03,20260603150000000,94.8,94.9,94.54,94.82,46675455998868,,95.10600000000001,95.272,95.19649999999999,-0.5379609301518826,-0.6915552253628154,0.30718859042186564
2026-06-04,20260604113000000,93.6,94.31,93.58,93.61,94484594793076,,95.098,95.19200000000001,95.1395,-0.6308519265511308,-0.6794145656004785,0.09712527809869553
2026-06-04,20260604150000000,93.66,93.78,93.1,93.44,100330537596586,,94.684,94.94800000000001,95.136,-0.7100018305499418,-0.6855320185903712,-0.048939623919141306
2026-06-05,20260605113000000,93.52,93.7,92.3,92.53,139847116343632,,93.838,94.53900000000002,95.06750000000001,-0.8365152672379139,-0.7157286683198797,-0.24157319783606845
2026-06-05,20260605150000000,92.53,94.0,92.48,93.01,77422385926316,,93.482,94.22200000000001,95.0305,-0.8878119453582514,-0.7501453237275542,-0.2753332432613944
2026-06-08,20260608113000000,91.0,92.0,90.51,91.11,139451693555542,,92.74,93.923,94.79549999999999,-1.0694510869584235,-0.814006476373728,-0.510889221169391
2026-06-08,20260608150000000,91.06,91.49,90.3,91.19,85774465606238,,92.256,93.67699999999999,94.557,-1.1931917125772742,-0.8898435236144373,-0.6066963779256738
2026-06-09,20260609113000000,91.22,91.58,90.05,90.68,122796513427652,,91.704,93.194,94.2535,-1.3172256305113734,-0.9753199449938246,-0.6838113710350977
2026-06-09,20260609150000000,90.68,91.92,90.4,91.89,48008657684527,,91.576,92.70700000000001,94.0205,-1.3028678667217406,-1.0408295293394079,-0.5240766747646655
2026-06-10,20260610113000000,91.0,91.0,90.2,90.4,112025323626858,,91.054,92.268,93.78999999999999,-1.3956318082914265,-1.1117899851298116,-0.5676836463232298
2026-06-10,20260610150000000,90.43,90.8,90.1,90.31,45410304758240,,90.894,91.81700000000001,93.5445,-1.4595849612786083,-1.1813489803595711,-0.5564719618380742
2026-06-11,20260611113000000,90.1,90.78,88.89,89.13,153711585533975,,90.482,91.369,93.2805,-1.5871883151998674,-1.2625168473276305,-0.6493429357444738
2026-06-11,20260611150000000,89.16,90.13,89.1,89.8,54988245104777,,90.30600000000001,91.00500000000001,92.9765,-1.6156275433125273,-1.33313898652461,-0.5649771135758348
2026-06-12,20260612113000000,89.9,91.01,89.3,90.88,134216827408863,,90.104,90.84,92.6895,-1.5333434337904066,-1.3731798759777694,-0.3203271156252745
2026-06-12,20260612150000000,90.88,91.77,90.7,91.6,650737111197262,,90.344,90.699,92.4605,-1.3939659299335858,-1.3773370867689327,-0.033257686329306146
2026-06-15,20260615113000000,91.61,91.9,90.62,90.79,144354795456225,,90.44,90.667,92.295,-1.3334967638926685,-1.36856902219368,0.07014451660202292
2026-06-15,20260615150000000,90.78,90.92,90.4,90.82,57284625677742,,90.77799999999999,90.63,92.1535,-1.2685309299416048,-1.348561403743265,0.16006094760332035
2026-06-16,20260616113000000,90.35,90.36,89.5,89.95,152472494704805,,90.80799999999999,90.55699999999999,91.8755,-1.272577288755528,-1.3333645807457177,0.12157458398037946
