date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,18.59583712,18.60568661,17.97531925,18.09351313,61768473,1.504,-2.7528,,,,0.0,0.0,0.0
2026-04-22,17.98516874,18.10336262,17.48284475,17.729082,73916107,1.7998,-2.0142,,,,-0.02907142917378991,-0.005814285834757982,-0.04651428667806386
2026-04-23,17.78817894,17.91622231,17.28585495,17.40404883,53497409,1.3026,-1.8333,,,,-0.07744546355013426,-0.02014052137783324,-0.11460988434460205
2026-04-24,17.31540342,17.8275769,17.2366075,17.70938302,51768379,1.2605,1.7544,,,,-0.09010563528601523,-0.034133544159469634,-0.11194418225309119
2026-04-27,17.6305871,17.73893149,17.22675801,17.27600546,50894493,1.2393,-2.4472,17.642406488,,,-0.13356915769690758,-0.05402066686695722,-0.15909698165990072
2026-04-28,17.10856413,17.11841362,16.46834728,16.53729371,80106053,1.9505,-4.2759,17.331162604,,,-0.22502819197669766,-0.08822217188890531,-0.2736120401755847
2026-04-29,16.37970187,17.11841362,16.36000289,17.08886515,75552335,1.8397,3.3353,17.203119234000003,,,-0.2501197057631259,-0.12060167866374943,-0.259036054198753
2026-04-30,17.01006923,17.0396177,16.26150799,16.38955136,69389561,1.6896,-4.0922,17.00021974,,,-0.32271364760989485,-0.1610240724529785,-0.3233791503138327
2026-05-06,16.66533708,16.99037025,16.27135748,16.8426279,71515061,1.7414,2.7644,16.826868716,,,-0.3397687367763389,-0.19677300531765057,-0.28599146291737665
2026-05-07,16.86232688,16.92142382,16.39940085,16.6456381,57368864,1.3969,-1.1696,16.700795244,17.171600866,,-0.36497326376684214,-0.23041305700748888,-0.2691204135187065
2026-05-08,16.47819677,16.66533708,16.13346462,16.40925034,69007688,1.6803,-1.4201,16.67518657,17.003174587,,-0.3994183040726007,-0.26421410642051124,-0.27040839530417893
2026-05-11,16.56684218,16.86232688,16.19256156,16.24180901,60270118,1.4675,-1.0204,16.505775342,16.854447288,,-0.43521052660192794,-0.2984133904567946,-0.27359427229026667
2026-05-12,16.46834728,16.53729371,16.26150799,16.27135748,46382177,1.1294,0.1819,16.482136566,16.741178153,,-0.4559360591636299,-0.3299179241981617,-0.2520362699309364
2026-05-13,16.36000289,16.81307943,16.31075544,16.72443402,68621732,1.6709,2.7845,16.458497790000003,16.642683252999998,,-0.4308353016075408,-0.3501013996800375,-0.1614678038550066
2026-05-14,16.57669167,17.01991872,16.29105646,16.36000289,54340888,1.3232,-2.179,16.401370747999998,16.551082995999998,,-0.4353310910823147,-0.3671473379604929,-0.13636750624364358
2026-05-15,16.13,16.15,15.18,15.33,80362991,1.9568,-6.2958,16.18552068,16.430353625000002,,-0.516057867894947,-0.3969294439473838,-0.23825684789512647
2026-05-18,14.99,15.02,14.68,14.82,70263727,1.7109,-3.3268,15.901158878,16.20346711,,-0.6141081019459236,-0.44036517554709176,-0.34748585279766364
2026-05-19,14.94,15.29,14.76,15.25,67782650,1.6505,2.9015,15.696887382,16.089511974,,-0.6496277086588442,-0.4822176821694423,-0.3348200529788039
2026-05-20,15.15,15.76,15.05,15.55,76654277,1.8665,1.9672,15.462000578000001,15.960249184000002,,-0.6461216716543383,-0.5149984800664216,-0.2622463831758335
2026-05-21,15.71,16.3,15.4,15.4,79960520,1.947,-0.9646,15.27,15.835685373999999,16.50364312,-0.6479773785977674,-0.5415942597726908,-0.21276623765015312
2026-05-22,15.6,16.13,15.37,15.82,74251665,1.808,2.7273,15.368,15.776760340000001,16.3899674635,-0.6085426489540424,-0.5549839376089611,-0.10711742269016256
2026-05-25,15.96,16.1,15.28,15.39,61862895,1.5063,-2.7181,15.482,15.691579439,16.2730133635,-0.6050135285898222,-0.5649898558051334,-0.08004734556937754
2026-05-26,15.7,16.75,15.31,16.47,128649884,3.1326,7.0175,15.725999999999999,15.711443691,16.226310922000003,-0.5091999610270861,-0.553831876849524,0.08926383164487572
2026-05-27,16.26,16.41,15.45,15.6,99960891,2.434,-5.2823,15.736,15.599000289,16.120841771,-0.49773121195626047,-0.5426117438708713,0.08976106382922167
2026-05-28,15.4,15.49,14.9,15.06,81346058,1.9807,-3.4615,15.668000000000001,15.469,16.010041498,-0.5261504973058262,-0.5393194945578623,0.02633799450407226
2026-05-29,15.27,15.48,14.9,14.93,71454610,1.7399,-0.8632,15.49,15.428999999999998,15.9296768125,-0.552790672467955,-0.5420137301398809,-0.02155388465614827
2026-06-01,15.09,15.14,14.78,14.96,72774798,1.772,0.2009,15.404000000000002,15.443000000000001,15.823233554999998,-0.5649698333788216,-0.546604950787669,-0.036729765182305085
2026-06-02,14.98,15.5,14.84,15.39,89420921,2.1774,2.8743,15.187999999999999,15.456999999999999,15.773255987000002,-0.5337715140539565,-0.5440382634409265,0.020533498773940062
2026-06-03,15.2,15.83,15.02,15.63,77349411,1.8834,1.5595,15.193999999999999,15.464999999999998,15.712624592000001,-0.48410022097545635,-0.5320506549478325,0.09590086794475239
2026-06-04,15.23,15.38,14.24,14.35,113484190,2.7633,-8.1894,15.052000000000001,15.360000000000003,15.597842687,-0.541775416187738,-0.5339956071958136,-0.01555961798384864
2026-06-05,14.3,14.41,13.72,13.81,79964436,1.9471,-3.7631,14.828,15.159,15.467880169999997,-0.6238653792037674,-0.5519695615974044,-0.14379163521272598
2026-06-08,13.35,13.42,12.81,13.16,95098217,2.3156,-4.7067,14.468,14.936000000000002,15.313789719499999,-0.7329231521741164,-0.5881602797127468,-0.2895257449227393
2026-06-09,13.22,13.29,12.8,13.25,63125760,1.5371,0.6839,14.040000000000001,14.614,15.162721845500002,-0.8028353885221211,-0.6310953014746217,-0.34348017409499887
2026-06-10,13.03,13.5,12.89,13.39,65035931,1.5836,1.0566,13.591999999999999,14.393,14.996000144499998,-0.8372927202646085,-0.672334785232619,-0.32991587006397904
2026-06-11,13.32,13.59,13.18,13.41,68687814,1.6725,0.1494,13.404000000000002,14.228,14.848500000000001,-0.8531519662706675,-0.7084982214402288,-0.2893074896608774
2026-06-12,13.65,14.13,13.37,13.43,186863790,4.55,0.1491,13.328,14.078,14.753500000000003,-0.8542593303350046,-0.7376504432191839,-0.23321777423164125
2026-06-15,13.75,13.97,13.24,13.52,148468222,3.6151,0.6701,13.4,13.934000000000001,14.688500000000001,-0.8382122870197701,-0.7577628119793012,-0.1608989500809379
2026-06-16,13.24,13.26,12.54,12.71,159318673,3.8793,-5.9911,13.291999999999998,13.666,14.5615,-0.8807029250261298,-0.7823508345886669,-0.1967041808749257
2026-06-17,12.72,12.88,12.45,12.55,91667567,2.2321,-1.2589,13.124,13.358,14.4115,-0.9167203431219804,-0.8092247362953298,-0.2149912136533012
2026-06-18,12.46,12.59,11.93,12.05,104779333,2.5513,-3.9841,12.852,13.128,14.244,-0.974378202392268,-0.8422554295147174,-0.2642455457551012
