date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,40.15,41.06,39.34,40.45,53961319,2173299596.84,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,40.45,40.82,40.31,40.56,22599739,916686801.53,,,,0.008774928774926138,0.0017549857549852277,0.014039886039881821
2026-04-22,20260422113000000,40.36,41.48,40.18,40.39,49548590,2017648728.7599998,,,,0.0019886202222352267,0.0018017126484352276,0.0003738151475999982
2026-04-22,20260422150000000,40.44,40.57,40.16,40.5,19581219,790953777.5699999,,,,0.005423978248224159,0.0025261657683930145,0.00579562495966229
2026-04-23,20260423113000000,40.76,40.76,39.5,39.69,37152288,1483635215.2,40.318,,,-0.056561698264161464,-0.009291407038117882,-0.09454058245208716
2026-04-23,20260423150000000,39.69,40.06,39.56,39.76,15479186,616098505.74,40.17999999999999,,,-0.09889735139192624,-0.027212595908879554,-0.14336951096609335
2026-04-24,20260424113000000,39.51,40.16,39.13,39.69,32702491,1295250933.93,40.00599999999999,,,-0.13652332063571748,-0.04907474085424714,-0.1748971595629407
2026-04-24,20260424150000000,39.69,40.21,39.43,39.88,22662116,904943462.38,39.903999999999996,,,-0.14928983989354805,-0.06911776066210733,-0.16034415846288144
2026-04-27,20260427113000000,39.67,40.15,39.11,39.3,30985183,1221474422.44,39.664,,,-0.20385859612240864,-0.09606592775416758,-0.2155853367364821
2026-04-27,20260427150000000,39.3,39.75,39.3,39.46,14509536,573398460.3399999,39.618,39.968,,-0.23152518751400208,-0.1231577797061345,-0.21673481561573518
2026-04-28,20260428113000000,39.45,39.45,38.68,39.24,24181634,943140275.8,39.513999999999996,39.847,,-0.2681126857551064,-0.15214876091592888,-0.231927849678355
2026-04-28,20260428150000000,39.25,39.55,38.91,39.04,16000400,626959103.48,39.384,39.695,,-0.3096771053371228,-0.18365442980016766,-0.25204535107391024
2026-04-29,20260429113000000,37.0,37.84,35.52,37.82,64773587,2363689432.09,38.972,39.438,,-0.4360346750342785,-0.23413047884698984,-0.40380839237457733
2026-04-29,20260429150000000,37.87,38.2,37.49,37.75,31848101,1203025255.6399999,38.662,39.163,,-0.5356477604091623,-0.29443393515942434,-0.4824276504994759
2026-04-30,20260430113000000,37.5,37.93,36.93,37.06,35063315,1308868121.72,38.182,38.9,,-0.6626306875785559,-0.3680732856432507,-0.5891148038706104
2026-04-30,20260430150000000,37.05,37.05,36.69,36.74,21339516,785296185.9200001,37.682,38.598,,-0.7800944545907171,-0.45047751943274406,-0.6592338703159462
2026-05-06,20260506113000000,37.23,37.8,37.0,37.72,31602198,1180560592.43,37.418,38.400999999999996,,-0.7850578680094671,-0.5173935891480888,-0.5353285577227567
2026-05-06,20260506150000000,37.73,39.36,37.73,38.56,33975639,1312058826.19,37.566,38.269,,-0.7129915068075192,-0.5565131726799749,-0.3129566682550886
2026-05-07,20260507113000000,38.76,38.92,37.96,38.01,28198474,1078730555.4299998,37.618,38.14,,-0.69227864254038,-0.5836662666520559,-0.21722475177664813
2026-05-07,20260507150000000,38.01,38.15,37.73,38.15,17591494,668424651.09,37.836,38.009,38.9885,-0.6569933085129591,-0.5983316750242366,-0.1173232669774451
2026-05-08,20260508113000000,38.14,38.52,37.41,37.52,29293500,1111909394.21,37.992,37.837,38.842,-0.6721174108161208,-0.6130888221826134,-0.1180571772670147
2026-05-08,20260508150000000,37.52,37.55,37.11,37.23,21682935,808724235.88,37.894,37.656,38.6755,-0.6994412241782371,-0.6303593025817381,-0.1381638431929979
2026-05-11,20260511113000000,37.35,37.91,37.02,37.68,28031497,1048953203.03,37.717999999999996,37.642,38.540000000000006,-0.676980494200663,-0.6396835409055232,-0.07459390659027965
2026-05-11,20260511150000000,37.7,37.72,37.11,37.28,17029058,635333663.94,37.572,37.595,38.379000000000005,-0.6835770106660846,-0.6484622348576354,-0.07022955161689826
2026-05-12,20260512113000000,37.28,37.33,36.54,36.56,24708655,908588036.0799999,37.254,37.545,38.2225,-0.7383910676043399,-0.6664480014069764,-0.14388613239472714
2026-05-12,20260512150000000,36.56,36.72,36.46,36.68,13081117,478822966.58000004,37.086,37.539,38.0685,-0.7633491912157453,-0.6858282393687302,-0.15504190369403026
2026-05-13,20260513113000000,36.66,36.79,36.26,36.58,17169510,628486444.75,36.956,37.425,37.913,-0.7821813485612523,-0.7050988612072346,-0.15416497470803536
2026-05-13,20260513150000000,36.6,38.35,36.57,37.39,39535593,1478821732.6000001,36.898,37.308,37.788500000000006,-0.7234067556147181,-0.7087604400887314,-0.02929263105197344
2026-05-14,20260514113000000,37.79,38.13,36.84,36.97,41638063,1563795052.64,36.836,37.204,37.672,-0.7026186072308036,-0.7075320735171459,0.009826932572684521
2026-05-14,20260514150000000,36.97,37.33,36.69,36.7,16340895,603928581.73,36.864000000000004,37.059000000000005,37.534000000000006,-0.6998630082721178,-0.7059982604681403,0.012270504392045023
2026-05-15,20260515113000000,36.7,36.85,35.8,36.5,27791200,1008232676.21,36.828,36.957,37.397000000000006,-0.7056828323555138,-0.705935174845615,0.0005046849802023967
2026-05-15,20260515150000000,36.5,37.09,36.06,36.13,20336897,741308275.37,36.738,36.847,37.2515,-0.7317162235051171,-0.7110913845775154,-0.04124967785520339
2026-05-18,20260518113000000,36.48,36.91,35.9,36.19,24894914,907646968.05,36.498000000000005,36.698,37.17,-0.7389877838245553,-0.7166706644269234,-0.04463423879526385
2026-05-18,20260518150000000,36.2,36.43,35.86,36.08,12020442,433627335.98,36.32000000000001,36.577999999999996,37.0865,-0.7450382908118698,-0.7223441897039127,-0.04538820221591422
2026-05-19,20260519113000000,36.12,36.19,35.21,35.4,23209065,825295401.4000001,36.059999999999995,36.462,37.003499999999995,-0.7955332659066343,-0.7369820049444571,-0.11710252192435444
2026-05-19,20260519150000000,35.42,35.73,35.27,35.68,11079436,394155584.2,35.896,36.362,36.9505,-0.8036927675802374,-0.7503241574716132,-0.10673722021724852
