date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,246.0,249.8,244.08,245.77,10430373,2.3791,-0.2921,,,,0.0,0.0,0.0
2026-04-22,243.8,248.99,241.78,246.74,12483266,2.8474,0.3947,,,,0.07737891737889413,0.015475783475778826,0.12380626780623061
2026-04-23,249.11,249.79,233.98,236.01,21625628,4.9327,-4.3487,,,,-0.7188328016818275,-0.13138593355574243,-1.17489373625217
2026-04-24,234.31,235.85,227.02,228.52,14209715,3.2412,-3.1736,,,,-1.9319464527785897,-0.49149803740031195,-2.8808968307565554
2026-04-27,230.0,236.4,228.28,229.1,11610555,2.6483,0.2538,237.228,,,-2.8141073309566593,-0.9560198961115814,-3.716174869690156
2026-04-28,227.27,235.68,225.36,231.2,13487740,3.0765,0.9166,234.314,,,-3.305668049404346,-1.4259495267701345,-3.7594370452684234
2026-04-29,227.89,234.2,226.39,233.45,12505762,2.8525,0.9732,231.656,,,-3.4736353581664616,-1.8354866930494,-3.276297330234123
2026-04-30,233.39,246.0,232.97,235.0,20840037,4.7535,0.664,231.454,,,-3.4420013652232058,-2.1567896274841614,-2.570423475478089
2026-05-06,236.49,250.0,236.49,246.15,26794740,6.1118,4.7447,234.98000000000002,,,-2.4885331215756707,-2.2231383263024633,-0.5307895905464148
2026-05-07,249.27,252.0,242.27,247.24,18508700,4.2218,0.4428,238.608,237.91799999999998,,-1.626202923600232,-2.1037512457620173,0.9550966443235707
2026-05-08,244.0,247.8,241.71,244.56,12167016,2.7753,-1.084,241.28000000000003,237.79700000000003,,-1.145845042866199,-1.9121700051828538,1.5326499246333096
2026-05-11,244.2,258.0,244.15,255.06,27960898,6.3778,4.2934,245.602,238.629,,0.08116862486409104,-1.513502279173465,3.189341808075112
2026-05-12,253.0,255.5,248.48,251.92,17473336,3.9856,-1.2311,248.98600000000002,240.21999999999997,,0.7910947904662464,-1.0525828652455227,3.6873553114235382
2026-05-13,249.5,251.4,243.2,250.98,16383785,3.7371,-0.3731,249.952,242.46599999999998,,1.2633036690381516,-0.5894055583887878,3.705418454853879
2026-05-14,250.95,252.67,237.0,237.0,19200719,4.3796,-5.5702,247.904,243.256,,0.5036575919188522,-0.37079292832725985,1.748901040492224
2026-05-15,238.0,241.62,230.1,231.45,16775530,3.8264,-2.3418,245.28199999999998,243.281,,-0.5399814439087436,-0.4046306314435566,-0.270701624930374
2026-05-18,226.0,230.88,222.22,228.0,15579787,3.5537,-1.4906,239.86999999999998,242.73600000000002,,-1.6267073956949218,-0.6490459842938296,-1.9553228228021844
2026-05-19,228.99,229.98,221.45,228.08,13589272,3.0997,0.0351,235.102,242.044,,-2.453211119793025,-1.0098790113936689,-2.886664216798712
2026-05-20,226.33,229.5,224.0,226.9,9545035,2.1772,-0.5174,230.28599999999997,240.119,,-3.166931004829479,-1.441289410080831,-3.451283189497296
2026-05-21,229.59,255.89,229.02,236.2,40618423,9.2649,4.0987,230.12599999999998,239.01500000000001,238.4665,-2.948142527238929,-1.7426600335124505,-2.4109649874529566
2026-05-22,236.0,239.49,224.36,226.87,24823972,5.6623,-3.95,229.20999999999998,237.246,237.52149999999997,-3.4874034917792187,-2.091608725165804,-2.791589533226829
