date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,33.98056628,35.56456604,33.4714235,34.85742329,95954928,4.3342,2.5805,,,,0.0,0.0,0.0
2026-04-30,34.85742329,35.1685661,32.9057093,33.38656637,87496037,3.952,-4.2196,,,,-0.11733331555555537,-0.023466663111111077,-0.1877333048888886
2026-05-08,33.5657092,34.1314234,32.82085217,33.60342348,52922837,2.3905,0.6495,,,,-0.19062485240898752,-0.05689830097068637,-0.2674531028766023
2026-05-15,33.73542346,34.62170904,32.45,32.79,89469114,4.0412,-2.4206,,,,-0.31076311641200505,-0.10767126405895011,-0.40618370470610987
2026-05-22,32.51,33.1,31.41,31.55,61354210,2.7713,-3.7816,33.237482627999995,,,-0.5002644558284786,-0.18618990241285582,-0.6281491068312455
2026-05-29,31.55,33.43,31.52,32.3,68118155,3.0767,2.3772,32.72599797,,,-0.5832040869288093,-0.26559273931604654,-0.6352226952255255
2026-06-05,32.21,34.5,29.54,30.57,140481961,6.3454,-5.356,32.162684696,,,-0.7795447769711927,-0.3683831468470758,-0.8223232602482339
2026-06-12,30.54,31.32,28.75,28.85,92386407,4.1728,-5.6264,31.212,,,-1.0616972289762359,-0.5070459632729079,-1.109302531406656
2026-06-18,28.87,29.09,26.0,26.04,158664269,7.1666,-9.74,29.862000000000002,,,-1.494817272809513,-0.7046002251802289,-1.5804340952585683
