date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,79.75,80.08,79.2,79.5,23879288,0.3484,-0.1005,,,,0.0,0.0,0.0
2026-04-22,79.5,79.63,78.87,79.3,20278160,0.2959,-0.2516,,,,-0.01595441595441116,-0.003190883190882232,-0.025527065527057857
2026-04-23,79.29,80.15,78.73,79.85,29943246,0.4368,0.6936,,,,0.01560214608646504,0.0005677226645872226,0.030068846843755638
2026-04-24,79.56,80.2,79.46,79.66,21788011,0.3179,-0.2379,,,,0.024991450863950604,0.005452468304459899,0.03907796511898141
2026-04-27,79.24,80.15,79.01,79.5,25851162,0.3771,-0.2009,79.562,,,0.019299408158403253,0.00822185627524857,0.022155103766309366
2026-04-28,79.45,80.8,79.18,80.45,30472906,0.4445,1.195,79.752,,,0.09040337004826426,0.02465815902985171,0.1314904220368251
2026-04-29,80.55,81.94,80.45,81.31,33110792,0.483,1.069,80.154,,,0.21368535306683611,0.0624635978372486,0.30244351045917506
2026-04-30,81.0,82.15,80.61,81.1,35443269,0.517,-0.2583,80.404,,,0.2910865038299022,0.10818817903577932,0.36579664958824576
2026-05-06,79.7,80.88,79.15,80.44,36041863,0.5258,-0.8138,80.55999999999999,,,0.2957616333014954,0.14570286988892256,0.3001175268251457
2026-05-07,80.0,80.98,79.77,79.81,37217647,0.5429,-0.7832,80.622,80.092,,0.24579757082709364,0.16572181007655679,0.1601515215010737
2026-05-08,79.65,81.09,79.32,80.4,28242327,0.4119,0.7393,80.612,80.18199999999999,,0.25091635298157655,0.18276071865756074,0.1363112686480316
2026-05-11,80.14,82.45,79.58,80.67,43644407,0.6365,0.3358,80.48400000000001,80.319,,0.27360581076095514,0.20092973707823963,0.145352147365431
2026-05-12,80.66,81.17,79.73,80.09,35775583,0.5218,-0.719,80.28200000000001,80.343,,0.2419966302660299,0.20914311571579772,0.06570702910046439
2026-05-13,79.96,80.95,79.63,80.38,32849685,0.4791,0.3621,80.27000000000001,80.415,,0.2376077095903355,0.2148360344907053,0.045543350199260424
2026-05-14,80.39,82.08,80.39,81.81,38926688,0.5677,1.779,80.66999999999999,80.646,,0.34553539043314174,0.24097590567919258,0.20911896950789832
2026-05-15,81.45,83.3,80.75,82.57,42660857,0.6221,0.929,81.104,80.858,,0.48678317011986394,0.29013735856732686,0.39329162310507415
2026-05-18,82.68,83.44,82.08,82.83,37735368,0.5502,0.3149,81.53599999999999,81.00999999999999,,0.6126407391608097,0.35463803468602345,0.5160054089495726
2026-05-19,82.83,82.84,80.5,81.0,33581768,0.4897,-2.2093,81.718,81.0,,0.5582825298434813,0.395366933717515,0.32583119225193247
2026-05-20,80.72,82.16,80.08,81.5,30159703,0.4397,0.6173,81.94200000000001,81.106,,0.5492180350239835,0.4261371539788087,0.24616176209034957
2026-05-21,82.15,83.15,81.5,81.5,31181254,0.4546,0.0,81.88,81.275,80.68350000000001,0.5358573278574426,0.4480811887545355,0.1755522782058141
2026-05-22,81.67,82.0,79.89,80.28,30984802,0.4517,-1.4969,81.422,81.26299999999999,80.7225,0.4219609638055033,0.44285714376472907,-0.04179235991845154
2026-05-25,80.0,80.14,78.79,79.81,23127455,0.3372,-0.5855,80.818,81.17699999999999,80.748,0.2904243712998067,0.41237058927174464,-0.24389243594387588
2026-05-26,79.8,80.7,79.43,79.55,24495312,0.3571,-0.3258,80.528,81.12299999999999,80.73299999999999,0.16331821624490317,0.3625601146663764,-0.39848379684294644
2026-05-27,79.53,80.28,78.87,80.03,25588779,0.373,0.6034,80.234,81.088,80.7515,0.1001630438657628,0.3100807005062537,-0.4198353132809818
2026-05-28,79.6,79.78,78.61,78.95,24199752,0.3527,-1.3495,79.724,80.80199999999999,80.724,-0.03661280963773095,0.24074199847745678,-0.5547096162303755
2026-05-29,78.92,81.26,78.5,80.85,42972944,0.6263,2.4066,79.838,80.63,80.744,0.00821081294087378,0.1942357613701402,-0.37204989685853285
2026-06-01,80.32,82.0,80.29,81.7,37671119,0.549,1.0513,80.216,80.51700000000001,80.7635,0.11104173304728704,0.1775969557055696,-0.13311044531656513
2026-06-02,81.26,82.79,81.22,82.6,26317746,0.3836,1.1016,80.826,80.67699999999999,80.8385,0.26213670768284203,0.1945049061010241,0.13526360316363584
2026-06-03,82.3,82.7,81.56,82.61,23032626,0.3357,0.0121,81.34200000000001,80.788,80.947,0.3783263692043448,0.23126919872168827,0.2941143409653131
2026-06-04,82.05,83.48,81.8,82.42,24365847,0.3551,-0.23,82.03599999999999,80.88000000000001,81.0775,0.4498900485251056,0.2749933686823718,0.34979335968546765
2026-06-05,82.3,83.3,81.6,81.69,20949437,0.3053,-0.8857,82.204,81.02099999999999,81.14200000000001,0.44259788789580057,0.3085142725250576,0.26816723074148596
2026-06-08,81.39,83.75,80.88,82.85,36703053,0.5349,1.42,82.434,81.325,81.251,0.5243764185948265,0.3516867017390114,0.34537943371163027
2026-06-09,82.5,82.99,81.75,82.36,22099177,0.322,-0.5914,82.386,81.60600000000001,81.36449999999999,0.5433837982753147,0.3900261210462721,0.3067153544580852
2026-06-10,82.5,84.88,81.47,83.9,38697291,0.5639,1.8698,82.64399999999999,81.993,81.5405,0.6749322148537544,0.44700733980776863,0.4558497500919716
2026-06-11,83.66,85.9,83.4,85.35,52143692,0.7599,1.7282,83.22999999999999,82.63300000000001,81.7175,0.8859751940550495,0.5348009106572249,0.7023485667956493
2026-06-12,84.5,84.66,82.55,83.23,42935287,0.6257,-2.4839,83.538,82.87100000000001,81.7505,0.8721088650070072,0.6022625015271814,0.5396927269596516
2026-06-15,82.95,82.98,80.5,80.93,43292554,0.6309,-2.7634,83.154,82.794,81.65549999999999,0.6678305859522027,0.6153761184121858,0.10490893508003385
2026-06-16,80.97,80.99,78.56,78.96,41523880,0.6051,-2.4342,82.474,82.43,81.5535,0.3430218991035332,0.5609052745504552,-0.4357667508938441
2026-06-17,78.97,79.85,78.54,79.22,33447229,0.4874,0.3293,81.538,82.09100000000001,81.4395,0.10537381796449097,0.4697989832332624,-0.7288503305375429
2026-06-18,79.23,79.49,77.8,78.0,36366779,0.53,-1.54,80.06800000000001,81.649,81.2645,-0.17934047714970802,0.33997109115666835,-1.0386231366127527
