date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,330.0,338.88,325.01,330.9,49938890,5.8235,-3.5277,,,,0.0,0.0,0.0
2026-04-22,331.0,345.0,326.57,342.78,46565572,5.4302,3.5902,,,,0.9476923076923072,0.18953846153846143,1.5163076923076915
2026-04-23,346.11,348.0,326.0,331.95,50682186,5.8579,-3.1595,,,,0.8154547446854963,0.3147217181678684,1.0014660530352557
2026-04-24,325.32,333.8,310.46,315.59,51592116,5.9631,-4.9285,,,,-0.6025143402307549,0.1312745064881438,-1.4675776934377973
2026-04-27,318.64,327.0,315.59,317.4,35062042,4.0525,0.5735,327.724,,,-1.5622050553049576,-0.2074214058704765,-2.7095672988689623
2026-04-28,320.0,320.78,309.28,313.06,28377220,3.2799,-1.3674,324.15599999999995,,,-2.6425074097898573,-0.6944386066543528,-3.896137606271009
2026-04-29,306.0,343.1,304.0,333.87,62582483,7.2333,6.6473,322.374,,,-1.7987271187475926,-0.9152963090730007,-1.7668616193491837
2026-04-30,333.0,336.86,326.06,328.49,32353363,3.7394,-1.6114,321.682,,,-1.5463211685720921,-1.041501280972819,-1.0096397751985462
2026-05-06,334.01,338.89,325.0,325.92,52171288,6.03,-0.7824,323.74800000000005,,,-1.5359595703596938,-1.140392938850194,-0.7911332630189993
2026-05-07,330.0,340.87,330.0,338.06,56266313,6.5033,3.7248,327.88,327.802,,-0.5419046478814948,-1.0206952806564544,0.9575812655499192
2026-05-08,333.03,367.01,333.03,358.66,55968176,6.4689,6.0936,337.0,330.578,,1.8863937061727256,-0.4392774832906185,4.651342378926688
2026-05-11,362.47,383.51,352.0,378.24,62760922,7.254,5.4592,345.87399999999997,334.124,,5.329346619392709,0.7144473372460469,9.229798564293324
2026-05-12,377.87,384.79,368.88,375.43,47503672,5.4905,-0.7429,355.262,338.472,,7.741924011580579,2.1199426721129537,11.243962678935251
2026-05-13,370.0,389.5,369.88,387.4,46464484,5.3704,3.1883,367.558,345.653,,10.498764714729703,3.7957070806363036,13.406115268186799
2026-05-14,388.0,390.0,354.6,354.83,74711265,8.6352,-8.4073,370.912,349.396,,9.940861964037651,5.024738057316573,9.832247813442157
2026-05-15,354.83,361.9,336.2,340.22,53579510,6.1928,-4.1175,367.22400000000005,352.11199999999997,,8.225002407637419,5.664790927380743,5.120422960513352
2026-05-18,336.6,352.52,336.26,346.2,36850975,4.2593,1.7577,360.81600000000003,353.345,,7.263972813219766,5.984627304548548,2.5586910173424364
2026-05-19,342.0,343.0,325.42,336.98,37603943,4.3463,-2.6632,353.12600000000003,354.194,,5.692750506331606,5.926251944905159,-0.467002877147106
2026-05-20,336.0,339.08,330.1,334.2,29541551,3.4144,-0.825,342.486,355.022,,4.175094847016567,5.576020525327442,-2.80185135662175
2026-05-21,342.0,349.43,330.0,331.4,47273232,5.4639,-0.8378,337.8,354.356,341.079,2.7151071384704437,5.003837847956042,-4.577461418971197
2026-05-22,346.04,375.5,346.04,375.5,80170012,9.2661,13.3072,344.856,356.04,343.309,5.058249450709582,5.01472016850675,0.08705856440566251
2026-05-25,390.0,391.01,372.18,383.5,72181370,8.3428,2.1305,352.316,356.566,345.34499999999997,7.4745774793788655,5.506691630681174,3.935771697395383
2026-05-26,380.0,400.0,376.66,392.95,69557825,8.0396,2.4641,363.51,358.318,348.395,10.036377758485855,6.41262885624211,7.247497804487491
2026-05-27,385.88,402.6,376.89,379.3,58679093,6.7822,-3.4737,372.53,357.508,351.5805,10.84022267506839,7.2981476200073665,7.084150110122046
2026-05-28,373.0,378.53,364.0,375.3,46747682,5.4031,-1.0546,381.31,359.555,354.4755,11.027392080652135,8.04399651213632,5.966791137031628
2026-05-29,378.0,396.98,366.5,368.52,52088472,6.0204,-1.8066,379.914,362.385,357.2485,10.507511790660544,8.536699567841165,3.941624445638759
2026-06-01,375.56,381.68,342.0,342.35,49513114,5.7228,-7.1014,371.684,362.0,357.6725,7.892819121400294,8.407923478552991,-1.0302087143053953
2026-06-02,343.0,356.31,334.16,349.08,42082507,4.8639,1.9658,362.90999999999997,363.21,358.702,6.2911901740152985,7.984576817645453,-3.3867732872603096
2026-06-03,349.08,369.15,345.01,353.44,53573264,6.192,1.249,357.738,365.134,360.078,5.312464472513966,7.450154348619156,-4.27537975221038
2026-06-04,346.0,373.3,344.7,366.72,51343938,5.9344,3.7574,356.02200000000005,368.666,361.511,5.544488900425904,7.069021258980507,-3.0490647171092053
2026-06-05,359.84,360.0,336.5,338.9,55328128,6.3949,-7.5862,350.098,365.006,360.523,3.443830102916081,6.343983027767622,-5.800305849703081
2026-06-08,307.0,325.9,306.56,314.8,51210669,5.919,-7.1112,344.588,358.136,357.351,-0.1637382438840973,5.042438773437278,-10.412354034642751
2026-06-09,324.0,343.99,321.44,342.55,49814490,5.7576,8.8151,343.28200000000004,353.096,355.707,-0.7746395042673271,3.8790231178963577,-9.30732524432737
2026-06-10,338.46,340.0,325.42,330.26,29918540,3.458,-3.5878,338.646,348.192,352.85,-2.2248369076527865,2.658251112786529,-9.76617604087863
2026-06-11,330.0,333.0,320.04,325.48,26814730,3.0993,-1.4473,330.398,343.21,351.3825,-3.7169877290214686,1.3832033444249294,-10.200382146892796
2026-06-12,340.06,350.0,325.8,327.21,37432920,4.3265,0.5315,328.06000000000006,339.079,350.73199999999997,-4.705687230332842,0.16542522947337512,-9.742224919612434
2026-06-15,336.29,344.81,325.77,344.5,37928608,4.3838,5.2841,334.0,339.294,350.647,-4.0474240221827245,-0.6771446208578448,-6.740558802649759
2026-06-16,344.5,361.74,342.6,355.48,46915270,5.4225,3.1872,336.58599999999996,339.934,351.572,-2.609668813265273,-1.0636494593393304,-3.092038707851885
2026-06-17,348.0,368.1,346.1,361.7,44437007,5.1361,1.7497,342.87399999999997,340.76,352.947,-0.9573002727942139,-1.0423796220303072,0.17015869847218656
2026-06-18,368.0,372.58,358.94,369.0,45193947,5.2236,2.0182,351.578,340.988,354.827,0.9305360511964977,-0.6477964873849462,3.156665077162888
