date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,72.89,73.4,69.81,71.1,101466448,11.944,-2.4558,,,,0.0,0.0,0.0
2026-04-30,71.79,77.68,71.31,77.32,129273486,15.2174,8.7482,,,,0.4961823361823292,0.09923646723646584,0.7938917378917267
2026-05-08,78.91,81.76,76.09,77.36,119918870,14.1162,0.0517,,,,0.882465564402878,0.2558822866697483,1.2531665554662594
2026-05-15,78.75,82.76,76.68,77.27,210344249,24.7605,-0.1163,,,,1.1678730444685215,0.43828043822950297,1.4591852124780371
2026-05-22,77.0,82.96,76.21,79.73,186233536,21.9224,3.1836,76.556,,,1.5744131152382579,0.665506973631254,1.8178122832140078
2026-05-29,82.14,89.53,78.51,79.3,331132755,38.979,-0.5393,78.196,,,1.8406833915936005,0.9005422572237233,1.8802822687397545
2026-06-05,79.0,81.05,73.03,75.14,179323187,21.109,-5.2459,77.75999999999999,,,1.6964714042184994,1.0597280866226786,1.2734866351916416
2026-06-12,72.3,75.33,69.61,71.51,134902391,15.8799,-4.831,76.59,,,1.2745791473950732,1.1026982987771576,0.34376169723583105
2026-06-18,72.08,81.88,71.22,80.39,139748128,16.4504,12.4178,77.21400000000001,,,1.6378877308251987,1.2097361851867658,0.8563030912768657
