date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,9.45,9.47,9.27,9.31,90594358,845324422.75,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,9.31,9.38,9.27,9.34,51941594,483957863.40999997,,,,0.0023931623931634505,0.0004786324786326901,0.003829059829061521
2026-04-22,20260422113000000,9.36,9.36,9.21,9.25,83710839,775163596.3299999,,,,-0.0029386125112615957,-0.00020481651934616712,-0.005467591983830857
2026-04-22,20260422150000000,9.25,9.26,9.21,9.23,49489202,456875875.87,,,,-0.00867788216559795,-0.0018994296485965237,-0.013556905034002852
2026-04-23,20260423113000000,9.25,9.49,9.22,9.47,145672504,1364373272.38,9.32,,,0.006069731434743986,-0.00030559743192842175,0.012750657733344814
2026-04-23,20260423150000000,9.47,9.47,9.4,9.43,49970440,471224725.83000004,9.344,,,0.014364075635185714,0.0026283371814944056,0.023471476907382615
2026-04-24,20260424113000000,9.4,9.5,9.3,9.36,86008356,808535598.2099999,9.348,,,0.015114754702366895,0.005125620685668904,0.01997826803339598
2026-04-24,20260424150000000,9.37,9.38,9.26,9.27,53024684,492961110.38,9.352,,,0.008351158476340714,0.005770728243803266,0.005160860465074897
2026-04-27,20260427113000000,9.28,9.33,9.12,9.31,65141202,603020591.3000001,9.367999999999999,,,0.006147757917759122,0.005846134178594437,0.0006032474783293704
2026-04-27,20260427150000000,9.31,9.36,9.3,9.35,35623134,332594845.71000004,9.344,9.331999999999999,,0.007542270210405988,0.006185361384956747,0.0027138176508984813
2026-04-28,20260428113000000,9.31,9.43,9.29,9.39,62041332,582028284.77,9.336,9.34,,0.011739768215068835,0.007296242750979166,0.00888705092817934
2026-04-28,20260428150000000,9.4,9.4,9.3,9.34,37196419,347501795.56,9.331999999999999,9.34,,0.010906015731942276,0.008018197347171787,0.005775636769540977
2026-04-29,20260429113000000,9.35,9.48,9.35,9.42,62520496,589827065.25,9.362,9.357,,0.01651027215419809,0.009716612308577049,0.013587319691242085
2026-04-29,20260429150000000,9.42,9.52,9.42,9.49,72357670,685851882.5,9.398,9.383000000000001,,0.02629696567985107,0.013032682982831854,0.02652856539403843
2026-04-30,20260430113000000,9.49,9.52,9.39,9.4,77182498,729028820.34,9.408,9.376000000000001,,0.02648543535744352,0.01572323345775419,0.021524403799378665
2026-04-30,20260430150000000,9.4,9.54,9.4,9.44,55496460,525806381.37,9.418000000000001,9.376999999999999,,0.02952215165347738,0.018483017096898827,0.022078269113157106
2026-05-06,20260506113000000,9.49,9.49,9.27,9.43,99776465,935190051.18,9.435999999999998,9.384,,0.030767189758307723,0.020939851629180606,0.019654676258254233
2026-05-06,20260506150000000,9.44,9.51,9.43,9.48,54768479,518816644.12,9.448,9.405000000000001,,0.035380627706443235,0.023828006844633133,0.023105241723620204
2026-05-07,20260507113000000,9.4,9.47,9.32,9.41,94079855,881454564.33,9.431999999999999,9.415000000000001,,0.03300790099678963,0.02566398567506443,0.014687830643450396
2026-05-07,20260507150000000,9.4,9.41,9.37,9.38,46578118,437100211.66999996,9.428,9.418000000000001,9.375,0.02837960626988867,0.026207109794029283,0.004344992951718772
2026-05-08,20260508113000000,9.33,9.41,9.32,9.34,52481742,491583062.46000004,9.408000000000001,9.413,9.3765,0.021239151925223965,0.02521351822026822,-0.007948732590088513
2026-05-08,20260508150000000,9.34,9.38,9.33,9.35,35240735,329363242.34000003,9.392,9.414,9.376999999999999,0.01620045804350312,0.023410906184915203,-0.01442089628282417
2026-05-11,20260511113000000,9.32,9.36,9.29,9.32,67477137,629221451.4,9.36,9.404,9.3805,0.0096749804091818,0.02066372102976852,-0.021977481241173442
2026-05-11,20260511150000000,9.32,9.37,9.26,9.33,61278909,570786629.39,9.344000000000001,9.388000000000002,9.3855,0.005249891317800959,0.01758095508737501,-0.0246621275391481
2026-05-12,20260512113000000,9.31,9.32,9.13,9.15,76606235,706040617.53,9.298,9.363,9.3695,-0.012635861005280802,0.011537591868843847,-0.0483469057482493
2026-05-12,20260512150000000,9.15,9.24,9.13,9.19,39616292,363796665.28999996,9.267999999999999,9.338000000000001,9.3575,-0.023314033212761487,0.004567266852522781,-0.05576260013056854
2026-05-13,20260513113000000,9.14,9.27,9.14,9.2,43555777,401292080.27,9.238,9.315,9.3495,-0.03061671476320882,-0.0024695294706235395,-0.05629437058517056
2026-05-13,20260513150000000,9.2,9.22,9.16,9.21,41621300,382563842.83,9.216000000000001,9.288,9.3465,-0.03519155968434795,-0.009013935513368423,-0.05235524834195905
2026-05-14,20260514113000000,9.21,9.28,9.04,9.06,68352383,625544395.61,9.162,9.253,9.334,-0.05034060844382182,-0.017279270099459103,-0.06612267668872543
2026-05-14,20260514150000000,9.08,9.1,8.93,8.93,47408525,427333419.05,9.118,9.208,9.313,-0.07200620951242698,-0.02822465798205268,-0.0875631030607486
2026-05-15,20260515113000000,8.89,8.93,8.8,8.91,65288478,577613555.02,9.062000000000001,9.165000000000001,9.289,-0.08975554129538033,-0.04053083464471821,-0.09844941330132423
2026-05-15,20260515150000000,8.9,8.92,8.76,8.82,44507642,392127871.64,8.986,9.112,9.263,-0.10981834492823062,-0.054388336701420695,-0.11086001645361984
2026-05-18,20260518113000000,8.81,8.99,8.74,8.97,72085152,639348023.11,8.937999999999999,9.077,9.2405,-0.11231976264709509,-0.06597462189055558,-0.09269028151307901
2026-05-18,20260518150000000,8.98,8.98,8.91,8.95,27459773,245554010.41,8.916,9.039,9.2135,-0.11459500715449877,-0.07569869894334422,-0.07779261642230911
2026-05-19,20260519113000000,8.9,8.91,8.55,8.57,92381363,804777513.27,8.844000000000001,8.981,9.172,-0.14538507043346804,-0.08963597324136899,-0.11149819438419811
2026-05-19,20260519150000000,8.57,8.6,8.5,8.59,59584363,509271197.72,8.78,8.921,9.1295,-0.166256087869316,-0.10495999616695839,-0.12259218340471523
2026-05-20,20260520113000000,8.5,8.57,8.42,8.49,60412976,512103756.1,8.714,8.85,9.0825,-0.18869057631199837,-0.12170611219596639,-0.13396892823206397
2026-05-20,20260520150000000,8.49,8.7,8.48,8.62,44103611,377762655.49,8.644,8.791,9.0395,-0.19374676439316474,-0.13611424263540606,-0.11526504351551736
2026-05-21,20260521113000000,8.47,8.64,8.41,8.46,62860281,534479748.65999997,8.546,8.731,8.992,-0.20826375774002592,-0.15054414565633004,-0.11543922416739177
2026-05-21,20260521150000000,8.46,8.47,8.23,8.25,64503051,538999108.96,8.482,8.663,8.935500000000001,-0.23401623107172398,-0.16723856273940885,-0.13355533666463026
2026-05-22,20260522113000000,8.27,8.27,8.1,8.11,60857750,496934790.69,8.386,8.583,8.873999999999999,-0.26269390982366225,-0.18632963215625953,-0.15272855533480545
2026-05-22,20260522150000000,8.11,8.17,8.08,8.13,44593636,362373964.78,8.314,8.514,8.812999999999999,-0.28057307226664996,-0.20517832017833762,-0.15078950417662468
2026-05-25,20260525113000000,8.09,8.15,7.96,7.98,64387913,516030699.51,8.186000000000002,8.415000000000001,8.746,-0.30334936110640776,-0.22481252836395166,-0.1570736654849122
2026-05-25,20260525150000000,7.98,8.01,7.9,7.99,51868351,412497150.02,8.092,8.318999999999999,8.679,-0.3169393382759438,-0.24323789034635013,-0.1474028958591873
2026-05-26,20260526113000000,7.94,7.99,7.83,7.93,51052849,403984656.11,8.028,8.255,8.617999999999999,-0.3287612367617534,-0.2603425596294308,-0.13683735426464516
2026-05-26,20260526150000000,7.92,7.97,7.88,7.94,28870347,228853665.16,7.9940000000000015,8.190000000000001,8.555499999999999,-0.3334791203416678,-0.2749698717718782,-0.11701849713957924
2026-05-27,20260527113000000,7.9,7.97,7.71,7.73,52250721,408676662.38,7.914,8.114,8.482000000000001,-0.3501272727721805,-0.29000135197193866,-0.12025184160048363
2026-05-27,20260527150000000,7.73,7.8,7.71,7.74,39367496,305042381.21000004,7.866,8.026,8.4085,-0.3583829218528134,-0.30367766594811363,-0.10941051180939954
2026-05-28,20260528113000000,7.72,7.83,7.67,7.72,39048575,302291054.2,7.812,7.952,8.3415,-0.3623623287182358,-0.3154145985021381,-0.09389546043219543
2026-05-28,20260528150000000,7.71,7.8,7.61,7.77,38063107,294321204.03,7.779999999999999,7.903999999999999,8.2835,-0.35736200841372856,-0.3238040804844562,-0.06711585585854474
2026-05-29,20260529113000000,7.74,7.92,7.72,7.87,63677467,500940071.45000005,7.766,7.88,8.2315,-0.3413946690479328,-0.3273221981971515,-0.028144941701562565
2026-05-29,20260529150000000,7.87,7.92,7.79,7.8,43843143,343387045.34000003,7.779999999999999,7.8469999999999995,8.1805,-0.3305781533733301,-0.3279733892323873,-0.005209528281885589
2026-06-01,20260601113000000,7.81,7.94,7.72,7.88,44026604,345571287.11,7.808,7.836999999999999,8.126000000000001,-0.31195463649581257,-0.32476963868507236,0.02563000437851959
2026-06-01,20260601150000000,7.88,7.91,7.85,7.88,30685888,241717846.08,7.840000000000001,7.8260000000000005,8.072500000000002,-0.2938085234265788,-0.31857741563337366,0.04953778441358969
2026-06-02,20260602113000000,7.9,7.92,7.7,7.72,48071931,373429870.0,7.83,7.805,8.03,-0.2890067707549395,-0.31266328665768683,0.04731303180549462
2026-06-02,20260602150000000,7.71,7.8,7.71,7.79,23347699,181513288.56,7.814,7.789999999999999,7.989999999999999,-0.2763671437813775,-0.305404058082425,0.05807382860209498
2026-06-03,20260603113000000,7.75,7.77,7.68,7.7,33371520,257379811.51999998,7.794,7.786999999999999,7.950500000000001,-0.2704943061948937,-0.2984221077049187,0.055855603020050104
2026-06-03,20260603150000000,7.71,7.74,7.64,7.67,38182042,293436042.39,7.752,7.779999999999999,7.9030000000000005,-0.265203686362808,-0.29177842343649657,0.05314947414737714
2026-06-04,20260604113000000,7.6,7.65,7.47,7.5,54077499,407321172.82,7.676,7.758,7.8549999999999995,-0.2715976031739915,-0.28774225938399556,0.0322893124200081
2026-06-04,20260604150000000,7.49,7.51,7.43,7.46,33319252,248786994.64999998,7.6240000000000006,7.727000000000001,7.8155,-0.2767028359670949,-0.28553437470061543,0.0176630774670411
2026-06-05,20260605113000000,7.46,7.5,7.38,7.43,38554230,286169190.19,7.552000000000001,7.683,7.781499999999999,-0.2799425159506699,-0.28441600295062636,0.008946973999912955
2026-06-05,20260605150000000,7.43,7.46,7.32,7.33,42939062,316366350.91999996,7.478,7.636,7.7415,-0.2872677066392191,-0.2849863436883449,-0.004562725901748332
2026-06-08,20260608113000000,7.2,7.42,7.19,7.34,46831942,344118587.31,7.412000000000001,7.582000000000001,7.7095,-0.28893538929675255,-0.28577615281002644,-0.006318472973452227
2026-06-08,20260608150000000,7.33,7.38,7.2,7.26,38293448,278129227.49,7.364,7.519999999999999,7.672999999999999,-0.2933310336660817,-0.28728712898123754,-0.01208780936968834
2026-06-09,20260609113000000,7.3,7.32,7.16,7.18,40418816,291013422.7,7.308,7.465999999999999,7.6355,-0.29981387716152597,-0.28979247861729523,-0.02004279708846146
