date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,66.1502499,66.45577737,63.237081,66.07209171,15406198,1.9368,-6.5709,,,,0.0,0.0,0.0
2026-04-22,65.95130178,69.631842,65.0134035,68.02604646,12507086,1.5723,2.9573,,,,0.15587103418802428,0.031174206837604856,0.24939365470083885
2026-04-23,68.210784,68.65131198,65.2265622,65.5818267,9275246,1.166,-3.5931,,,,0.08123541306254367,0.04118644808259262,0.0800979299599021
2026-04-24,65.5818267,72.8292225,63.237081,71.4792174,17595866,2.2121,8.9924,,,,0.49228157300055386,0.13140547306618489,0.721752199868738
2026-04-27,71.52895443,72.44553684,68.74368075,70.32816042,12790703,1.608,-1.6103,68.297468538,,,0.7168940295559736,0.24850318436414265,0.9367816903836619
2026-04-28,69.631842,70.30684455,65.7239325,66.20709222,10485656,1.3182,-5.8598,68.32446863999999,,,0.5559565362070202,0.3099938547327182,0.4919253629486041
2026-04-29,65.23366749,67.91236182,65.02761408,65.04892995,10656379,1.3397,-1.7493,67.72904533799999,,,0.33114120750106224,0.31422332528638697,0.033835764429350546
2026-04-30,65.38998387,68.44525857,63.27260745,66.02235468,11951253,1.5024,1.4965,67.81715093400001,,,0.22888226794509592,0.29715511381812876,-0.13654569174606568
2026-05-06,68.21788929,73.63922556,68.21788929,72.20395698,17666059,2.2209,9.3629,67.96209885,,,0.6392757920201007,0.36557924945852316,0.547393085123155
2026-05-07,72.49527387,72.50237916,70.21447578,70.342371,11694650,1.4702,-2.5782,67.964940966,68.131204752,,0.805021400317969,0.45346767963041235,0.7031074413751133
2026-05-08,69.9160536,71.70658668,68.8502601,70.61237202,10154977,1.2766,0.3838,68.845996926,68.58523278300001,,0.9472435804907349,0.5522228598024769,0.790041441376516
2026-05-11,71.87000835,74.90396718,70.04394882,72.6871167,13217484,1.6616,2.9382,70.373634276,69.051339807,,1.21338311401081,0.6844549106441435,1.057856406733333
2026-05-12,73.184487,74.0371218,70.98895239,72.96422301,12429954,1.5626,0.3812,71.762007942,69.789579438,,1.4301746124209984,0.8335988509995146,1.1931515228429677
2026-05-13,71.15237406,74.20054347,69.9871065,73.88791071,10924261,1.3733,1.2659,72.098798688,70.030448769,,1.6574117041962637,0.9983614216388644,1.3181005651147986
2026-05-14,77.0923965,78.39266457,69.29789337,69.36184098,17380667,2.185,-6.1256,71.902692684,69.933816825,,1.4555045844851975,1.0897900542081311,0.7314290605541327
2026-05-15,71.08132116,73.79554194,67.2870963,67.84130892,13807469,1.7358,-2.1922,71.348480064,70.097238495,,1.1594322940621566,1.1037185021789364,0.11142758376644046
2026-05-18,67.43630739,69.2765775,67.09525347,67.6423608,9013399,1.1331,-0.2933,70.33952888399999,70.35658158,,0.898383415422316,1.0626514848276123,-0.3285361388105925
2026-05-19,67.1449905,71.1950058,64.3028745,70.68342492,11923991,1.499,4.4958,69.883369266,70.822688604,,0.9262119626370122,1.0353635803894923,-0.2183032355049601
2026-05-20,69.66736845,71.38684863,68.43815328,70.04394882,7793293,0.9797,-0.9047,69.114576888,70.606687788,,0.8864474949261592,1.0055803632968257,-0.238265736741333
