date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,8.7,8.79,8.59,8.59,21923470,189747606.36,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,8.6,8.64,8.55,8.6,18781859,161172383.26999998,,,,0.000797720797720558,0.0001595441595441116,0.0012763532763528929
2026-04-22,20260422113000000,8.6,8.66,8.5,8.54,25642432,219785961.07999998,,,,-0.0033726998969161315,-0.000546904651747937,-0.005651590490336389
2026-04-22,20260422150000000,8.55,8.66,8.53,8.65,13123867,112989377.18,,,,0.002173240583319469,-2.8756047344558728e-06,0.00435223237610785
2026-04-23,20260423113000000,8.63,8.7,8.57,8.65,21559574,186288249.24,8.606,,,0.006493584371726868,0.001296416390557809,0.010394335962338118
2026-04-23,20260423150000000,8.65,8.65,8.59,8.62,9231841,79565680.21000001,8.611999999999998,,,0.007411305751571007,0.002519394262760449,0.009783822977621115
2026-04-24,20260424113000000,8.6,8.61,8.35,8.37,35601461,300202520.03,8.565999999999999,,,-0.011897161039167159,-0.0003639167976250725,-0.023066488483084173
2026-04-24,20260424150000000,8.38,8.42,8.34,8.36,15686168,131347679.52,8.53,,,-0.027687017800696267,-0.005828536998239312,-0.04371696160491391
2026-04-27,20260427113000000,8.36,8.55,8.31,8.46,23330702,196857643.39000002,8.492,,,-0.03176525865031721,-0.011015881328654893,-0.04149875464332463
2026-04-27,20260427150000000,8.47,8.53,8.45,8.47,15949268,135294538.36,8.456,8.531,,-0.03380074354788043,-0.0155728537725,-0.03645577955076086
2026-04-28,20260428113000000,8.48,8.67,8.46,8.58,27035126,232663821.07,8.448,8.53,,-0.02623537423915856,-0.017705357865831713,-0.017060032746653693
2026-04-28,20260428150000000,8.58,8.65,8.54,8.65,15293868,131501909.95,8.504000000000001,8.535,,-0.014425066384870178,-0.017049299569639405,0.005248466369538456
2026-04-29,20260429113000000,8.6,8.98,8.57,8.82,43714057,386649934.53000003,8.596,8.562999999999999,,0.008553665596521043,-0.011928706536407315,0.040964744265856716
2026-04-29,20260429150000000,8.82,8.84,8.76,8.83,13755080,121153533.0,8.67,8.581,,0.027257188766029117,-0.004091527475920028,0.0626974324838983
2026-04-30,20260430113000000,8.87,8.91,8.59,8.81,43777258,383513776.22,8.738,8.597,,0.04000488140577296,0.004727754300418569,0.0705542542107088
2026-04-30,20260430150000000,8.81,8.82,8.69,8.7,12916302,112804907.72,8.762,8.605,,0.04076156502488004,0.011934516445310864,0.05765409715913836
2026-05-06,20260506113000000,8.87,9.06,8.82,9.01,52575789,470564099.9,8.834,8.669,,0.06561923378600554,0.0226714599134498,0.08589554774511148
2026-05-06,20260506150000000,9.01,9.14,8.96,9.05,55133266,499843938.36,8.879999999999999,8.738000000000001,,0.08753770094886804,0.03564470812053345,0.10378598565666917
2026-05-07,20260507113000000,9.05,9.29,9.04,9.19,48046836,441389723.12,8.952000000000002,8.811,,0.1148807997123793,0.051491926438902616,0.12677774654695337
2026-05-07,20260507150000000,9.19,9.29,9.14,9.26,31147000,288137585.81,9.042,8.889999999999999,8.7105,0.14057831812011834,0.06930920477514577,0.14253822668994515
2026-05-08,20260508113000000,9.27,9.61,9.23,9.37,66781286,631541758.56,9.176,8.969,8.749500000000001,0.16788459814760337,0.08902428344963728,0.15772062939593218
2026-05-08,20260508150000000,9.36,9.51,9.31,9.43,26629557,250669229.25,9.26,9.047,8.791,0.19215151727856572,0.10964973021542297,0.1650035741262855
2026-05-11,20260511113000000,9.48,9.99,9.35,9.69,73969164,723264947.4000001,9.388,9.134,8.8485,0.22971504061731451,0.1336627922958013,0.19210449664302642
2026-05-11,20260511150000000,9.68,9.8,9.66,9.72,25477591,247858129.41,9.494,9.223,8.902,0.2589204786677026,0.15871432957018158,0.20041229819504208
2026-05-12,20260512113000000,9.72,10.02,9.6,9.71,70747827,693596983.61,9.584,9.312999999999999,8.955,0.2780538506027064,0.18258223377668656,0.19094323365203963
2026-05-12,20260512150000000,9.72,9.72,9.62,9.67,39010228,377110214.64,9.644,9.41,9.0075,0.28668479612895936,0.20340274624714114,0.16656409976363645
2026-05-13,20260513113000000,9.6,9.7,9.43,9.61,40671078,388795662.13,9.68,9.47,9.0695,0.2853935449472029,0.21980090598715352,0.13118527792009882
2026-05-13,20260513150000000,9.61,9.62,9.48,9.54,26929400,256657843.88,9.65,9.519,9.128499999999999,0.2755454872413008,0.230949822237983,0.0891913300066356
2026-05-14,20260514113000000,9.57,9.62,9.28,9.32,30967918,291330887.75,9.57,9.532,9.1715,0.2471397954518757,0.23418781688076154,0.025903957142228318
2026-05-14,20260514150000000,9.31,9.41,9.24,9.25,20817923,193669731.98000002,9.478,9.531,9.2105,0.21648417031256173,0.2306470875671216,-0.02832583450911974
2026-05-15,20260515113000000,9.25,9.27,9.12,9.15,27599952,253401067.65,9.374,9.509,9.239,0.18202196633945178,0.22092206332158765,-0.07780019396427174
2026-05-15,20260515150000000,9.16,9.16,8.99,9.07,25839623,234148942.26999998,9.266,9.472999999999999,9.260000000000002,0.1465655732968223,0.20605076531663458,-0.11897038403962457
2026-05-18,20260518113000000,9.0,9.04,8.67,8.68,50912708,448300323.0,9.094,9.372,9.252999999999998,0.0860049739238562,0.18204160703807892,-0.19207326622844545
2026-05-18,20260518150000000,8.68,8.73,8.6,8.7,27092542,234775434.26,8.97,9.27,9.246500000000001,0.03917253881485294,0.15346779339343375,-0.22859050915716161
2026-05-19,20260519113000000,8.72,9.1,8.72,9.04,51767820,461348977.4,8.928,9.203,9.258,0.029156556449509097,0.12860554600464882,-0.19889797911027945
2026-05-19,20260519150000000,9.05,9.09,8.97,9.04,34178879,308925153.51,8.905999999999999,9.14,9.275,0.020977008368975092,0.10707983847751408,-0.17220566021707798
