date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421100000000,72.0,72.0,70.0,70.31,11082612,783979292.83,,,,0.0,0.0,0.0
2026-04-21,20260421103000000,70.33,70.33,69.87,70.02,4136993,289770586.16,,,,-0.023133903133896183,-0.004626780626779237,-0.03701424501423389
2026-04-21,20260421110000000,70.03,70.5,69.99,70.43,2063040,144839931.8,,,,-0.008288569086275288,-0.005359138318678448,-0.005858861535193681
2026-04-21,20260421113000000,70.42,70.46,70.04,70.11,1021860,71703853.76,,,,-0.022090218261666905,-0.008705354307276139,-0.026769727908781533
2026-04-21,20260421133000000,70.11,70.41,70.04,70.33,1250927,87834655.38,70.24,,,-0.015101878233707566,-0.009984659092562425,-0.010234438282290283
2026-04-21,20260421140000000,70.36,70.65,70.34,70.37,1752400,123530177.43,70.252,,,-0.006263698687760666,-0.009240467011602074,0.005953536647682816
2026-04-21,20260421143000000,70.36,70.36,70.1,70.26,1451900,101939977.76,70.3,,,-0.00804274663681781,-0.009000922936645221,0.001916352599654822
2026-04-21,20260421150000000,70.27,70.34,70.18,70.27,2235811,157024918.53,70.268,,,-0.008547211592485837,-0.008910180667813345,0.0007259381506550151
2026-04-22,20260422100000000,69.89,71.84,69.89,71.24,5666974,400440271.72,70.494,,,0.06853387383075926,0.006578630231901177,0.12391048719771616
2026-04-22,20260422103000000,71.25,72.25,70.8,71.73,5226445,374236226.1,70.774,70.507,,0.1672323439050274,0.03870937296652643,0.2570459418770019
2026-04-22,20260422110000000,71.73,71.86,71.42,71.42,1663440,119168166.4,70.98400000000001,70.618,,0.2179250786480651,0.07455251410283417,0.28674512909046185
2026-04-22,20260422113000000,71.43,71.92,71.37,71.75,1137900,81481570.0,71.282,70.791,,0.28148291836244255,0.11593859495475586,0.33108864681537337
2026-04-22,20260422133000000,71.78,72.43,71.58,72.0,2740534,197323177.02,71.628,70.94800000000001,,0.34801418402626894,0.1623537127690585,0.3713209425144209
2026-04-22,20260422140000000,71.99,72.63,71.99,72.18,3542886,256518570.34,71.816,71.155,,0.41053282026970805,0.21198953426918843,0.39708657200103925
2026-04-22,20260422143000000,72.19,72.28,71.96,72.25,1771827,127781692.28,71.92,71.34700000000001,,0.46042026666819424,0.2616756807489896,0.39748917183840926
2026-04-22,20260422150000000,72.25,72.46,72.23,72.43,2823285,204303848.05,72.122,71.553,,0.5086178925739233,0.31106412311397635,0.3951075389198939
2026-04-23,20260423100000000,73.0,73.39,72.19,72.31,7380725,537468258.52,72.23400000000001,71.758,,0.5310107004194435,0.3550534385750698,0.3519145236887474
2026-04-23,20260423103000000,72.3,72.7,72.17,72.36,2505440,181505897.51,72.30600000000001,71.967,,0.5464921230856561,0.3933411754771871,0.30630189521693796
2026-04-23,20260423110000000,72.37,72.56,71.75,71.92,2271978,163610571.69,72.25399999999999,72.035,,0.5172938972761614,0.418131719836982,0.19832435487835876
2026-04-23,20260423113000000,71.92,71.95,71.27,71.29,1761149,125998357.12,72.062,71.991,71.249,0.43826629702910225,0.4221586352754061,0.03221532350739231
2026-04-23,20260423133000000,71.25,71.65,71.08,71.33,1523291,108659524.46,71.84200000000001,71.982,71.3,0.37454648148477077,0.41263620451727906,-0.07617944606501659
2026-04-23,20260423140000000,71.33,71.73,71.28,71.73,920622,65869201.46,71.726,71.98,71.38550000000001,0.35226404501575814,0.4005617726169749,-0.09659545520243351
2026-04-23,20260423143000000,71.73,71.83,71.18,71.18,1712480,122252566.3,71.49,71.898,71.423,0.286917246699403,0.37783286743346056,-0.18183124146811513
2026-04-23,20260423150000000,71.18,71.43,71.12,71.36,1450017,103373857.02,71.378,71.816,71.4855,0.24680887483673075,0.35162806891411463,-0.20963838815476776
2026-04-24,20260424100000000,71.0,72.33,71.0,71.51,4223273,302728442.63,71.422,71.742,71.5445,0.2245381119832075,0.3262100775279332,-0.20334393108945137
2026-04-24,20260424103000000,71.64,71.64,70.87,71.05,2480220,176563057.3,71.366,71.604,71.5785,0.16783551302980015,0.2945351646283066,-0.25339930319701287
2026-04-24,20260424110000000,71.04,71.93,71.03,71.93,1519588,108708988.76,71.406,71.566,71.662,0.1916971746699545,0.2739675666366362,-0.16454078393336335
2026-04-24,20260424113000000,71.95,71.96,71.06,71.45,1525000,108789292.28,71.46000000000001,71.47500000000001,71.721,0.1699170272407713,0.2531574587574632,-0.16648086303338383
2026-04-24,20260424133000000,71.41,71.96,71.25,71.5,1648500,117970099.0,71.488,71.433,71.73400000000001,0.1549050367792688,0.23350697436182435,-0.15720387516511108
2026-04-24,20260424140000000,71.48,71.6,71.31,71.39,1000600,71469421.0,71.46400000000001,71.44300000000001,71.71700000000001,0.1326032774515511,0.2133262349797697,-0.16144591505643724
2026-04-24,20260424143000000,71.38,71.69,71.38,71.6,1082700,77513740.0,71.574,71.47,71.726,0.13037137738052706,0.1967352634599212,-0.13272777215878828
2026-04-24,20260424150000000,71.6,71.61,71.05,71.1,1969600,140399002.4,71.40799999999999,71.407,71.6935,0.08725098413536614,0.17483840759501018,-0.17517484691928809
2026-04-27,20260427100000000,71.79,72.18,71.32,71.98,6089540,436781637.2,71.514,71.487,71.69250000000001,0.12267231724374028,0.1644051895247562,-0.08346574456203182
2026-04-27,20260427103000000,71.99,72.81,71.99,72.73,4759740,344940026.75,71.76,71.624,71.72,0.2088551586563483,0.17329518335107463,0.07111995061054732
2026-04-27,20260427110000000,72.73,72.92,72.58,72.63,2484775,180729820.37,72.008,71.736,71.739,0.2660200041088956,0.19184014750263884,0.1483597132125135
2026-04-27,20260427113000000,72.63,73.15,72.43,73.07,2507926,182696491.2,72.30199999999999,71.93799999999999,71.77099999999999,0.34287542428842244,0.22204720285979557,0.24165644285725374
2026-04-27,20260427133000000,73.08,73.52,72.95,73.52,3717040,272324232.1,72.78599999999999,72.09700000000001,71.83149999999999,0.4350798084827687,0.2646537239843902,0.3408521689967571
2026-04-27,20260427140000000,73.51,73.59,73.09,73.14,2098000,153816921.0,73.018,72.26599999999999,71.8705,0.4720481458603132,0.3061326083595748,0.3318310750014768
2026-04-27,20260427143000000,73.13,73.35,73.07,73.33,1329998,97392659.02,73.138,72.44899999999998,71.941,0.5107891720579829,0.34706392109925643,0.32745050191745295
2026-04-27,20260427150000000,73.34,73.36,73.13,73.36,3149941,230860935.32,73.28399999999999,72.64599999999999,72.0445,0.5377140310782806,0.38519394309506133,0.3050401759664386
2026-04-28,20260428100000000,76.45,76.45,74.6,75.41,16697208,1262000346.68,73.752,73.027,72.2485,0.7162139744009863,0.45139794935624633,0.52963205008948
2026-04-28,20260428103000000,75.41,76.45,74.98,75.9,6515809,493104770.54,74.228,73.507,72.45700000000001,0.886990693820195,0.5385164982490361,0.6969483911423178
2026-04-28,20260428110000000,75.9,75.93,75.27,75.33,2102503,158871526.3,74.66600000000001,73.842,72.6645,0.96521187634157,0.623855573867543,0.6827126049480541
2026-04-28,20260428113000000,75.32,75.61,75.22,75.55,1466872,110676838.06,75.10999999999999,74.124,72.874,1.0330465706094003,0.7056937732159145,0.6547055947869715
2026-04-28,20260428133000000,75.55,75.55,74.67,74.71,2966745,222357210.25,75.38,74.332,73.03399999999999,1.0074122533479084,0.7660374692423133,0.4827495682111902
2026-04-28,20260428140000000,74.71,74.76,74.28,74.42,3125700,232833216.75,75.18199999999999,74.46700000000001,73.2025,0.9527140018940514,0.803372775772661,0.2986824522427809
2026-04-28,20260428143000000,74.42,75.06,74.37,74.62,2155563,160922387.06,74.926,74.577,73.33699999999999,0.9149565228131706,0.825689525180763,0.17853399526481528
2026-04-28,20260428150000000,74.57,74.61,74.29,74.43,2849947,212177876.92,74.74600000000001,74.70599999999999,73.486,0.8597909021906958,0.8325098005827496,0.054562203215892335
2026-04-29,20260429100000000,73.75,74.89,73.75,73.82,8091961,599956471.72,74.4,74.75500000000001,73.602,0.7581108187720531,0.8176300042206104,-0.11903837089711455
2026-04-29,20260429103000000,73.82,75.1,73.23,75.08,5835479,432960404.69,74.474,74.92699999999999,73.7865,0.7703203167343986,0.808168066723368,-0.0756954999779389
2026-04-29,20260429110000000,75.08,75.99,75.04,75.3,4410173,332919136.69,74.65,74.916,73.9715,0.7886574411580654,0.8042659416103076,-0.031217000904484538
2026-04-29,20260429113000000,75.31,75.36,74.98,75.27,1795127,135005050.06,74.78,74.853,74.17999999999999,0.791643422502446,0.8017414377887353,-0.02019603057257857
2026-04-29,20260429133000000,75.29,75.57,75.15,75.51,1987806,149931545.98,74.99600000000001,74.87100000000001,74.3565,0.8041065882565448,0.8022144678822973,0.003784240748494927
2026-04-29,20260429140000000,75.51,76.17,75.32,76.09,3657130,277021672.4,75.45,74.925,74.5245,0.8509753752347677,0.8119666493527914,0.0780174517639527
2026-04-29,20260429143000000,76.07,76.07,75.78,75.85,2377523,180540705.8,75.604,75.03900000000002,74.6855,0.8588529106138907,0.8213439016050114,0.07501801801775865
2026-04-29,20260429150000000,75.85,75.94,75.81,75.88,2829151,214626002.15,75.72,75.18499999999999,74.826,0.8576304336532132,0.8286012080146518,0.05805845127712295
2026-04-30,20260430100000000,75.51,76.4,75.25,75.94,7216717,546765240.46,75.854,75.317,74.947,0.8516854111495178,0.833218048641625,0.03693472501578565
2026-04-30,20260430103000000,75.89,76.35,75.31,75.88,3619317,274294759.95,75.928,75.462,75.08399999999999,0.8325354885480323,0.8330815366229065,-0.0010920961497484782
2026-04-30,20260430110000000,75.89,76.08,75.68,76.04,2010840,152566330.2,75.91799999999999,75.684,75.21950000000001,0.8208079367828134,0.830626816654888,-0.019637759744149275
2026-04-30,20260430113000000,76.03,76.85,75.8,76.74,5312831,406337189.79,76.096,75.85,75.3885,0.8581062032142484,0.8361226939667601,0.04396701849497653
2026-04-30,20260430133000000,76.85,76.85,76.15,76.41,3203840,244985410.75,76.202,75.96099999999998,75.4385,0.8512247173332952,0.8391430986400672,0.024163237386455982
2026-04-30,20260430140000000,76.4,77.68,76.38,77.41,6212374,479675889.79,76.49600000000001,76.175,75.514,0.9159047529840194,0.8544954295088576,0.12281864695032363
2026-04-30,20260430143000000,77.41,77.45,77.23,77.4,2822667,218355834.24,76.8,76.364,75.61749999999999,0.9553446127903271,0.8746652661651515,0.16135869325035124
2026-04-30,20260430150000000,77.4,77.55,77.3,77.32,3873243,299669960.3,77.056,76.487,75.706,0.9689759033759913,0.8935273936073196,0.15089701953734336
2026-05-06,20260506100000000,78.91,81.75,78.91,81.09,21277035,1708329466.89,77.926,77.011,76.025,1.2693539697507958,0.9686927088360149,0.6013225218295619
2026-05-06,20260506103000000,81.05,81.4,80.17,80.26,7644701,617229546.4,78.696,77.449,76.317,1.4240165121270678,1.0597574694942256,0.7285180852656845
2026-05-06,20260506110000000,80.28,80.45,79.67,79.95,4869012,390077073.3,79.20400000000001,77.85,76.5835,1.504233415560023,1.148652658707385,0.7111615137052758
2026-05-06,20260506113000000,79.97,80.35,79.97,80.25,2276617,182477386.34,79.774,78.287,76.8745,1.5738707796108002,1.2336962828880682,0.6803489934454641
2026-05-06,20260506133000000,80.25,80.65,79.95,80.07,3457600,277598144.86,80.324,78.69000000000001,77.187,1.5961351442703915,1.306184055164533,0.5799021782117171
2026-05-06,20260506140000000,80.08,80.1,79.6,79.61,3106610,247992018.45,80.02799999999999,78.977,77.4135,1.5586940038268153,1.3566860448969895,0.40401591785965163
2026-05-06,20260506143000000,79.62,79.63,79.07,79.56,4128118,327524479.49,79.888,79.292,77.6265,1.5076082783644438,1.3868704915904804,0.24147557354792681
2026-05-06,20260506150000000,79.56,79.63,79.04,79.05,4809760,380992526.62,79.708,79.45599999999999,77.8155,1.4097193677786635,1.391440266828117,0.036558201901093046
2026-05-07,20260507100000000,79.2,79.2,78.08,78.77,10292524,809651483.02,79.412,79.59299999999999,77.9785,1.2946244165473075,1.372077096771955,-0.15490536044929515
2026-05-07,20260507103000000,78.79,79.0,78.22,78.49,5035847,395579030.26,79.096,79.71,78.0985,1.1673605725165146,1.331133791920867,-0.3275464388087048
2026-05-07,20260507110000000,78.51,78.73,78.36,78.5,2403839,188856306.79,78.874,79.451,78.231,1.055146899016421,1.275936413339978,-0.44157902864711396
2026-05-07,20260507113000000,78.5,78.55,78.3,78.42,2346144,183967216.4,78.64599999999999,79.26700000000001,78.358,0.9488239707868047,1.2105139248293435,-0.5233799080850776
2026-05-07,20260507133000000,78.43,79.08,78.34,78.75,4217838,332139238.86,78.58599999999998,79.147,78.4985,0.8810345088315614,1.144618041629787,-0.5271670655964513
2026-05-07,20260507140000000,78.76,79.02,78.76,78.8,2235492,176372661.51,78.592,79.002,78.64450000000001,0.8218714317004583,1.0800687196439214,-0.5163945758869262
2026-05-07,20260507143000000,78.8,78.91,78.79,78.89,1665830,131377945.86,78.672,78.884,78.787,0.7733320244700934,1.0187213806091557,-0.49077871227812464
2026-05-07,20260507150000000,78.89,79.09,78.88,79.01,3453998,272930204.22,78.774,78.824,78.9005,0.7360623233697368,0.962189569161272,-0.4522544915830704
2026-05-08,20260508100000000,78.05,78.05,76.75,77.1,13524369,1043417697.44,78.51,78.578,78.935,0.5461095681102535,0.8789735689510683,-0.6657280016816296
2026-05-08,20260508103000000,77.1,77.16,76.49,76.53,6900910,529570463.53,78.066,78.326,78.89099999999999,0.3455926280282,0.7722973807664947,-0.8534095054765893
2026-05-08,20260508110000000,76.53,76.79,76.38,76.4,3108764,237936365.32,77.586,78.08900000000001,78.84100000000001,0.17418371339950056,0.6526746472930959,-0.9569818677871906
2026-05-08,20260508113000000,76.39,76.43,76.09,76.24,3009727,229531478.12,77.05600000000001,77.864,78.787,0.0251404473695942,0.5271678073083956,-1.0040547198776029
2026-05-08,20260508133000000,76.38,77.23,76.23,77.17,3313176,254776671.84,76.68799999999999,77.73100000000001,78.591,-0.01772980889165865,0.4181882840683848,-0.8718361859200869
2026-05-08,20260508140000000,77.16,77.52,77.13,77.3,2042287,157795714.92,76.728,77.619,78.44300000000001,-0.04074519702919588,0.3264015878488687,-0.7342935697561291
2026-05-08,20260508143000000,77.29,77.48,77.1,77.22,1962450,151674782.49,76.86600000000001,77.466,78.3065,-0.06469462993435116,0.24818234429222474,-0.6257539484531518
2026-05-08,20260508150000000,77.23,77.42,77.17,77.36,2836222,219166256.31,77.05799999999999,77.322,78.162,-0.07155307873541972,0.18423525968669585,-0.5115766768442311
2026-05-11,20260511100000000,78.75,80.81,78.75,80.45,18064563,1439611531.4,77.9,77.478,78.18100000000001,0.17038463891314848,0.18146513553198637,-0.022160993237675786
2026-05-11,20260511103000000,80.45,81.32,80.38,81.16,9819226,793688047.59,78.69800000000001,77.69300000000001,78.2585,0.41463345315160893,0.2280987990559109,0.37306930819139605
2026-05-11,20260511110000000,81.15,82.0,80.96,82.0,9591501,781975264.96,79.638,78.183,78.3805,0.668279863701386,0.31613501198500593,0.7042897034327602
2026-05-11,20260511113000000,81.99,82.17,81.72,81.93,4508449,369513768.86,80.58,78.723,78.5245,0.8538059134061768,0.42366919226924016,0.8602734422738734
2026-05-11,20260511133000000,81.96,82.75,81.09,81.32,6659168,544931020.71,81.37199999999999,79.215,78.652,0.9407701299736715,0.5270893798101264,0.8273615003270902
2026-05-11,20260511140000000,81.32,82.0,81.27,81.85,3046056,248584579.72,81.652,79.776,78.82000000000001,1.0404626628402553,0.6297640364161522,0.8213972528482063
2026-05-11,20260511143000000,81.87,82.29,81.72,81.99,3721308,305257292.69,81.81800000000001,80.258,78.9945,1.1178803149398249,0.7273872921208867,0.7809860456378763
2026-05-11,20260511150000000,81.99,82.0,81.74,81.94,4066378,332886069.55,81.806,80.72200000000001,79.17049999999999,1.1618071897763542,0.8142712716519802,0.695071836248748
2026-05-12,20260512100000000,81.13,81.13,79.48,79.78,14452920,1155039116.5,81.376,80.978,79.22200000000001,1.010675172172185,0.8535520517560212,0.31424624083232744
2026-05-12,20260512103000000,79.79,80.28,79.65,79.74,4451228,355400007.5,81.06,81.216,79.26899999999999,0.8775583473008624,0.8583533108649896,0.03841007287174558
2026-05-12,20260512110000000,79.75,80.5,79.74,80.13,3419259,274236748.0,80.716,81.184,79.33099999999999,0.794374984825609,0.8455576456571134,-0.10236532166300893
2026-05-12,20260512113000000,80.13,80.3,79.3,79.37,4187660,333834482.12,80.19200000000001,81.005,79.34899999999999,0.6595233477315929,0.8083507860720094,-0.2976548766808329
2026-05-12,20260512133000000,79.4,79.73,79.07,79.69,3115191,247089150.18,79.74199999999999,80.77399999999999,79.4785,0.571881485646756,0.7610569259869588,-0.3783508806804057
2026-05-12,20260512140000000,79.69,79.7,79.25,79.5,2305220,183091300.23,79.686,80.53099999999999,79.627,0.4815423460002677,0.7051540099896206,-0.4472233279787059
2026-05-12,20260512143000000,79.5,79.61,79.2,79.36,2162340,171650109.8,79.60999999999999,80.335,79.775,0.3941080645564199,0.6429448209029806,-0.4976735126931213
2026-05-12,20260512150000000,79.37,79.63,79.36,79.59,2925334,232678683.92,79.502,80.10900000000001,79.9425,0.33946174075218494,0.5822482048728215,-0.48557292824127307
2026-05-13,20260513100000000,78.16,78.67,77.55,78.16,8219033,641493928.15,79.25999999999999,79.726,79.992,0.1787050854554053,0.5015395809893383,-0.6456689910678659
2026-05-13,20260513103000000,78.15,79.05,77.82,79.02,3815209,298969766.39,79.126,79.434,80.078,0.11932360241142703,0.42509638527375604,-0.611545565724658
2026-05-13,20260513110000000,79.02,79.16,78.69,78.98,2381469,187946854.9,79.022,79.354,80.16600000000001,0.06824895213581783,0.3537268986461684,-0.5709558930207012
2026-05-13,20260513113000000,78.97,80.07,78.92,79.89,3082305,245463127.1,79.128,79.369,80.29249999999999,0.10004802725167394,0.30299112436726955,-0.4058861942311912
2026-05-13,20260513133000000,79.94,81.7,79.89,81.57,7869548,637515265.13,79.524,79.513,80.34849999999999,0.25783877810025047,0.29396065511386577,-0.0722437540272306
2026-05-13,20260513140000000,81.58,81.78,81.11,81.69,4720136,384727422.83,80.23,79.74499999999999,80.375,0.3880983261656752,0.3127881893242277,0.150620273682895
2026-05-13,20260513143000000,81.73,81.99,81.41,81.87,4945114,404361252.09,80.8,79.963,80.36850000000001,0.5000897290526467,0.35024849726991153,0.29968246356547035
2026-05-13,20260513150000000,81.87,82.05,81.86,82.0,7001497,573914255.31,81.404,80.213,80.372,0.5925036232911225,0.39869952247415374,0.3876082016339375
2026-05-14,20260514100000000,82.6,82.68,80.42,80.8,11105788,903335417.02,81.58599999999998,80.357,80.346,0.5624289977139654,0.4314454175221161,0.2619671603836985
2026-05-14,20260514103000000,80.75,81.15,80.61,80.81,3568455,288609430.55,81.434,80.479,80.294,0.5332545304074756,0.45180724009918805,0.16289458061657514
2026-05-14,20260514110000000,80.82,81.13,80.22,80.48,3463986,278995110.96,81.192,80.711,80.21849999999999,0.477995280746768,0.45704484822870406,0.04190086503612789
2026-05-14,20260514113000000,80.48,80.49,79.3,79.82,4402734,350897891.4,80.782,80.79100000000001,80.1125,0.3766041845083521,0.44095671548463367,-0.12870506195256315
2026-05-14,20260514133000000,79.8,80.42,79.67,80.16,2225279,178213171.36,80.414,80.909,80.13149999999999,0.31999743748954756,0.41676485988561646,-0.19353484479213778
2026-05-14,20260514140000000,80.15,80.23,79.53,79.93,1940976,154842831.1,80.24,80.913,80.141,0.2536531492270768,0.38414251775390856,-0.2609787370536635
2026-05-14,20260514143000000,79.92,80.42,79.81,80.01,1861562,149181265.03,80.08,80.75699999999999,80.135,0.20516513820402338,0.34834704184393156,-0.28636380727981636
2026-05-14,20260514150000000,80.02,80.11,78.77,78.8,5003498,396569340.56,79.744,80.468,80.10650000000001,0.06831367500130625,0.2923403684754065,-0.4480533869482005
2026-05-15,20260515100000000,79.01,80.06,77.03,77.03,10290460,808912667.27,79.186,79.98400000000001,79.9735,-0.1808812169666396,0.1976960513869973,-0.7571545367072738
2026-05-15,20260515103000000,77.02,78.82,76.83,78.26,5246592,407271597.45,78.806,79.61,79.9115,-0.27593839765985706,0.10296916157762644,-0.757815118474967
2026-05-15,20260515110000000,78.26,80.12,77.89,79.79,5006752,396433848.7,78.77799999999999,79.509,79.93299999999999,-0.22521751760285724,0.037331825741529705,-0.5250986866887739
2026-05-15,20260515113000000,79.78,80.48,79.03,79.28,3478772,277907684.67,78.632,79.35600000000001,79.91749999999999,-0.22359611564822046,-0.014853762536420331,-0.41748470622360023
2026-05-15,20260515133000000,79.34,79.34,78.0,78.23,3058838,239655598.11,78.518,79.131,79.92099999999999,-0.3035383663601152,-0.07259068330115931,-0.4618953661179118
2026-05-15,20260515140000000,78.23,78.24,77.12,77.12,3450321,267580220.6,78.53600000000002,78.861,79.826,-0.4512590657342912,-0.1483243597877857,-0.605869411893011
2026-05-15,20260515143000000,77.12,77.64,76.94,77.05,3606116,278281868.82,78.29400000000001,78.55,79.7295,-0.5674361485404376,-0.23214671753831606,-0.670578862004243
2026-05-15,20260515150000000,77.05,77.59,76.7,77.27,4104008,316444849.32,77.79,78.284,79.5985,-0.6344417131487887,-0.3126057166604106,-0.6436719929767563
2026-05-18,20260518100000000,77.0,79.6,76.92,79.39,10406878,816838037.75,77.812,78.222,79.4895,-0.510592036267596,-0.35220298058184774,-0.3167781113714965
2026-05-18,20260518103000000,79.37,79.76,78.71,78.71,4410207,349252648.24,77.908,78.213,79.34049999999999,-0.4619851152208838,-0.37415940750965493,-0.17565141542245777
2026-05-18,20260518110000000,78.71,79.15,78.48,78.48,2280317,179899094.79,78.17999999999999,78.358,79.17099999999999,-0.43698556038120273,-0.3867246380839645,-0.10052184459447644
2026-05-18,20260518113000000,78.48,78.78,78.1,78.21,1926852,151018785.32,78.412,78.353,78.9815,-0.43395758367908854,-0.3961712272029893,-0.07557271295219847
2026-05-18,20260518133000000,78.25,78.66,78.12,78.28,1795700,140676212.0,78.61399999999999,78.202,78.85549999999999,-0.4210558061070202,-0.40114814298379553,-0.039815326246449345
2026-05-18,20260518140000000,78.28,78.71,78.04,78.05,1569300,123051764.0,78.34599999999999,78.079,78.7175,-0.42449679739833357,-0.40581787386670315,-0.03735784706326084
2026-05-18,20260518143000000,78.04,78.28,77.66,78.11,2359212,184033917.13,78.226,78.067,78.599,-0.41756883561917846,-0.4081680662171982,-0.018801538803960516
2026-05-18,20260518150000000,78.13,78.33,77.92,78.33,2438358,190510642.52,78.196,78.188,78.5245,-0.38983246857718257,-0.4045009466891951,0.0293369562240251
2026-05-19,20260519100000000,77.55,78.06,76.51,77.07,7186851,555430040.25,77.96799999999999,78.19,78.37,-0.46417198193655906,-0.41643515373866796,-0.0954736563957822
2026-05-19,20260519103000000,77.09,77.3,76.24,76.58,5632328,431873679.01,77.628,78.12100000000001,78.2025,-0.5562138003014638,-0.44439088305122715,-0.22364583450047337
2026-05-19,20260519110000000,76.58,78.31,76.55,77.71,3927307,305325929.04,77.56,77.953,78.0875,-0.5318452671081388,-0.46188175986260954,-0.1399270144910586
2026-05-19,20260519113000000,77.81,79.2,77.72,79.0,4091395,321815076.43,77.738,77.982,78.0975,-0.40378621384147095,-0.4502626506583819,0.09295287363382188
2026-05-19,20260519133000000,79.02,79.08,78.19,78.93,2175600,171190712.0,77.858,78.027,78.1925,-0.3044375400417749,-0.4210976285350605,0.23332017698657115
2026-05-19,20260519140000000,78.93,79.18,78.82,79.09,2142438,169268500.72,78.262,78.115,78.23400000000001,-0.2103673535600592,-0.37895157354006026,0.3371684399600021
2026-05-19,20260519143000000,79.1,80.98,79.02,80.37,7768850,622192791.91,79.02000000000001,78.324,78.263,-0.03216002963779374,-0.309593264759607,0.5548664702436266
2026-05-19,20260519150000000,80.4,81.0,80.4,80.97,6414540,518166074.31,79.672,78.616,78.3475,0.15569083702081343,-0.21653644440352293,0.7444545628486727
2026-05-20,20260520100000000,79.95,81.04,79.7,80.6,8108535,651594776.33,79.99199999999999,78.865,78.46600000000001,0.2715775178841682,-0.11891365194598473,0.7809823396603058
2026-05-20,20260520103000000,80.61,81.22,80.26,80.96,5252670,424386143.07,80.398,79.128,78.65799999999999,0.38799497419724105,-0.01753192671733958,0.8110538018291613
2026-05-20,20260520110000000,80.96,81.29,80.52,80.86,3768221,305005225.17,80.752,79.507,78.8485,0.4668064288676135,0.07933574439965105,0.7749413689359248
2026-05-20,20260520113000000,80.9,81.08,80.3,80.78,2571600,207569939.0,80.834,79.92699999999999,79.024,0.5168517972974769,0.16683895497921622,0.7000256846365214
2026-05-20,20260520133000000,80.86,81.76,80.7,81.45,5623247,457366856.19,80.92999999999999,80.301,79.127,0.6036183760126477,0.2541948391859025,0.6988470736534903
2026-05-20,20260520140000000,81.46,81.98,81.33,81.34,4900663,400136673.11,81.078,80.535,79.2585,0.6559441185842303,0.33454469506556805,0.6427988470373245
2026-05-20,20260520143000000,81.34,81.65,81.07,81.25,3298300,268104038.04,81.136,80.767,79.397,0.682285436911414,0.4040928434347372,0.5563851869533535
2026-05-20,20260520150000000,81.25,81.45,81.21,81.3,4133732,336157009.11,81.224,80.988,79.5515,0.6991364932998181,0.46310157340775343,0.4720698397841293
2026-05-21,20260521100000000,82.5,82.74,80.8,81.78,12626157,1031228329.17,81.424,81.12899999999999,79.7265,0.74266211875171,0.5190136824765448,0.44729687255033035
2026-05-21,20260521103000000,81.78,82.89,81.25,82.88,8592600,706310220.5,81.71000000000001,81.32000000000001,79.96799999999999,0.8560492940345057,0.586420804788137,0.5392569784927375
2026-05-21,20260521110000000,82.88,82.96,81.41,81.63,5164590,424279082.2,81.768,81.423,80.14399999999999,0.8354147527998492,0.6362195943904794,0.3983903168187397
2026-05-21,20260521113000000,81.59,81.88,80.68,80.68,3814102,309839786.93,81.65400000000001,81.395,80.2615,0.7339442176125743,0.6557645190348984,0.15635939715535185
2026-05-21,20260521133000000,80.67,81.09,80.48,80.9,3270163,263960288.48,81.574,81.399,80.453,0.663630331438938,0.6573376815157064,0.012585299846463283
2026-05-21,20260521140000000,80.86,80.86,80.13,80.13,2699750,217235105.76,81.244,81.334,80.6305,0.5395538641354847,0.6337809180396621,-0.1884541078083548
