date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,66.22064394,66.49879846,64.6709259,65.60473036,29163226,1.2159,-0.7216,,,,0.0,0.0,0.0
2026-04-22,65.42591674,66.67761208,64.88947588,66.46899619,28031176,1.1687,1.3174,,,,0.06894428273503195,0.01378885654700639,0.11031085237605112
2026-04-23,66.558403,66.74715071,64.84973952,64.90934406,30536683,1.2731,-2.3464,,,,-0.00224192529574907,0.010582700178455298,-0.025649250948408735
2026-04-24,64.59145318,64.85967361,63.21061467,64.32323275,34526435,1.4395,-0.903,,,,-0.10474436457575109,-0.012482712772385982,-0.18452330360673022
2026-04-27,63.68745099,66.11136895,63.59804418,65.30670766,37245232,1.5528,1.529,65.32260220399999,,,-0.10540503655209932,-0.031067177528328653,-0.14867571804754132
2026-04-28,63.578176,63.578176,59.73368317,60.95557624,67549640,2.8027,-6.6626,64.39277138,,,-0.45182026278368426,-0.11521779457939978,-0.6732049364085689
2026-04-29,61.58142391,67.22398703,61.3926762,67.14451431,89255041,3.7033,10.1532,64.527875004,,,-0.2243747932752882,-0.13704919431857748,-0.17465119791342143
2026-04-30,67.22398703,69.94592769,66.97563478,68.1478574,55779743,2.3144,1.4943,65.175577672,,,0.036418966861205604,-0.10235556208262087,0.27754905788765294
2026-05-06,69.51876182,71.07841395,68.55515509,70.60157763,55299119,2.2944,3.6006,66.431246648,,,0.4360678973742864,0.005329129808760588,0.8614775351310516
2026-05-07,71.4261071,75.68783171,71.29696393,75.05204995,86760287,3.5998,6.3036,68.380315106,66.851458655,,1.0992371545298454,0.22411073475297755,1.7502528395537356
2026-05-08,74.17785003,75.70769989,74.03877277,74.505675,51029083,2.1173,-0.728,71.09033485799999,67.741553119,,1.562701822620042,0.49182895232639046,2.141745740587303
2026-05-11,75.0023795,77.72432016,74.7043568,76.97926341,62850959,2.6078,3.32,73.057284678,68.792579841,,2.1053298907520315,0.8145291400115187,2.5816015014810256
2026-05-12,76.96932932,77.56537472,74.75402725,74.95270905,44545655,1.8482,-2.6326,74.41825500799999,69.79691634,,2.344811022071937,1.1205855164236025,2.4484510112966693
2026-05-13,74.87323633,76.26400893,73.29371602,75.95605214,51012149,2.1165,1.3386,75.48914991,70.960198279,,2.5857559609456757,1.4136196053280172,2.344272711235317
2026-05-14,75.95605214,76.04545895,73.9096296,73.92949778,29110776,1.2078,-2.6681,75.264639476,71.822477291,,2.5834007252376807,1.6475758293099498,1.8716497918554618
2026-05-15,73.99903641,79.35351092,73.99903641,76.81038388,71909609,2.9836,3.8968,75.72558125200001,73.40795805500001,,2.7819292667742985,1.8744465168028195,1.814965499942958
2026-05-18,76.90972478,78.7773337,76.11499758,76.85012024,54705518,2.2698,0.0517,75.69975261799999,74.378518648,,2.9089385258497202,2.0813449186121997,1.655187214475041
2026-05-19,77.0885384,77.36669292,75.3997431,77.2872202,35410068,1.4692,0.5688,76.16665484800001,75.292454928,,3.0101652808991304,2.267108991069586,1.486112579659089
2026-05-20,76.65143844,77.06867022,75.19112721,76.25407484,32444528,1.3462,-1.3368,76.226259388,75.857704649,,2.9727539602011035,2.4082379848958895,1.129031950610428
2026-05-21,76.492493,80.21777675,76.492493,77.25741793,66775630,2.7706,1.3158,76.891843418,76.07824144700001,71.464850051,2.989604323412607,2.524511252599233,0.9301861416267476
2026-05-22,77.35675883,78.83693824,75.7971067,78.46937691,49464279,2.0523,1.5687,77.22364202399999,76.474611638,72.1080823785,3.0654170984254563,2.6326924217644776,0.8654493533219574
2026-05-25,78.8766746,79.33364274,76.3931521,78.31043147,42818663,1.7766,-0.2026,77.51570427,76.607728444,72.7001541425,3.077201635219865,2.721594264455555,0.7112147415286199
2026-05-26,78.82700415,83.49602645,78.69786098,80.34691992,71002696,2.946,2.6005,78.127644214,77.147149531,73.4720329355,3.2138216286032844,2.820039737285101,0.7875637826363668
2026-05-27,79.32370865,79.89988587,77.27728611,77.5852429,50829218,2.109,-3.4372,78.393877826,77.310068607,74.135133443,3.063930617509328,2.8688179133299467,0.39022540835876285
2026-05-28,77.485902,77.5852429,74.78382952,76.44282255,41691030,1.7297,-1.4725,78.23095875,77.561401084,74.6919391875,2.8204448046293606,2.8591432915898296,-0.07739697392093792
2026-05-29,76.64150435,77.73425425,72.9162206,73.47252964,40877285,1.6959,-3.8856,77.23158929600001,77.22761566,75.31778685750001,2.3605913025196372,2.759432893775791,-0.7976831825123076
2026-06-01,73.512266,75.93618396,72.518857,74.0089705,44763655,1.8572,0.7301,76.371297102,76.943500686,75.661009667,2.01619889736223,2.610786094493079,-1.1891743942616984
2026-06-02,74.46593864,77.22761566,74.38646592,75.96598623,36450362,1.5123,2.6443,75.495110364,76.81137728899999,76.05191610850001,1.8795143772262293,2.4645317510397096,-1.1700347476269606
2026-06-03,75.73750216,77.31702247,74.8036977,75.36000674,42015149,1.7431,-0.7977,75.050063132,76.721970479,76.28983756400001,1.7026661542452928,2.3121586316808265,-1.2189849548710674
2026-06-04,75.6,77.46,74.03,74.15,36888111,1.5304,-1.6056,74.591498622,76.41122868599999,76.2447350665,1.4481814971036187,2.139363204765385,-1.3823634153235327
2026-06-05,74.48,77.63,72.14,75.08,53179528,2.2063,1.2542,74.912992694,76.072290995,76.2734513165,1.3064834723105037,1.9727872582744088,-1.3326075719278103
2026-06-08,73.0,77.28,72.72,74.52,56807385,2.3568,-0.7459,75.015198594,75.693247848,76.15048814600001,1.1359054361072367,1.8054108938409743,-1.3390109154674752
2026-06-09,76.33,76.75,73.75,74.6,43023375,1.785,0.1074,74.742001348,75.118555856,76.1328526935,0.9956986506362284,1.6434684452000252,-1.2955395891275936
2026-06-10,73.5,73.71,69.51,70.1,53448683,2.2175,-6.0322,73.69,74.370031566,75.84005008649999,0.5155286773966878,1.417880491639358,-1.8047036284853402
2026-06-11,69.62,70.5,68.64,69.21,32808126,1.3612,-1.2696,72.702,73.646749311,75.6040751975,0.062455009731579025,1.1467953952578023,-2.1686807710524465
2026-06-12,69.5,70.66,67.16,67.16,51081997,2.1193,-2.962,71.118,73.015496347,75.1215560035,-0.45676173855001423,0.826083968496239,-2.5656914140925062
2026-06-15,69.0,69.77,68.01,69.3,34189360,1.4185,3.1864,70.074,72.544599297,74.7440499915,-0.6876379745136489,0.5233395798942614,-2.421955108815821
2026-06-16,69.3,72.21,69.02,70.24,33373825,1.3846,1.3564,69.202,71.972000674,74.3916889815,-0.7857018291915381,0.2615312980771015,-2.094466254537279
2026-06-17,69.35,69.81,68.18,69.75,30740616,1.2754,-0.6976,69.13199999999999,71.411,74.0664852395,-0.8926669366549618,0.030691651130688863,-1.8467171755713012
2026-06-18,69.58,72.36,69.25,71.18,39018773,1.6188,2.0502,69.526,71.114,73.76261434300001,-0.8522245913723907,-0.14589159736992707,-1.4126659880049273
