date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421103000000,11.43,11.43,11.28,11.29,19632900,222377304.09,,,,0.0,0.0,0.0
2026-04-21,20260421113000000,11.3,11.31,11.26,11.26,8671700,97848802.0,,,,-0.002393162393161674,-0.0004786324786323348,-0.0038290598290586786
2026-04-21,20260421140000000,11.27,11.34,11.26,11.29,7424450,83908397.0,,,,-0.0018477122750635289,-0.0007524484379185737,-0.0021905276742899106
2026-04-21,20260421150000000,11.29,11.33,11.27,11.32,7195700,81249963.0,,,,0.0009938536268663256,-0.00040318802496159384,0.002794083303655839
2026-04-22,20260422103000000,11.26,11.35,11.25,11.31,13692383,154788219.24,11.294,,,0.0024111049332020684,0.0001596705666711386,0.00450286873306186
2026-04-22,20260422113000000,11.31,11.41,11.28,11.38,12966300,147279576.0,11.312000000000001,,,0.009078055615564296,0.00194334757644977,0.014269416078229052
2026-04-22,20260422140000000,11.38,11.38,11.3,11.3,5681600,64425077.0,11.32,,,0.00781623001780929,0.0031179240647216744,0.00939661190617523
2026-04-22,20260422150000000,11.3,11.32,11.28,11.31,7358786,83177033.41,11.324000000000002,,,0.007536267170362265,0.004001592685849793,0.007069348969024945
2026-04-23,20260423103000000,11.29,11.33,11.23,11.23,15305800,172334946.61,11.306000000000001,,,0.0008492732907896539,0.003371128806837765,-0.005043711032096223
2026-04-23,20260423113000000,11.24,11.24,11.16,11.17,8934000,100112265.0,11.278,11.286,,-0.00918582759253006,0.0008597375269642001,-0.020091130238988522
2026-04-23,20260423140000000,11.17,11.18,11.13,11.18,7834600,87392725.0,11.238,11.275,,-0.01614568352570167,-0.002541346683568974,-0.027208673684265394
2026-04-23,20260423150000000,11.17,11.19,11.13,11.14,6896900,76901116.0,11.206,11.263000000000002,,-0.024605448903249894,-0.006954167127505158,-0.035302563551489474
2026-04-24,20260424103000000,11.13,11.13,11.0,11.01,14301600,157952747.0,11.146,11.235,,-0.04132343660470994,-0.013828021022946115,-0.054990831163527654
