date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-05-21,9.68,10.07,9.57,9.57,200996883,2.2403,0.9494,9.623999999999999,10.03,10.021,-0.11240558897285702,-0.019487960384284072,-0.18583525717714588
2026-05-22,9.64,9.87,9.56,9.65,93206432,1.0389,0.8359,9.512,9.998000000000001,9.9985,-0.12301862016015619,-0.0401940923394585,-0.16564905564139537
2026-05-25,9.8,9.98,9.67,9.76,105497791,1.1763,1.1399,9.572000000000001,9.876999999999999,9.988000000000001,-0.12115682271248573,-0.056386638414063946,-0.1295403685968436
2026-05-26,9.76,9.85,9.48,9.61,108927548,1.2145,-1.5369,9.614,9.791,9.9785,-0.13028325693197296,-0.07116596211764575,-0.11823458962865441
2026-05-27,9.56,9.56,9.15,9.36,154995128,1.7282,-2.6015,9.59,9.675,9.9585,-0.15589190759474114,-0.08811115121306484,-0.1355615127633526
2026-05-28,9.28,9.34,9.1,9.22,116382710,1.2977,-1.4957,9.52,9.572,9.934000000000001,-0.18534721044910363,-0.10755836306027261,-0.15557769477766203
2026-05-29,9.43,9.98,9.43,9.75,269612280,3.0062,5.7484,9.540000000000001,9.526,9.919500000000001,-0.16403330572874353,-0.1188533515939668,-0.09035990826955345
2026-06-01,9.7,9.99,9.68,9.81,124527355,1.3836,0.6154,9.55,9.561,9.895,-0.14067872732129771,-0.12321842673943298,-0.03492060116372947
2026-06-02,9.73,9.76,9.5,9.67,79865318,0.8873,-1.4271,9.562000000000001,9.588,9.881,-0.1319458954941375,-0.12496392049037389,-0.013963950007527204
2026-06-03,9.6,9.65,9.31,9.37,113024863,1.2558,-3.1024,9.564,9.577,9.8435,-0.14753190023930607,-0.1294775164401603,-0.036108767598291514
2026-06-04,9.34,9.64,9.28,9.45,97664501,1.0851,0.8538,9.61,9.565000000000001,9.7975,-0.1516801159201151,-0.1339180363361513,-0.035524159167927616
2026-06-05,9.5,9.77,9.43,9.52,123106792,1.3678,0.7407,9.564,9.552,9.775,-0.14761754853704367,-0.13665793877632978,-0.02191921952142778
2026-06-08,9.67,10.21,9.6,9.93,249036927,2.7669,4.3067,9.588,9.568999999999999,9.723,-0.11004582140173724,-0.1313355153014113,0.04257938779934811
2026-06-09,9.92,9.99,9.61,9.96,134090242,1.4898,0.3021,9.645999999999999,9.604000000000001,9.6975,-0.0769620372199249,-0.12046081968511403,0.08699756493037827
2026-06-10,9.94,10.01,9.13,9.27,218383845,2.4263,-6.9277,9.626,9.595,9.635,-0.10520736827725408,-0.11741012940354204,0.024405522252575917
2026-06-11,9.18,9.18,8.42,8.85,334231786,3.7135,-4.5307,9.506,9.557999999999998,9.565,-0.15964223029336821,-0.12585654958150727,-0.06757136142372189
2026-06-12,8.96,9.29,8.83,9.12,219710098,2.4411,3.0508,9.425999999999998,9.495,9.5105,-0.17893288024566978,-0.13647181571433978,-0.08492212906266
2026-06-15,9.32,9.52,9.15,9.27,121803546,1.3533,1.6447,9.294,9.440999999999999,9.501000000000001,-0.18004170422259413,-0.14518579341599064,-0.06971182161320699
2026-06-16,9.29,9.35,9.11,9.19,100475038,1.1163,-0.863,9.139999999999999,9.393,9.4905,-0.18524045002533995,-0.1531967247378605,-0.0640874505749589
2026-06-17,9.13,9.27,9.05,9.25,114504699,1.2722,0.6529,9.136,9.381,9.479000000000001,-0.18241621440042266,-0.15904062267037294,-0.04675118346009943
2026-06-18,9.19,9.26,8.86,8.99,121351695,1.3483,-2.8108,9.164,9.334999999999999,9.45,-0.19886541766408605,-0.16700558166911558,-0.06371967198994094
