date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,22.97,23.35,22.89,23.22,7526299,174545973.0,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,23.22,23.23,23.03,23.08,4045904,93482262.0,,,,-0.011168091168091365,-0.0022336182336182733,-0.017868945868946183
2026-04-22,20260422113000000,23.0,23.51,22.92,23.45,6545570,152895928.0,,,,0.009724921063948955,0.00015808962589517243,0.019133662876107564
2026-04-22,20260422150000000,23.45,23.73,23.45,23.72,8250763,194973284.0,,,,0.04752172641881103,0.009630816984478343,0.07578181886866536
2026-04-23,20260423113000000,23.7,24.48,23.56,24.24,12336799,297881551.0,23.541999999999998,,,0.11807453145274494,0.03131955987813166,0.17350994314922655
2026-04-23,20260423150000000,24.24,24.48,24.22,24.34,7665800,186794730.0,23.766,,,0.1799825749243169,0.06105216288736871,0.2378608240738964
2026-04-24,20260424113000000,24.2,24.55,24.2,24.46,6641800,162172414.0,24.041999999999998,,,0.2360075938843842,0.09604324908677181,0.27992868959522477
2026-04-24,20260424150000000,24.46,24.52,24.26,24.26,3870200,94327645.0,24.204,,,0.261257878324507,0.12908617493431884,0.26434340678037627
2026-04-27,20260427113000000,24.25,24.89,24.16,24.73,9416802,232234014.0,24.406,,,0.3155564444434127,0.16638022883613762,0.29835243121455013
2026-04-27,20260427150000000,24.71,24.73,24.34,24.47,5355453,131191276.0,24.452,23.997,,0.333761230497327,0.1998564291683755,0.26780960265790293
2026-04-28,20260428113000000,24.36,24.88,24.36,24.62,5605400,138543354.0,24.508,24.137,,0.35618650469344715,0.23112244427338985,0.2501281208401146
2026-04-28,20260428150000000,24.62,24.65,24.45,24.51,4512350,110744295.0,24.518,24.28,,0.3609221297223897,0.25708238136318984,0.2076794967183997
2026-04-29,20260429113000000,24.35,25.17,24.35,24.88,8055303,200452045.0,24.642000000000003,24.423,,0.39003497406446996,0.2836728999034459,0.2127241483220481
2026-04-29,20260429150000000,24.88,25.08,24.76,25.06,5135880,128205616.0,24.708,24.557,,0.42275831394427854,0.31148998271161243,0.2225366624653322
2026-04-30,20260430113000000,25.05,25.43,24.83,25.39,8286124,209040014.0,24.892,24.672,,0.4699032860558745,0.3431726433804648,0.25346128535081935
2026-04-30,20260430150000000,25.4,25.84,25.35,25.6,9889207,253022619.0,25.088,24.798000000000002,,0.5182373435671757,0.37818558341780706,0.2801035202987372
2026-05-06,20260506113000000,25.58,25.58,25.02,25.17,11912930,300653602.0,25.220000000000002,24.869,,0.5158980741692822,0.40572808156810214,0.2203399852023602
