date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,27.9,27.93,27.37,27.55,115273309,2.2814,-1.2191,,,,0.0,0.0,0.0
2026-04-22,27.42,27.67,27.33,27.49,121323145,2.4011,-0.2178,,,,-0.004786324786326901,-0.0009572649572653802,-0.007658119658123042
2026-04-23,27.6,28.27,27.35,27.68,192971892,3.8191,0.6912,,,,0.0066749458202437495,0.0005691771982364458,0.012211537244014607
2026-04-24,27.5,27.51,26.86,26.96,139784935,2.7665,-2.6012,,,,-0.04185739140617528,-0.0079161365226459,-0.06788250976705876
2026-04-27,26.92,26.94,26.5,26.52,117554853,2.3265,-1.632,27.24,,,-0.11450401012880462,-0.029233711243877646,-0.17054059776985395
2026-04-28,26.45,27.2,26.14,26.84,145033010,2.8704,1.2066,27.098000000000003,,,-0.14458892211800034,-0.05230475341870219,-0.1845683373985963
2026-04-29,26.85,27.3,26.48,27.25,129057169,2.5542,1.5276,27.05,,,-0.13380543239878406,-0.06860488921471858,-0.13040108636813097
2026-04-30,27.22,27.22,26.75,26.82,119261190,2.3603,-1.578,26.877999999999997,,,-0.15813397541194973,-0.08651070645416481,-0.14324653791556985
2026-05-06,26.9,27.96,26.89,27.78,215000213,4.2551,3.5794,27.041999999999994,,,-0.0988115065429298,-0.0889708664719178,-0.019681280142024
2026-05-07,27.85,28.03,27.51,27.8,170184838,3.3681,0.072,27.298000000000002,27.269,,-0.04961229011799517,-0.08109915120113328,0.06297372216627622
2026-05-08,27.6,27.61,27.0,27.2,168841564,3.3415,-2.1583,27.369999999999997,27.233999999999998,,-0.058363761122755875,-0.07655207318545781,0.03637662412540388
2026-05-11,27.32,28.28,27.32,27.98,253425453,5.0156,2.8676,27.516,27.282999999999998,,-0.0023329904156810244,-0.06170825663150246,0.11875053243164287
2026-05-12,27.98,29.29,27.8,28.94,352850949,6.9833,3.431,27.939999999999998,27.409000000000002,,0.1181735449293555,-0.025731896319330868,0.28781088249737274
2026-05-13,28.96,29.67,28.54,29.13,360731617,7.1393,0.6565,28.21,27.625999999999998,,0.2263974852147328,0.02469397998748187,0.40340701045450184
2026-05-14,29.13,29.19,27.75,27.76,253395857,5.015,-4.7031,28.201999999999998,27.75,,0.19932054401136767,0.05961929279225903,0.2794025024382173
2026-05-15,27.7,27.92,26.81,26.92,200118327,3.9605,-3.0259,28.146000000000004,27.758000000000003,,0.10882641008837979,0.06946071625148319,0.0787313876737932
2026-05-18,26.63,27.08,26.5,26.76,125220111,2.4782,-0.5944,27.901999999999997,27.709000000000003,,0.023922727840016478,0.06035311856918985,-0.07286078145834675
2026-05-19,26.79,27.37,26.56,27.22,131698556,2.6065,1.719,27.558,27.749000000000002,,-0.00617471811343151,0.04704755123266558,-0.10644453869219418
2026-05-20,27.12,27.12,26.6,26.69,108914071,2.1555,-1.9471,27.070000000000004,27.639999999999997,,-0.07196417328364291,0.023245206329403884,-0.19041875922609358
2026-05-21,26.69,26.79,25.85,25.91,161190461,3.1901,-2.9224,26.7,27.451,27.360000000000003,-0.18491073590094587,-0.018385982116666068,-0.3330495075685596
2026-05-22,25.9,26.04,25.77,26.02,91701570,1.8149,0.4245,26.52,27.333000000000006,27.283500000000004,-0.26251945890993866,-0.06721267747532059,-0.39061356286923615
2026-05-25,26.44,26.99,26.31,26.56,128785060,2.5488,2.0753,26.48,27.191000000000003,27.237000000000002,-0.2772554161516254,-0.10922122521058156,-0.3360683818820877
2026-05-26,26.3,26.31,25.87,26.03,115323293,2.2824,-1.9955,26.242,26.9,27.154500000000002,-0.3279202781939503,-0.1529610358072553,-0.34991848477339
2026-05-27,26.04,26.59,25.93,26.06,128912842,2.5513,0.1153,26.115999999999996,26.593,27.109500000000004,-0.361484825056813,-0.19466579365716685,-0.3336380627992923
2026-05-28,26.1,26.27,25.46,25.91,123398088,2.4422,-0.5756,26.116000000000003,26.408000000000005,27.078999999999997,-0.3956281614871848,-0.23485826722317046,-0.3215397885280287
2026-05-29,25.92,26.0,25.23,25.35,125437577,2.4825,-2.1613,25.982,26.250999999999998,27.0045,-0.4625424203829205,-0.2803950978551205,-0.36429464505559994
2026-06-01,25.66,26.56,25.65,26.46,188461128,3.7298,4.3787,25.962,26.221000000000004,26.965000000000003,-0.42114997455612624,-0.3085460731953217,-0.22520780272160912
2026-06-02,26.49,26.5,25.71,26.12,126321594,2.5,-1.285,25.98,26.111,26.93,-0.41104307284503605,-0.32904547312526455,-0.163995199439543
2026-06-03,25.98,26.44,25.6,26.23,140272165,2.7761,0.4211,26.014,26.065000000000005,26.852500000000003,-0.38966537979110427,-0.3411694544584325,-0.09699185066534355
2026-06-04,25.9,25.99,25.6,25.65,103531789,2.049,-2.2112,25.962,26.038999999999998,26.744999999999997,-0.4147436501358399,-0.35588429359391405,-0.11771871308385173
2026-06-05,25.62,25.85,25.21,25.71,116230086,2.3003,0.2339,26.034,26.008,26.670499999999997,-0.42487911949270796,-0.3696832587736728,-0.1103917214380703
2026-06-08,25.18,25.33,23.67,23.94,174661002,3.4567,-6.8845,25.53,25.746000000000002,26.4685,-0.5691746681968901,-0.40958154065831626,-0.3191862550771477
2026-06-09,24.0,24.13,22.96,23.51,157687673,3.1208,-1.7962,25.008000000000003,25.494,26.197000000000003,-0.7100424095668707,-0.46967371444002715,-0.4807373902536871
2026-06-10,23.09,23.09,22.43,22.66,142256379,2.8154,-3.6155,24.294,25.154000000000003,25.8735,-0.8801234900183736,-0.5517636695556964,-0.6567196409253544
2026-06-11,22.31,22.94,22.27,22.75,101053289,1.9999,0.3972,23.714000000000002,24.838,25.623,-0.9961685132778904,-0.6406446383001353,-0.7110477499555101
2026-06-12,22.92,23.39,22.7,23.03,136225012,2.696,1.2308,23.178,24.606,25.4285,-1.0533984487287569,-0.7231954003858596,-0.6604060966857945
2026-06-15,23.48,23.96,23.3,23.81,144767268,2.8651,3.3869,23.152,24.341,25.281,-1.02400995429592,-0.7833583111678718,-0.4813032862560964
2026-06-16,23.9,24.4,23.6,24.11,151767793,3.0036,1.26,23.272,24.14,25.1255,-0.9653835275545681,-0.8197633544452111,-0.2912403462187141
2026-06-17,24.11,24.11,23.27,23.44,138730917,2.7456,-2.7789,23.428,23.861,24.963,-0.9618969136967621,-0.8481900662955213,-0.22741369480248164
2026-06-18,23.21,23.76,23.09,23.32,119124819,2.3576,-0.5119,23.542,23.628,24.8335,-0.9577760975552145,-0.87010727254746,-0.17533765001550905
