date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421113000000,4.15253302,4.17235418,4.10298012,4.10298012,365387545,1521430684.93,,,,0.0,0.0,0.0
2026-04-21,20260421150000000,4.1128907,4.30119172,4.10298012,4.18226476,769414821,3264323978.08,,,,0.00632470062678081,0.001264940125356162,0.010119521002849297
2026-04-22,20260422113000000,4.1624436,4.23181766,4.1624436,4.2119965,379362799,1609855443.0,,,,0.01357963678022056,0.003727879456329042,0.019703514647783037
2026-04-22,20260422150000000,4.2119965,4.24172824,4.20208592,4.23181766,301925444,1286372275.08,,,,0.020690125028297146,0.007120328570722664,0.027139592915148964
2026-04-23,20260423113000000,4.22190708,4.25163882,4.14262244,4.15253302,426547420,1805124827.3000002,4.176318412,,,0.019700534851967433,0.009636369826971618,0.02012833004999163
2026-04-23,20260423150000000,4.15253302,4.18226476,4.13271186,4.15253302,264942725,1110217563.25,4.186228991999999,,,0.018700707393566773,0.011449237340290649,0.014502940106552249
2026-04-24,20260424113000000,4.13271186,4.14262244,4.08315896,4.09306954,291815755,1209837924.6599998,4.168389948,,,0.012960727847599607,0.01175153544175244,0.0024183848116943324
2026-04-24,20260424150000000,4.08315896,4.1128907,4.07324838,4.09306954,168284028,695513608.1800001,4.144604556,,,0.008315892273436098,0.011064406808089173,-0.005497029069306148
2026-04-27,20260427113000000,4.1128907,4.1624436,4.10298012,4.15253302,252333087,1052739186.42,4.128747628,,,0.009325533549820797,0.010716632156435497,-0.0027821972132293996
2026-04-27,20260427150000000,4.15253302,4.18226476,4.13271186,4.17235418,230073503,965975449.15,4.13271186,4.154515136,,0.01159146430995417,0.010891598587139232,0.0013997314456298746
2026-04-28,20260428113000000,4.1624436,4.17235418,4.1128907,4.13271186,223654398,933782400.2,4.128747628,4.15748831,,0.010072319414788033,0.010727742752668993,-0.0013108466757619196
2026-04-28,20260428150000000,4.13271186,4.14262244,4.10298012,4.1128907,171784236,713403980.94,4.132711860000001,4.150550904,,0.007186146754303735,0.010019423552995942,-0.005666553597384414
2026-04-29,20260429113000000,4.10298012,4.13271186,4.08315896,4.1128907,203220878,842823758.48,4.136676092,4.1406403240000005,,0.004843006957579554,0.008984140233912665,-0.008282266552666222
2026-04-29,20260429150000000,4.1128907,4.14262244,4.10298012,4.13271186,210788233,876395324.9300001,4.13271186,4.130729744,,0.004533197863763938,0.008093951759882919,-0.007121507792237962
2026-04-30,20260430113000000,4.09306954,4.13271186,4.04351664,4.0633378,527580364,2169948374.68,4.110908584000001,4.121810222000001,,-0.0012953034816911568,0.006216100711568104,-0.015022808386518522
2026-04-30,20260430150000000,4.0633378,4.0633378,4.04351664,4.04351664,217824541,890158144.97,4.09306954,4.110908584,,-0.007428207003266962,0.003487239168601091,-0.021830892343736107
2026-05-06,20260506113000000,4.07324838,4.13271186,4.05342722,4.12280128,476029177,1964330791.28,4.095051656,4.113881758,,-0.005823835836373803,0.0016250241676061122,-0.01489772000795983
2026-05-06,20260506150000000,4.1128907,4.18226476,4.1128907,4.14262244,352009303,1472408902.23,4.100998003999999,4.1188370480000005,,-0.0029193062231511746,0.0007161580894546549,-0.007270928625211659
