date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-24,240.3,251.95,227.02,228.52,75656747,17.257,-5.1312,,,,0.0,0.0,0.0
2026-04-30,230.0,246.0,225.36,235.0,58444094,13.3308,2.8356,,,,0.5169230769230921,0.10338461538461843,0.8270769230769475
2026-05-08,236.49,252.0,236.49,244.56,57470456,13.1089,4.0681,,,,1.678650010957739,0.41843769449924256,2.520424632916993
2026-05-15,244.2,258.0,230.1,231.45,97794268,22.3065,-5.3606,,,,1.5238930503186623,0.6395287656631266,1.7687285693110715
2026-05-22,226.0,255.89,221.45,226.87,104156489,23.7578,-1.9788,233.28000000000003,,,1.0199222914097845,0.7156074708124581,0.6086296411946528
2026-05-29,229.99,246.85,226.92,227.76,102191609,23.3095,0.3923,233.12800000000001,,,0.6844475111659563,0.7093754788831578,-0.04985593543440303
2026-06-05,226.6,234.68,211.0,211.4,89842243,20.4927,-7.183,228.408,,,-0.8912600518303861,0.38924837274044904,-2.5610168491416703
2026-06-12,206.45,212.38,190.3,207.46,84637599,19.3055,-1.8638,220.988,,,-2.429933953872194,-0.17458809258207952,-4.510691722580228
2026-06-18,205.0,222.56,205.0,214.69,70786757,16.1463,3.485,217.63600000000002,,,-3.0310040030061316,-0.7458712746668901,-4.570265456678483
