date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,18.08,18.1,17.7,18.03,32877617,1.1654,0.0,,,,0.0,0.0,0.0
2026-04-22,17.88,18.01,17.78,17.95,28048117,0.9942,-0.4437,,,,-0.006381766381768017,-0.0012763532763536034,-0.010210826210828828
2026-04-23,18.0,18.26,17.61,17.88,43275573,1.5339,-0.39,,,,-0.01689304469931585,-0.004399691560946053,-0.024986706276739594
2026-04-24,17.75,17.77,17.45,17.54,34296494,1.2157,-1.9016,,,,-0.05205837050708695,-0.013931427350174233,-0.07625388631382543
2026-04-27,17.49,17.68,17.29,17.62,23549683,0.8347,0.4561,17.804,,,-0.0726345275301874,-0.025672047386176868,-0.09392496028802105
2026-04-28,17.38,17.38,16.73,17.0,58168329,2.0618,-3.5187,17.598,,,-0.1373863938299955,-0.0480149166749406,-0.17874295431010984
2026-04-29,16.82,17.42,16.81,17.18,36806323,1.3046,1.0588,17.444,,,-0.17219328174203952,-0.07285058968836039,-0.19868538410735825
2026-04-30,17.22,17.22,16.84,17.0,36035808,1.2773,-1.0477,17.268,,,-0.21186029327720846,-0.10065253040613001,-0.2224155257421569
2026-05-06,17.13,17.6,17.08,17.55,52033935,1.8444,3.2353,17.270000000000003,,,-0.196649430026671,-0.11985191033023823,-0.15359503939286556
2026-05-07,17.65,17.98,17.62,17.95,49964395,1.771,2.2792,17.336000000000002,17.57,,-0.15058223596967935,-0.12599797545812647,-0.04916852102310576
2026-05-08,17.9,18.09,17.67,17.88,42363164,1.5016,-0.39,17.512,17.555,,-0.11835771372024695,-0.12446992311055058,0.01222441878060726
2026-05-11,17.88,18.33,17.88,18.08,57296743,2.0309,1.1186,17.692,17.568,,-0.07580735909496283,-0.11473741030743304,0.0778601024249404
2026-05-12,18.08,18.19,17.77,17.89,55208221,1.9569,-1.0509,17.869999999999997,17.569,,-0.05676298029629123,-0.10314252430520468,0.0927590880178269
2026-05-13,17.91,18.6,17.91,18.22,100704813,3.5695,1.8446,18.003999999999998,17.637,,-0.014870512801074653,-0.08548812200437869,0.14123521840660808
2026-05-14,18.25,18.39,17.51,17.54,80664594,2.8592,-3.7322,17.921999999999997,17.628999999999998,,-0.03612432872019511,-0.07561536334754197,0.07898206925469373
2026-05-15,17.39,17.39,16.78,16.94,70934819,2.5143,-3.4208,17.734,17.622999999999998,,-0.10022775340075896,-0.08053784135818537,-0.039379824085147175
2026-05-18,16.78,16.94,16.61,16.77,41858402,1.4837,-1.0035,17.472,17.582,,-0.16287029121714625,-0.09700433132997754,-0.1317319197743374
