date,time,open,high,low,close,volume,amount,MA5,MA10,MA20,dif,dea,macd
2026-04-21,20260421100000000,9.13,9.36,9.11,9.3,5706396,52994253.34,,,,0.0,0.0,0.0
2026-04-21,20260421103000000,9.3,9.32,9.28,9.3,1264500,11756901.0,,,,0.0,0.0,0.0
2026-04-21,20260421110000000,9.3,9.31,9.26,9.26,529700,4915327.0,,,,-0.0031908831908840085,-0.0006381766381768017,-0.005105413105414414
2026-04-21,20260421113000000,9.26,9.26,9.22,9.22,855600,7904637.0,,,,-0.008845382748516428,-0.0022796178602447273,-0.013131529776543402
2026-04-21,20260421133000000,9.23,9.24,9.19,9.23,1067300,9831785.0,9.262,,,-0.01237702333927082,-0.004299098956049946,-0.01615584876644175
2026-04-21,20260421140000000,9.22,9.24,9.2,9.24,535500,4934631.0,9.250000000000002,,,-0.014205208721325135,-0.006280320909104985,-0.0158497756244403
2026-04-21,20260421143000000,9.23,9.25,9.23,9.24,389900,3601800.0,9.238,,,-0.015475664975395986,-0.008119389722363184,-0.014712550506065604
2026-04-21,20260421150000000,9.24,9.34,9.23,9.3,4603451,42851040.3,9.246,,,-0.011508351043682197,-0.008797181986626988,-0.005422338114110418
2026-04-22,20260422100000000,9.26,9.4,9.24,9.38,2904622,27175705.36,9.278000000000002,,,-0.0018871409713288045,-0.007415173783567351,0.011056065624477094
2026-04-22,20260422103000000,9.38,9.42,9.35,9.35,1940105,18229225.95,9.302000000000001,9.282,,0.0032791876149467214,-0.0052763015038645375,0.017110978237622518
2026-04-22,20260422110000000,9.35,9.37,9.34,9.35,522339,4886127.26,9.324,9.287,,0.007289511292341899,-0.0027631389446232503,0.020105300473930297
2026-04-22,20260422113000000,9.35,9.36,9.31,9.31,404861,3776315.74,9.338,9.288,,0.007157548232838096,-0.0007790015091309812,0.015873099483938155
2026-04-22,20260422133000000,9.32,9.39,9.31,9.37,1075500,10064736.0,9.352,9.299000000000001,,0.011758915656500335,0.0017285819239952823,0.020060667465010104
2026-04-22,20260422140000000,9.37,9.39,9.35,9.36,589100,5523553.0,9.347999999999999,9.313,,0.014432250069265962,0.004269315553049418,0.020325869032433087
2026-04-22,20260422143000000,9.36,9.39,9.35,9.38,945600,8858306.0,9.354000000000001,9.328,,0.0179577143519829,0.007006995312836115,0.021901438078293572
2026-04-22,20260422150000000,9.38,9.39,9.36,9.37,1055639,9898918.43,9.358,9.341000000000001,,0.019717463127877366,0.009549088875844366,0.020336748504066
2026-04-23,20260423100000000,9.37,9.43,9.33,9.42,2318794,21787085.66,9.379999999999999,9.359,,0.024860087232889683,0.01261128854725343,0.024497597371272505
2026-04-23,20260423103000000,9.42,9.46,9.41,9.44,1500800,14163361.0,9.394,9.373000000000001,,0.030201344440717648,0.016129299725946275,0.028144089429542746
2026-04-23,20260423110000000,9.45,9.47,9.44,9.45,1139730,10782781.5,9.412,9.379999999999999,,0.03483963604866602,0.019871366990490226,0.029936538116351594
2026-04-23,20260423113000000,9.46,9.47,9.45,9.46,656168,6204699.6,9.428,9.391,9.3365,0.03887431310846878,0.023671956214085937,0.03040471378876569
2026-04-23,20260423133000000,9.45,9.47,9.44,9.46,1318600,12469395.33,9.446000000000002,9.402,9.3445,0.041592372763773255,0.027256039524023404,0.028672666479499703
2026-04-23,20260423140000000,9.47,9.47,9.45,9.46,478300,4526511.0,9.454,9.417,9.352500000000001,0.04324791952774376,0.030454415524767478,0.025587008005952566
2026-04-23,20260423143000000,9.46,9.47,9.44,9.45,428400,4050798.0,9.456,9.425,9.361999999999998,0.04325442574421423,0.03301441756865683,0.020480016351114808
2026-04-23,20260423150000000,9.45,9.46,9.43,9.45,1248600,11798058.0,9.456,9.434,9.3735,0.04276659527855209,0.03496485311063588,0.015603484335832418
2026-04-24,20260424100000000,9.46,9.46,9.39,9.45,1793787,16903409.14,9.453999999999999,9.440999999999999,9.3845,0.04189702331510148,0.036351287151529,0.011091472327144955
2026-04-24,20260424103000000,9.45,9.45,9.4,9.43,1442178,13585607.98,9.447999999999999,9.447,9.394,0.03914283418914977,0.036909596559053154,0.004466475260193226
2026-04-24,20260424110000000,9.44,9.45,9.41,9.44,754397,7118380.75,9.443999999999999,9.449000000000002,9.404,0.03733664231908307,0.03699500571105914,0.0006832732160478583
2026-04-24,20260424113000000,9.44,9.47,9.42,9.42,820200,7752011.0,9.437999999999999,9.447,9.41,0.03390060433177311,0.03637612543520193,-0.004951042206857645
2026-04-24,20260424133000000,9.42,9.44,9.37,9.38,899700,8456254.0,9.424,9.440000000000001,9.41,0.027631336913433557,0.03462716773084826,-0.0139916616348294
2026-04-24,20260424140000000,9.37,9.38,9.34,9.35,746700,6983322.0,9.404,9.428999999999998,9.41,0.020011468287515655,0.03170402784218174,-0.023385119109332164
2026-04-24,20260424143000000,9.36,9.38,9.34,9.34,554700,5190974.0,9.386,9.417,9.4095,0.013015714027465819,0.027966365079238557,-0.029901302103545475
2026-04-24,20260424150000000,9.35,9.36,9.32,9.35,1048721,9795681.35,9.367999999999999,9.406,9.4115,0.008184103549906396,0.024009912773372125,-0.03165161844693146
2026-04-27,20260427100000000,9.4,9.41,9.31,9.34,1709200,16009272.0,9.352,9.395,9.41,0.0035076668105098463,0.01990946358079967,-0.03280359354057965
2026-04-27,20260427103000000,9.34,9.35,9.25,9.25,1231500,11455125.0,9.325999999999999,9.375,9.4045,-0.007375668718196948,0.014452437121000347,-0.04365621167839459
2026-04-27,20260427110000000,9.25,9.28,9.25,9.25,890301,8245579.25,9.306000000000001,9.355,9.398,-0.015818445343613874,0.008398260628077504,-0.048433411943382756
2026-04-27,20260427113000000,9.26,9.27,9.25,9.26,469700,4349706.0,9.290000000000001,9.338,9.3925,-0.021455168393799795,0.002427574823702044,-0.04776548643500368
2026-04-27,20260427133000000,9.26,9.4,9.25,9.4,1944200,18193040.0,9.3,9.334,9.3915,-0.014458809890170343,-0.0009497021190724333,-0.02701821554219582
2026-04-27,20260427140000000,9.39,9.44,9.39,9.4,1397685,13151272.0,9.312,9.331999999999999,9.389500000000002,-0.008812559667781272,-0.002522273628814201,-0.012580572077934143
2026-04-27,20260427143000000,9.4,9.43,9.39,9.4,587515,5528462.0,9.342000000000002,9.334,9.386999999999999,-0.004288431320691899,-0.0028755051671897408,-0.0028258523070043163
2026-04-27,20260427150000000,9.41,9.44,9.4,9.4,1238109,11660796.34,9.372000000000002,9.339,9.384,-0.0006950153072100562,-0.002439407195193804,0.0034887837759674956
2026-04-28,20260428100000000,9.4,9.48,9.39,9.47,2017349,19050862.57,9.414,9.352,9.3845,0.007712305105714634,-0.0004090647350121163,0.0162427396814535
2026-04-28,20260428103000000,9.47,9.5,9.45,9.45,1345700,12755496.0,9.424000000000001,9.362,9.384,0.012615905940846162,0.0021959294001595393,0.020839953081373243
2026-04-28,20260428110000000,9.45,9.46,9.34,9.41,4385816,41133652.06,9.426,9.369,9.382000000000001,0.013123104248249362,0.004381364369777504,0.017483479756943716
2026-04-28,20260428113000000,9.41,9.44,9.36,9.37,729806,6862146.28,9.42,9.381,9.378,0.010180047603071785,0.005541101016436361,0.009277893173270848
2026-04-28,20260428133000000,9.37,9.45,9.36,9.43,1120413,10549628.19,9.425999999999998,9.399000000000001,9.376999999999999,0.012544546840006277,0.0069417901811503445,0.011205513317711864
2026-04-28,20260428140000000,9.44,9.46,9.38,9.41,1366984,12885666.34,9.414,9.414,9.376,0.012658675338004244,0.008085167212521125,0.009147016250966238
2026-04-28,20260428143000000,9.43,9.43,9.4,9.4,704143,6625820.47,9.404,9.414000000000001,9.373999999999999,0.011806113046256783,0.008829356379268257,0.005953513333977051
2026-04-28,20260428150000000,9.41,9.5,9.4,9.48,3106301,29387343.19,9.418000000000001,9.422,9.377,0.017385374919717478,0.010540560087358103,0.01368962966471875
2026-04-29,20260429100000000,9.42,9.53,9.42,9.51,2332600,22125480.0,9.446000000000002,9.433,9.383500000000002,0.02395162994969624,0.01322277405982573,0.02145771177974102
2026-04-29,20260429103000000,9.51,9.52,9.48,9.5,769839,7311162.11,9.46,9.443000000000001,9.391,0.028025457908229967,0.01618331082950658,0.023684294157446772
2026-04-29,20260429110000000,9.49,9.5,9.39,9.4,1599800,15076261.0,9.458,9.436000000000002,9.394,0.02292061704488013,0.01753077207258129,0.01077968994459768
2026-04-29,20260429113000000,9.39,9.41,9.33,9.33,1888409,17688913.97,9.443999999999999,9.424000000000001,9.392999999999999,0.013075848652855271,0.016639787388636088,-0.007127877471561635
2026-04-29,20260429133000000,9.34,9.37,9.33,9.36,657800,6147927.0,9.419999999999998,9.419,9.394,0.007606860896675727,0.014833202090244017,-0.014452682387136581
2026-04-29,20260429140000000,9.36,9.37,9.3,9.31,1638991,15287069.03,9.379999999999999,9.413,9.397,-0.0007532504324849754,0.011715911585698218,-0.024938324036366387
