date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,19.99,20.12,19.81,19.93,58677025,0.6924,0.0502,,,,0.0,0.0,0.0
2026-04-22,19.94,20.03,19.61,19.78,70775589,0.8352,-0.7526,,,,-0.01196581196580837,-0.002393162393161674,-0.019145299145293393
2026-04-23,19.72,19.86,19.52,19.6,54981577,0.6488,-0.91,,,,-0.035563347700097836,-0.009027199454548907,-0.05307229649109786
2026-04-24,19.5,19.66,19.31,19.52,45886770,0.5415,-0.4082,,,,-0.06002793156371666,-0.01922734587638246,-0.08160117137466841
2026-04-27,19.59,19.64,19.4,19.5,47176779,0.5567,-0.1025,19.666,,,-0.08010670317693425,-0.03140321733649282,-0.09740697168088286
2026-04-28,19.55,20.39,19.49,20.14,132024861,1.5579,3.2821,19.708000000000002,,,-0.04387090654139669,-0.03389675517747359,-0.0199483027278462
2026-04-29,20.07,20.5,20.07,20.5,99209946,1.1707,1.7875,19.851999999999997,,,0.013736864686343608,-0.024370031204710152,0.07621379178210752
2026-04-30,20.07,20.78,19.98,20.35,122216399,1.4422,-0.7317,20.002000000000002,,,0.046748800950972225,-0.010146264773573676,0.11379013144909181
2026-05-06,20.6,21.05,20.31,20.91,149478928,1.7639,2.7518,20.28,,,0.11675246838392894,0.01523348185792685,0.2030379730520042
2026-05-07,21.02,21.1,20.73,20.98,101532853,1.1981,0.3348,20.576,20.121000000000002,,0.17585217969597267,0.047357221425536014,0.25698991654087333
2026-05-08,20.9,20.9,20.31,20.53,107276039,1.2659,-2.1449,20.654000000000003,20.181,,0.1842539229781046,0.07473656173604974,0.21903472248410974
2026-05-11,21.4,22.48,21.4,21.84,235732947,2.7817,6.3809,20.922000000000004,20.387,,0.2932381500740391,0.11843687940364761,0.34960254134078295
2026-05-12,21.69,21.79,21.25,21.36,108155556,1.2763,-2.1978,21.124000000000002,20.563,,0.3369923091939455,0.1621479653617072,0.34968868766447664
2026-05-13,21.2,21.46,21.03,21.39,86102011,1.016,0.1404,21.22,20.75,,0.3698254274879602,0.2036834577869578,0.33228393940200485
2026-05-14,21.38,21.55,20.6,20.61,83983269,0.991,-3.6466,21.145999999999997,20.860999999999997,,0.3291126235589026,0.22876929094134676,0.20068666523511164
2026-05-15,20.6,20.98,20.35,20.46,86100106,1.016,-0.7278,21.131999999999998,20.893,,0.28149874442863165,0.23931518163880375,0.08436712557965581
2026-05-18,20.4,20.4,19.21,19.39,115802896,1.3665,-5.2297,20.642,20.782,,0.15563033491712375,0.22257821229446778,-0.13389575475468807
2026-05-19,19.52,19.56,19.0,19.31,75523667,0.8912,-0.4126,20.232,20.678,,0.048860152708197546,0.18783460037721372,-0.27794889533803235
2026-05-20,19.32,19.71,18.99,19.4,71977912,0.8494,0.4661,19.834,20.527,,-0.028169023127382786,0.14463387567629443,-0.34560579760735444
2026-05-21,19.5,20.01,18.94,18.96,125111670,1.4764,-2.268,19.504,20.325,20.223,-0.12329821760679494,0.09104745701967656,-0.428691349252943
2026-05-22,19.3,19.3,18.8,18.96,67257679,0.7937,0.0,19.204,20.168,20.174500000000002,-0.19642452989002024,0.033553059637737206,-0.45995517905551486
2026-05-25,19.11,19.44,18.69,18.83,72783760,0.8589,-0.6857,19.092,19.866999999999997,20.127000000000002,-0.2618491388881026,-0.02552738006743075,-0.47264351764134366
2026-05-26,18.78,19.13,18.58,18.88,111160540,1.3117,0.2655,19.006,19.619,20.091,-0.30613509592206256,-0.08164892323835712,-0.4489723453674109
2026-05-27,18.88,18.88,18.15,18.47,115093946,1.3581,-2.1716,18.82,19.326999999999998,20.038500000000003,-0.3700499044709247,-0.13932911948487064,-0.46144156997210806
2026-05-28,18.42,18.43,17.65,17.9,104250919,1.2302,-3.0861,18.607999999999997,19.056,19.9585,-0.4613786017160919,-0.20373901593111493,-0.515279171569954
2026-05-29,17.89,18.55,17.89,17.94,134198980,1.5836,0.2235,18.404,18.804,19.848499999999998,-0.5244836653501572,-0.26788794581492337,-0.5131914390704677
2026-06-01,17.91,18.23,17.38,18.07,131284017,1.5492,0.7246,18.252000000000002,18.671999999999997,19.726999999999997,-0.5575775623244219,-0.3258258691168231,-0.4635033864151976
2026-06-02,18.0,18.36,17.66,18.14,88539755,1.0448,0.3874,18.104,18.555,19.6165,-0.5715676233461444,-0.37497421996268737,-0.3931868067669141
2026-06-03,18.11,18.33,17.8,17.96,78023516,0.9207,-0.9923,18.002000000000002,18.411,19.469,-0.590373880575747,-0.4180541520852993,-0.3446394569808955
2026-06-04,17.9,18.39,17.82,18.14,93987276,1.1091,1.0022,18.05,18.329,19.327,-0.5840212458630312,-0.45124757084084566,-0.265547350044371
2026-06-05,18.3,18.92,18.2,18.65,136492800,1.6107,2.8115,18.192,18.298,19.232999999999997,-0.5317048369472239,-0.46733902406212136,-0.12873162577020514
2026-06-08,19.0,19.99,19.0,19.51,230172808,2.7161,4.6113,18.48,18.366,19.116500000000002,-0.4160528944981188,-0.4570817981493209,0.0820578073024042
2026-06-09,19.59,19.93,19.15,19.92,142899633,1.6863,2.1015,18.836000000000002,18.470000000000002,19.0445,-0.2879945020437127,-0.42326433892819926,0.27053967376897314
2026-06-10,19.92,19.99,18.68,18.85,125417611,1.48,-5.3715,19.014000000000003,18.508000000000003,18.9175,-0.26973798941369154,-0.3925590690252977,0.2456421592232123
2026-06-11,18.61,18.69,18.0,18.22,93407397,1.1022,-3.3422,19.03,18.54,18.798000000000002,-0.30261692693246545,-0.3745706406067313,0.14390742734853168
2026-06-12,18.4,19.22,18.4,18.91,113054955,1.3341,3.787,19.082,18.637,18.720499999999998,-0.26988541727415694,-0.3536335959402164,0.16749635733211898
2026-06-15,19.32,19.89,19.0,19.19,92063668,1.0864,1.4807,19.018,18.749000000000002,18.7105,-0.2188292724732115,-0.32667273124681545,0.21568691754720792
2026-06-16,19.22,19.31,18.59,18.65,90231127,1.0648,-2.814,18.764,18.8,18.6775,-0.21941116161807983,-0.30522041732106836,0.17161851140597706
2026-06-17,18.55,18.93,18.45,18.91,70538058,0.8324,1.3941,18.776,18.895,18.653,-0.1966259048327963,-0.28350151482341396,0.17375121998123533
2026-06-18,18.81,18.89,18.29,18.37,77265765,0.9118,-2.8556,18.806,18.918,18.6235,-0.2196103799459479,-0.27072328784792077,0.10222581580394574
