date,open,high,low,close,volume,turn,pctChg,MA5,MA10,MA20,dif,dea,macd
2026-04-21,33.90679677,33.96626499,33.51034197,33.56981019,4567841,0.6829,-0.9649,,,,0.0,0.0,0.0
2026-04-22,33.5004306,33.52025334,33.27246909,33.48060786,4491630,0.6715,-0.2657,,,,-0.0071158553846188966,-0.0014231710769237794,-0.011385368615390235
2026-04-23,33.45087375,33.83741718,33.32202594,33.41122827,5672230,0.8479,-0.2072,,,,-0.01814441757615981,-0.004767420376770986,-0.02675399439877765
2026-04-24,33.4013169,33.42113964,32.9057484,32.95530525,4991700,0.7462,-1.3646,,,,-0.06294818251168977,-0.01640357280375474,-0.09308921941587005
2026-04-27,32.9057484,33.0048621,32.56876182,32.94539388,4308692,0.6441,-0.0301,33.27246909,,,-0.09812413974024281,-0.03274768619105236,-0.1307529070983809
2026-04-28,32.3110662,32.3110662,31.30010646,31.39922016,13559444,2.027,-4.6931,32.838351083999996,,,-0.2479069199080257,-0.07577953293444703,-0.34425477394715737
2026-04-29,31.39922016,31.5181566,31.31001783,31.42895427,6901338,1.0317,0.0947,32.428020366,,,-0.3600609990718624,-0.13263582616193012,-0.45485034581986455
2026-04-30,31.32984057,31.48842249,30.91356303,30.93338577,8637130,1.2912,-1.5768,31.932451865999997,,,-0.4833602747806083,-0.20278071588566576,-0.561159117789885
2026-05-06,30.90365166,31.19108139,30.85409481,31.01267673,8495050,1.2699,0.2563,31.543926161999998,,,-0.5681286874324059,-0.2758503101950138,-0.5845567544747841
2026-05-07,31.07214495,31.1217018,30.45764001,30.76489248,9933658,1.485,-0.799,31.107825882000004,32.190147486,,-0.6478345499096534,-0.3502471581379417,-0.5951747835434233
2026-05-08,30.70542426,31.25054961,30.56666508,31.20099276,12041373,1.8001,1.4175,31.068180402000003,31.953265742999996,,-0.668110806723341,-0.4138198878550216,-0.5085818377366388
2026-05-11,31.29019509,31.59744756,31.08205632,31.28028372,9516950,1.4227,0.2541,31.038446291999996,31.733233328999994,,-0.6700577597628588,-0.46506746223658907,-0.40998059505253936
2026-05-12,31.29019509,31.33975194,30.75498111,31.0225881,7323903,1.0949,-0.8238,31.056286758,31.494369311999996,,-0.6845040800101962,-0.5089547857913106,-0.3510985884377713
2026-05-13,30.99285399,31.11179043,30.70542426,30.96311988,5805057,0.8678,-0.1917,31.046375388,31.295150775000003,,-0.6927657093776531,-0.5457169705085791,-0.294097477738148
